dataset bialsites_avg bialsites_std sf_avg sf_std sxA_avg sxA_std sxB_avg sxB_std ss_avg ss_std Wald_avg Wald_std piA_avg piA_std piB_avg piB_std thetaA_avg thetaA_std thetaB_avg thetaB_std DtajA_avg DtajA_std DtajB_avg DtajB_std divAB_avg divAB_std netdivAB_avg netdivAB_std FST_avg FST_std corr_pi Lsyno
Contig36802 51 0 42 0 5 0 4 0 0 0 17 0 0.0173611 0 0.0138889 0 0.0189394 0 0.0151515 0 -0.7968436 0 -0.7801219 0 0.3246528 0 0.3090278 0 0.9187097 0 NaN 144
Contig3684 18 0 15 0 2 0 1 0 0 0 -9 0 0.0131579 0 0.0065789 0 0.0143541 0 0.007177 0 -0.7098954 0 -0.6123716 0 0.2203947 0 0.2105263 0 0.9241877 0 NaN 76
Contig36854 12 0 7 0 1 0 4 0 0 0 7 0 0.0119048 0 0.047619 0 0.012987 0 0.0519481 0 -0.6123711 0 -0.7801219 0 0.2202381 0 0.1904762 0 0.7852761 0 NaN 42
Contig36858 22 0 17 0 4 0 1 0 0 0 11 0 0.0471014 0 0.0108696 0 0.0474308 0 0.0118577 0 -0.0650096 0 -0.6123711 0 0.4130435 0 0.384058 0 0.8833333 0 NaN 46
Contig369 14 0 8 0 5 0 1 0 0 0 9 0 0.0620155 0 0.0116279 0 0.0634249 0 0.012685 0 -0.212491 0 -0.6123703 0 0.2267442 0 0.1899225 0 0.7466667 0 NaN 43
Contig36913 29 0 24 0 4 0 1 0 0 0 9 0 0.0246212 0 0.0056818 0 0.0247934 0 0.0061983 0 -0.0650107 0 -0.6123711 0 0.2954545 0 0.280303 0 0.9135802 0 NaN 88
Contig3699 40 0 32 0 4 0 4 0 0 0 15 0 0.0163934 0 0.0163934 0 0.0178838 0 0.0178838 0 -0.7801219 0 -0.7801219 0 0.2827869 0 0.2663934 0 0.9027778 0 NaN 122
Contig3713 40 0 22 0 6 0 12 0 0 0 18 0 0.0311526 0 0.0623053 0 0.0305862 0 0.0611725 0 0.179691 0 0.1867692 0 0.2943925 0 0.2476636 0 0.7517731 0 NaN 107
Contig3717 58 0 47 0 6 0 5 0 0 0 19 0 0.0223881 0 0.0186567 0 0.0244233 0 0.0203528 0 -0.8086057 0 -0.7968419 0 0.3787313 0 0.358209 0 0.9088757 0 NaN 134
Contig3736 36 0 31 0 4 0 1 0 0 0 8 0 0.0185185 0 0.005698 0 0.018648 0 0.004662 0 -0.0650096 0 1.6329913 0 0.2799145 0 0.2678063 0 0.926679 0 NaN 117
Contig3742 17 0 13 0 4 0 0 0 0 0 -9 0 0.0298507 0 0 0 0.0325645 0 0 0 -0.7801219 0 0 0 0.2238806 0 0.2089552 0 0.8888889 0 NaN 67
Contig3754 14 0 14 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.3414634 0 0.3414634 0 1 0 NaN 41
Contig37651 52 0 51 0 0 0 1 0 0 0 -9 0 0 0 0.0166667 0 0 0 0.0166667 0 0 0 NaN 0 0.8583333 0 0.85 0 0.9855072 0 NaN 60
Contig377 27 0 21 0 6 0 0 0 0 0 6 0 0.0686275 0 0 0 0.0641711 0 0 0 0.6738398 0 0 0 0.4656863 0 0.4313725 0 0.8778055 0 NaN 51
Contig3790 39 0 31 0 5 0 3 0 0 0 13 0 0.0349794 0 0.0205761 0 0.03367 0 0.020202 0 0.37186 0 0.1676562 0 0.4228395 0 0.3950617 0 0.8904348 0 NaN 81
Contig37998 28 0 17 0 1 0 10 0 0 0 15 0 0.0060241 0 0.064257 0 0.0065717 0 0.0657174 0 -0.6123716 0 -0.2223435 0 0.2439759 0 0.2088353 0 0.7725163 0 NaN 83
Contig38 74 0 65 0 2 0 7 0 0 0 19 0 0.0046083 0 0.0184332 0 0.0050272 0 0.0175953 0 -0.7098949 0 0.4670492 0 0.3156682 0 0.3041475 0 0.937833 0 NaN 217
Contig3818 15 0 10 0 3 0 2 0 0 0 6 0 0.0193798 0 0.0116279 0 0.0190275 0 0.012685 0 0.1676555 0 -0.7098939 0 0.1395349 0 0.124031 0 0.8205128 0 NaN 86
Contig3836 89 0 60 0 20 0 9 0 0 0 41 0 0.0375427 0 0.0170648 0 0.0372324 0 0.0167546 0 0.0854289 0 0.1843162 0 0.2525597 0 0.225256 0 0.825 0 NaN 293
Contig3847 62 0 49 0 2 0 11 0 0 0 21 0 0.0068027 0 0.0396825 0 0.0074212 0 0.0408163 0 -0.7098949 0 -0.2791348 0 0.3622449 0 0.3390023 0 0.8928705 0 NaN 147
Contig3878 22 0 20 0 2 0 0 0 0 0 -9 0 0.0163934 0 0 0 0.0178838 0 0 0 -0.7098949 0 0 0 0.3442623 0 0.3360656 0 0.9590643 0 NaN 61
Contig3889 38 0 32 0 3 0 3 0 0 0 11 0 0.0194805 0 0.0194805 0 0.0212515 0 0.0212515 0 -0.7544498 0 -0.7544498 0 0.4415585 0 0.4220779 0 0.9252669 0 NaN 77
Contig389 36 0 28 0 5 0 2 0 1 0 13 0 0.0348837 0 0.0193798 0 0.038055 0 0.0190275 0 -0.8086072 0 0.1676555 0 0.3575581 0 0.3304263 0 0.874359 0 NaN 86
Contig3908 74 0 70 0 1 0 2 0 1 0 -9 0 0.0069444 0 0.0115741 0 0.0075758 0 0.0113636 0 -0.7098949 0 0.1676562 0 0.4973958 0 0.4881366 0 0.9678715 0 NaN 144
Contig3911 47 0 38 0 5 0 4 0 0 0 15 0 0.0649351 0 0.0519481 0 0.0649351 0 0.0519481 0 NaN 0 NaN 0 0.5519481 0 0.4935065 0 0.849162 0 NaN 77
Contig3939 58 0 45 0 6 0 7 0 0 0 17 0 0.0297619 0 0.0342262 0 0.0292208 0 0.0340909 0 0.1796903 0 0.0389208 0 0.4575893 0 0.4255953 0 0.8837389 0 NaN 112
Contig3993 11 0 9 0 1 0 1 0 0 0 -9 0 0.0151515 0 0.0151515 0 0.0165289 0 0.0165289 0 -0.6123711 0 -0.6123711 0 0.2878788 0 0.2727273 0 0.9113924 0 NaN 33
Contig3994 43 0 39 0 2 0 2 0 0 0 -9 0 0.0103093 0 0.0120275 0 0.0112465 0 0.0112465 0 -0.7098954 0 0.5915791 0 0.4149485 0 0.4037801 0 0.9538305 0 NaN 97
Contig4004 35 0 32 0 1 0 2 0 0 0 -9 0 0.0054945 0 0.010989 0 0.005994 0 0.011988 0 -0.6123711 0 -0.7098949 0 0.3598901 0 0.3516483 0 0.9606004 0 NaN 91
Contig4037 49 0 41 0 5 0 3 0 0 0 17 0 0.0145349 0 0.0096899 0 0.0158562 0 0.0095137 0 -0.7968428 0 0.1676555 0 0.2572674 0 0.245155 0 0.9204184 0 NaN 172
Contig4038 9 0 7 0 0 0 2 0 0 0 -9 0 0 0 0.0324074 0 0 0 0.030303 0 0 0 0.5915791 0 0.2291667 0 0.212963 0 0.882494 0 NaN 36
Contig40391 23 0 19 0 1 0 3 0 0 0 -9 0 0.0067568 0 0.0225225 0 0.007371 0 0.022113 0 -0.6123716 0 0.1676555 0 0.2804054 0 0.2657658 0 0.9120773 0 NaN 74
Contig4044 74 0 62 0 9 0 3 0 0 0 19 0 0.0182186 0 0.0060729 0 0.0198749 0 0.006625 0 -0.8294262 0 -0.7544498 0 0.2692308 0 0.257085 0 0.9236364 0 NaN 247
Contig40504 101 0 83 0 3 0 15 0 0 0 26 0 0.0064103 0 0.0349003 0 0.006993 0 0.034965 0 -0.7544498 0 -0.0188281 0 0.3824786 0 0.3618234 0 0.9091722 0 NaN 234
Contig4064 216 0 171 0 15 0 30 0 0 0 59 0 0.0204604 0 0.043052 0 0.0209254 0 0.0418507 0 -0.2259444 0 0.2967312 0 0.4865729 0 0.4548167 0 0.891116 0 NaN 391
Contig4070 74 0 58 0 7 0 9 0 0 0 21 0 0.0196078 0 0.0249554 0 0.0204181 0 0.0262518 0 -0.389207 0 -0.4915121 0 0.342246 0 0.3199643 0 0.8913718 0 NaN 187
Contig4078 79 0 64 0 13 0 2 0 0 0 21 0 0.0281294 0 0.0042194 0 0.0299194 0 0.004603 0 -0.6052782 0 -0.7098939 0 0.2953587 0 0.2791843 0 0.9079474 0 NaN 237
Contig4086 17 0 13 0 3 0 1 0 0 0 -9 0 0.0428571 0 0.0142857 0 0.0467532 0 0.0155844 0 -0.7544498 0 -0.6123711 0 0.4142857 0 0.3857143 0 0.8852459 0 NaN 35
Contig4117 59 0 55 0 3 0 1 0 0 0 -9 0 0.0208333 0 0.0056818 0 0.018595 0 0.0061983 0 1.0897616 0 -0.6123711 0 0.6477273 0 0.6344697 0 0.9647228 0 NaN 88
Contig412 18 0 14 0 2 0 2 0 0 0 -9 0 0.0364583 0 0.03125 0 0.0340909 0 0.0340909 0 0.5915791 0 -0.7098949 0 0.4765625 0 0.4427083 0 0.8819715 0 NaN 32
Contig4122 31 0 23 0 5 0 3 0 0 0 11 0 0.025 0 0.015 0 0.0272727 0 0.0163636 0 -0.7968428 0 -0.7544498 0 0.26 0 0.24 0 0.8727273 0 NaN 100
Contig4148 22 0 12 0 6 0 3 0 1 0 12 0 0.0672515 0 0.0350877 0 0.0669856 0 0.0382775 0 0.0389214 0 -0.7801219 0 0.2719298 0 0.2207602 0 0.7114252 0 NaN 57
Contig41640 36 0 33 0 0 0 3 0 0 0 -9 0 0 0 0.0187266 0 0 0 0.0183861 0 0 0 0.1676562 0 0.3932584 0 0.3838951 0 0.9590643 0 NaN 89
Contig4174 27 0 7 0 4 0 15 0 1 0 10 0 0.0250737 0 0.0914454 0 0.0241352 0 0.0772325 0 0.37186 0 1.8749343 0 0.1393805 0 0.0811209 0 0.4431018 0 NaN 113
Contig4185 23 0 19 0 3 0 1 0 0 0 -9 0 0.0625 0 0.0208333 0 0.0625 0 0.0208333 0 NaN 0 NaN 0 0.4375 0 0.3958333 0 0.8636364 0 NaN 48
Contig4198 96 0 88 0 6 0 2 0 0 0 13 0 0.0122549 0 0.0036765 0 0.0120321 0 0.0040107 0 0.179691 0 -0.7098949 0 0.3345588 0 0.3265931 0 0.9590643 0 NaN 272
Contig4221 84 0 73 0 8 0 3 0 0 0 21 0 0.0149343 0 0.0065711 0 0.0156403 0 0.0058651 0 -0.446372 0 1.0897616 0 0.2795699 0 0.2688172 0 0.9345794 0 NaN 279
Contig424 25 0 21 0 0 0 4 0 0 0 -9 0 0 0 0.0437158 0 0 0 0.0357675 0 0 0 2.0803249 0 0.3770492 0 0.3551913 0 0.9027778 0 NaN 61
Contig425 170 0 137 0 2 0 31 0 0 0 47 0 0.0029762 0 0.0491071 0 0.0032468 0 0.0503247 0 -0.7098949 0 -0.250242 0 0.4501488 0 0.4241072 0 0.9029703 0 NaN 336
Contig4282 8 0 0 0 1 0 7 0 0 0 -9 0 0.0113636 0 0.1022727 0 0.0123967 0 0.0867769 0 -0.6123711 0 1.7514337 0 0.0795455 0 0.0227273 0 0.1860466 0 NaN 44
Contig4284 50 0 42 0 0 0 8 0 0 0 14 0 0 0 0.0412979 0 0 0 0.0386163 0 0 0 0.6867258 0 0.4026549 0 0.3820059 0 0.9135802 0 NaN 113
Contig4287 64 0 57 0 0 0 7 0 0 0 12 0 0 0 0.0209524 0 0 0 0.0218182 0 0 0 -0.389207 0 0.3428572 0 0.332381 0 0.9477257 0 NaN 175
Contig4297 54 0 50 0 2 0 2 0 0 0 -9 0 0.0073529 0 0.0085784 0 0.0080214 0 0.0080214 0 -0.7098949 0 0.59158 0 0.3768382 0 0.3688726 0 0.9635854 0 NaN 136
Contig4321 71 0 62 0 0 0 9 0 0 0 13 0 0 0 0.0329341 0 0 0 0.0293958 0 0 0 1.1980606 0 0.3937126 0 0.3772455 0 0.9290323 0 NaN 167
Contig4345 77 0 67 0 8 0 2 0 0 0 21 0 0.0267035 0 0.0073665 0 0.0241085 0 0.0060271 0 1.0644257 0 1.893054 0 0.4019337 0 0.3848987 0 0.9281155 0 NaN 181
Contig4347 25 0 19 0 1 0 5 0 0 0 7 0 0.0108696 0 0.0543478 0 0.0108696 0 0.0543478 0 NaN 0 NaN 0 0.2391304 0 0.2065217 0 0.8085107 0 NaN 92
Contig4350 9 0 7 0 1 0 1 0 0 0 -9 0 0.0277778 0 0.0208333 0 0.0227273 0 0.0227273 0 1.6329906 0 -0.6123711 0 0.3229167 0 0.2986111 0 0.8753181 0 NaN 24
Contig4352 13 0 12 0 1 0 0 0 0 0 -9 0 0.0142857 0 0 0 0.0155844 0 0 0 -0.6123711 0 0 0 0.35 0 0.3428571 0 0.9648241 0 NaN 35
Contig4359 15 0 13 0 2 0 0 0 0 0 -9 0 0.0212766 0 0 0 0.0232108 0 0 0 -0.7098954 0 0 0 0.287234 0 0.2765957 0 0.9369369 0 NaN 47
Contig4364 25 0 20 0 4 0 1 0 0 0 10 0 0.0200617 0 0.0046296 0 0.020202 0 0.0050505 0 -0.0650096 0 -0.6123711 0 0.2037037 0 0.191358 0 0.8985507 0 NaN 108
Contig43798 43 0 30 0 2 0 11 0 0 0 19 0 0.0114943 0 0.0651341 0 0.0125392 0 0.0689655 0 -0.7098949 0 -0.5582699 0 0.4022988 0 0.3639846 0 0.8444445 0 NaN 87
Contig438 27 0 23 0 4 0 0 0 0 0 -9 0 0.0155039 0 0 0 0.0169133 0 0 0 -0.7801219 0 0 0 0.1860465 0 0.1782946 0 0.9292929 0 NaN 129
Contig4421 134 0 121 0 0 0 13 0 0 0 25 0 0 0 0.0249392 0 0 0 0.0258792 0 0 0 -0.367491 0 0.4644161 0 0.4519465 0 0.95394 0 NaN 274
Contig4467 49 0 40 0 8 0 1 0 0 0 15 0 0.0371901 0 0.0041322 0 0.0360631 0 0.0045079 0 0.3090269 0 -0.6123716 0 0.3636364 0 0.3429752 0 0.9046322 0 NaN 121
Contig4494 10 0 8 0 1 0 1 0 0 0 -9 0 0.0217391 0 0.0217391 0 0.0217391 0 0.0217391 0 NaN 0 NaN 0 0.1956522 0 0.173913 0 0.8421053 0 NaN 46
Contig4503 10 0 9 0 0 0 1 0 0 0 -9 0 0 0 0.02 0 0 0 0.0218182 0 0 0 -0.6123711 0 0.37 0 0.36 0 0.9536424 0 NaN 25
Contig4522 16 0 13 0 2 0 1 0 0 0 -9 0 0.0185185 0 0.0092593 0 0.020202 0 0.010101 0 -0.7098949 0 -0.6123711 0 0.2731481 0 0.2592593 0 0.9142857 0 NaN 54
Contig4529 79 0 78 0 1 0 0 0 0 0 -9 0 0.0026042 0 0 0 0.0028409 0 0 0 -0.6123711 0 0 0 0.4101562 0 0.4088542 0 0.9944577 0 NaN 192
Contig4555 41 0 24 0 4 0 13 0 0 0 21 0 0.0223368 0 0.0687285 0 0.022493 0 0.0731022 0 -0.0650107 0 -0.6052788 0 0.3170103 0 0.2714777 0 0.7730887 0 NaN 97
Contig4575 32 0 30 0 1 0 1 0 0 0 -9 0 0.0064103 0 0.0064103 0 0.006993 0 0.006993 0 -0.6123711 0 -0.6123711 0 0.3910256 0 0.3846154 0 0.9716599 0 NaN 78
Contig4582 13 0 9 0 3 0 1 0 0 0 -9 0 0.0178571 0 0.0059524 0 0.0194805 0 0.0064935 0 -0.7544492 0 -0.6123711 0 0.125 0 0.1130952 0 0.8444445 0 NaN 84
Contig4601 39 0 33 0 2 0 4 0 0 0 11 0 0.006993 0 0.016317 0 0.0076287 0 0.0152575 0 -0.7098949 0 0.6501015 0 0.2447552 0 0.2331002 0 0.9195402 0 NaN 143
Contig4603 111 0 100 0 3 0 8 0 0 0 16 0 0.0035461 0 0.0094563 0 0.0038685 0 0.0103159 0 -0.7544498 0 -0.8240709 0 0.2464539 0 0.2399527 0 0.9547325 0 NaN 423
Contig4605 16 0 15 0 0 0 1 0 0 0 -9 0 0 0 0.0076923 0 0 0 0.0083916 0 0 0 -0.6123711 0 0.2346154 0 0.2307692 0 0.9716599 0 NaN 65
Contig4638 31 0 27 0 3 0 1 0 0 0 -9 0 0.0147059 0 0.0065359 0 0.0160428 0 0.0053476 0 -0.7544498 0 1.6329906 0 0.2769608 0 0.2663399 0 0.934767 0 NaN 102
Contig46391 34 0 27 0 0 0 7 0 0 0 12 0 0 0 0.0390071 0 0 0 0.040619 0 0 0 -0.389207 0 0.3191489 0 0.2996454 0 0.8977423 0 NaN 94
Contig4650 43 0 39 0 1 0 3 0 0 0 -9 0 0.002451 0 0.0089869 0 0.0026738 0 0.0080214 0 -0.6123711 0 1.0897616 0 0.1985294 0 0.1928104 0 0.9506546 0 NaN 204
Contig4670 11 0 9 0 1 0 1 0 0 0 -9 0 0.0147059 0 0.0147059 0 0.0160428 0 0.0160428 0 -0.6123711 0 -0.6123711 0 0.2794118 0 0.2647059 0 0.9113924 0 NaN 34
Contig4718 27 0 23 0 0 0 4 0 0 0 -9 0 0 0 0.028169 0 0 0 0.0307298 0 0 0 -0.7801219 0 0.3521127 0 0.3380282 0 0.9320388 0 NaN 71
Contig4720 30 0 26 0 0 0 4 0 0 0 -9 0 0 0 0.0223368 0 0 0 0.022493 0 0 0 -0.0650107 0 0.2809278 0 0.2697594 0 0.9324425 0 NaN 97
Contig4739 41 0 36 0 2 0 3 0 0 0 11 0 0.0092593 0 0.0154321 0 0.010101 0 0.0151515 0 -0.7098949 0 0.1676555 0 0.3564815 0 0.3441358 0 0.9409283 0 NaN 108
Contig4761 8 0 6 0 0 0 2 0 0 0 -9 0 0 0 0.0530303 0 0 0 0.0495868 0 0 0 0.5915791 0 0.3068182 0 0.280303 0 0.857971 0 NaN 22
Contig478 45 0 32 0 12 0 1 0 0 0 19 0 0.0564516 0 0.0040323 0 0.0527859 0 0.0043988 0 0.7003827 0 -0.6123711 0 0.3044355 0 0.2741936 0 0.8382126 0 NaN 124
Contig4791 22 0 5 0 5 0 11 0 1 0 10 0 0.0494792 0 0.1015625 0 0.0511364 0 0.1022727 0 -0.3144577 0 -0.070038 0 0.1914062 0 0.1158854 0 0.4671916 0 NaN 64
Contig4827 12 0 9 0 1 0 2 0 0 0 -9 0 0.0172414 0 0.0402299 0 0.0188088 0 0.0376176 0 -0.6123711 0 0.5915791 0 0.3448276 0 0.316092 0 0.8627451 0 NaN 29
Contig4828 10 0 9 0 0 0 1 0 0 0 -9 0 0 0 0.0192308 0 0 0 0.020979 0 0 0 -0.6123711 0 0.3557692 0 0.3461538 0 0.9536424 0 NaN 26
Contig4846 14 0 12 0 1 0 1 0 0 0 -9 0 0.009434 0 0.0125786 0 0.0102916 0 0.0102916 0 -0.6123711 0 1.6329906 0 0.240566 0 0.2295597 0 0.9225909 0 NaN 53
Contig4893 7 0 3 0 1 0 3 0 0 0 -9 0 0.0238095 0 0.0714286 0 0.025974 0 0.0779221 0 -0.6123711 0 -0.7544492 0 0.2142857 0 0.1666667 0 0.6666667 0 NaN 21
Contig4929 66 0 56 0 3 0 7 0 0 0 19 0 0.0067204 0 0.0147849 0 0.0065982 0 0.0153959 0 0.1676555 0 -0.389207 0 0.2479839 0 0.2372312 0 0.9265092 0 NaN 248
Contig493 64 0 47 0 5 0 12 0 0 0 21 0 0.0215054 0 0.0551075 0 0.0219941 0 0.0527859 0 -0.212491 0 0.4435763 0 0.4334677 0 0.3951613 0 0.8549618 0 NaN 124
Contig4942 12 0 8 0 1 0 3 0 0 0 -9 0 0.007326 0 0.0164835 0 0.005994 0 0.017982 0 1.6329906 0 -0.7544492 0 0.1016484 0 0.0897436 0 0.8115942 0 NaN 91
Contig5010 75 0 66 0 6 0 1 0 2 0 17 0 0.0252809 0 0.008427 0 0.0245148 0 0.0091931 0 0.3090269 0 -0.7544498 0 0.3953652 0 0.3785113 0 0.9277108 0 NaN 178
Contig5087 29 0 28 0 0 0 1 0 0 0 -9 0 0 0 0.005102 0 0 0 0.0055659 0 0 0 -0.6123711 0 0.2882653 0 0.2857143 0 0.9846154 0 NaN 98
Contig509 6 0 5 0 0 0 1 0 0 0 -9 0 0 0 0.0266667 0 0 0 0.0218182 0 0 0 1.6329898 0 0.22 0 0.2066667 0 0.8985507 0 NaN 25
Contig510 19 0 15 0 2 0 1 0 1 0 -9 0 0.0306122 0 0.0204082 0 0.0333952 0 0.0222635 0 -0.7544498 0 -0.7098949 0 0.3290816 0 0.3035714 0 0.8717949 0 NaN 49
Contig5107 62 0 52 0 5 0 5 0 0 0 17 0 0.0102881 0 0.0130315 0 0.0112233 0 0.0112233 0 -0.7968428 0 1.5405626 0 0.2304527 0 0.2187929 0 0.9146953 0 NaN 243
Contig5115 22 0 21 0 0 0 1 0 0 0 -9 0 0 0 0.009434 0 0 0 0.0102916 0 0 0 -0.6123711 0 0.4009434 0 0.3962264 0 0.9795918 0 NaN 53
Contig5134 35 0 27 0 4 0 4 0 0 0 10 0 0.0214521 0 0.0247525 0 0.0216022 0 0.0216022 0 -0.0650096 0 1.3652138 0 0.3019802 0 0.2788779 0 0.873385 0 NaN 101
Contig515 22 0 17 0 4 0 1 0 0 0 9 0 0.0281385 0 0.0064935 0 0.0283353 0 0.0070838 0 -0.0650096 0 -0.6123711 0 0.2402597 0 0.2229437 0 0.8803419 0 NaN 77
Contig5163 33 0 27 0 3 0 3 0 0 0 13 0 0.0100671 0 0.0100671 0 0.0109823 0 0.0109823 0 -0.7544506 0 -0.7544506 0 0.1946309 0 0.1845638 0 0.9128631 0 NaN 149
Contig5180 10 0 10 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2941177 0 0.2941177 0 1 0 NaN 34
Contig5189 38 0 26 0 10 0 2 0 0 0 21 0 0.0510511 0 0.009009 0 0.0491401 0 0.009828 0 0.3891004 0 -0.7098949 0 0.2882883 0 0.2582583 0 0.8309179 0 NaN 111
Contig5231 14 0 12 0 1 0 1 0 0 0 -9 0 0.0294118 0 0.0294118 0 0.0294118 0 0.0294118 0 NaN 0 NaN 0 0.3823529 0 0.3529412 0 0.8888889 0 NaN 34
Contig524 103 0 87 0 9 0 7 0 0 0 29 0 0.0193638 0 0.0152144 0 0.0203697 0 0.0158431 0 -0.4915111 0 -0.389207 0 0.3900415 0 0.3727524 0 0.9249249 0 NaN 241
Contig5263 22 0 18 0 1 0 3 0 0 0 -9 0 0.0070423 0 0.0211268 0 0.0076825 0 0.0230474 0 -0.6123711 0 -0.7544498 0 0.2746479 0 0.2605634 0 0.9135802 0 NaN 71
Contig5277 64 0 54 0 2 0 8 0 0 0 20 0 0.007874 0 0.0341207 0 0.0085898 0 0.0343593 0 -0.7098949 0 -0.068672 0 0.4566929 0 0.4356955 0 0.9222223 0 NaN 127
Contig5291 39 0 34 0 1 0 4 0 0 0 9 0 0.0051546 0 0.0223368 0 0.0056232 0 0.022493 0 -0.6123716 0 -0.0650107 0 0.371134 0 0.3573883 0 0.9369369 0 NaN 97
Contig5325 31 0 26 0 3 0 2 0 0 0 9 0 0.0145503 0 0.0079365 0 0.012987 0 0.008658 0 1.0897616 0 -0.7098949 0 0.2242063 0 0.212963 0 0.9154229 0 NaN 126
Contig5332 22 0 12 0 1 0 9 0 0 0 7 0 0.0086207 0 0.0948276 0 0.0094044 0 0.0846395 0 -0.6123711 0 1.1980606 0 0.2931035 0 0.2413793 0 0.7272727 0 NaN 58
Contig5336 17 0 13 0 1 0 3 0 0 0 -9 0 0.0104167 0 0.03125 0 0.0113636 0 0.0340909 0 -0.6123711 0 -0.7544498 0 0.3229167 0 0.3020833 0 0.8923077 0 NaN 48
Contig534 9 0 7 0 2 0 0 0 0 0 -9 0 0.047619 0 0 0 0.0519481 0 0 0 -0.7098949 0 0 0 0.3809524 0 0.3571429 0 0.8955224 0 NaN 21
Contig5342 38 0 31 0 5 0 2 0 0 0 11 0 0.0291262 0 0.012945 0 0.0264784 0 0.0105914 0 0.9562117 0 1.893054 0 0.3300971 0 0.3090615 0 0.8935673 0 NaN 103
Contig53684 19 0 17 0 1 0 1 0 0 0 -9 0 0.0096154 0 0.0096154 0 0.0104895 0 0.0104895 0 -0.6123711 0 -0.6123711 0 0.3461539 0 0.3365385 0 0.952381 0 NaN 52
Contig5404 58 0 52 0 4 0 2 0 0 0 13 0 0.0108878 0 0.0058626 0 0.0109639 0 0.005482 0 -0.0650107 0 0.5915791 0 0.2713568 0 0.2629816 0 0.9472097 0 NaN 199
Contig5411 58 0 43 0 11 0 4 0 0 0 22 0 0.0399543 0 0.0136986 0 0.0410959 0 0.014944 0 -0.2791348 0 -0.7801219 0 0.3407534 0 0.313927 0 0.869909 0 NaN 146
Contig5412 36 0 24 0 2 0 10 0 0 0 20 0 0.0092593 0 0.0462963 0 0.008658 0 0.04329 0 0.5915791 0 0.6948228 0 0.234127 0 0.2063492 0 0.8093385 0 NaN 126
Contig5440 24 0 20 0 3 0 1 0 0 0 -9 0 0.0260417 0 0.0078125 0 0.0255682 0 0.0085227 0 0.1676555 0 -0.6123711 0 0.3398438 0 0.3229167 0 0.9159741 0 NaN 64
Contig5466 14 0 9 0 3 0 2 0 0 0 5 0 0.026455 0 0.015873 0 0.025974 0 0.017316 0 0.1676562 0 -0.7098949 0 0.1666667 0 0.1455027 0 0.7971014 0 NaN 63
Contig5482 8 0 7 0 0 0 0 0 1 0 -9 0 0.0208333 0 0.0208333 0 0.0227273 0 0.0227273 0 -0.6123711 0 -0.6123711 0 0.3072917 0 0.2864583 0 0.8870968 0 NaN 24
Contig5492 14 0 12 0 2 0 0 0 0 0 -9 0 0.015625 0 0 0 0.0170455 0 0 0 -0.7098949 0 0 0 0.1953125 0 0.1875 0 0.9320388 0 NaN 64
Contig5522 31 0 24 0 1 0 6 0 0 0 11 0 0.0046296 0 0.0219907 0 0.0037879 0 0.0227273 0 1.6329906 0 -0.3144577 0 0.1822917 0 0.1689815 0 0.8788563 0 NaN 144
Contig5533 19 0 13 0 3 0 3 0 0 0 8 0 0.0185185 0 0.0205761 0 0.020202 0 0.020202 0 -0.7544498 0 0.1676562 0 0.1944444 0 0.1748971 0 0.8364084 0 NaN 81
Contig5541 74 0 56 0 10 0 7 0 1 0 33 0 0.0241135 0 0.0191489 0 0.0255319 0 0.0185687 0 -0.5582699 0 0.3090269 0 0.268617 0 0.2469858 0 0.8671024 0 NaN 235
Contig5568 13 0 11 0 0 0 2 0 0 0 -9 0 0 0 0.0315315 0 0 0 0.029484 0 0 0 0.5915791 0 0.3310811 0 0.3153153 0 0.9195402 0 NaN 37
Contig5594 13 0 11 0 1 0 1 0 0 0 -9 0 0.01 0 0.01 0 0.0109091 0 0.0109091 0 -0.6123711 0 -0.6123711 0 0.23 0 0.22 0 0.9263158 0 NaN 50
Contig56 32 0 25 0 6 0 1 0 0 0 10 0 0.02849 0 0.0042735 0 0.027972 0 0.004662 0 0.179691 0 -0.6123711 0 0.241453 0 0.2250712 0 0.8870175 0 NaN 117
Contig5656 30 0 21 0 2 0 6 0 1 0 17 0 0.0208333 0 0.0479167 0 0.0204545 0 0.0477273 0 0.1676562 0 0.0389208 0 0.31875 0 0.284375 0 0.8253968 0 NaN 80
Contig5691 27 0 19 0 2 0 6 0 0 0 14 0 0.0204678 0 0.0614035 0 0.0191388 0 0.0574163 0 0.5915791 0 0.6738391 0 0.4035088 0 0.3625731 0 0.8350168 0 NaN 57
Contig5701 16 0 13 0 0 0 3 0 0 0 -9 0 0 0 0.045045 0 0 0 0.044226 0 0 0 0.1676555 0 0.3783784 0 0.3558559 0 0.9002849 0 NaN 37
Contig5711 14 0 14 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4117647 0 0.4117647 0 1 0 NaN 34
Contig5716 70 0 60 0 9 0 1 0 0 0 19 0 0.0315315 0 0.0033784 0 0.0331695 0 0.0036855 0 -0.4915121 0 -0.6123716 0 0.4408784 0 0.4234234 0 0.9327132 0 NaN 148
