dataset bialsites_avg bialsites_std sf_avg sf_std sxA_avg sxA_std sxB_avg sxB_std ss_avg ss_std Wald_avg Wald_std piA_avg piA_std piB_avg piB_std thetaA_avg thetaA_std thetaB_avg thetaB_std DtajA_avg DtajA_std DtajB_avg DtajB_std divAB_avg divAB_std netdivAB_avg netdivAB_std FST_avg FST_std corr_pi Lsyno
Contig5891 12 0 8 0 2 0 2 0 0 0 -9 0 0.0104167 0 0.0078125 0 0.0085227 0 0.0085227 0 1.893054 0 -0.7098949 0 0.0742188 0 0.0651042 0 0.8032128 0 NaN 128
Contig5916 5 0 3 0 2 0 0 0 0 0 -9 0 0.0353535 0 0 0 0.0330579 0 0 0 0.59158 0 0 0 0.1136364 0 0.0959596 0 0.7562189 0 NaN 33
Contig5951 12 0 11 0 0 0 1 0 0 0 -9 0 0 0 0.0057471 0 0 0 0.0062696 0 0 0 -0.6123711 0 0.1350575 0 0.1321839 0 0.9633508 0 NaN 87
Contig5976 11 0 8 0 1 0 1 0 1 0 -9 0 0.0119048 0 0.0138889 0 0.012987 0 0.012987 0 -0.7098949 0 0.5915791 0 0.1071429 0 0.094246 0 0.806794 0 NaN 84
Contig607 5 0 1 0 2 0 2 0 0 0 -9 0 0.040404 0 0.0353535 0 0.0330579 0 0.0330579 0 1.893054 0 0.59158 0 0.0984849 0 0.0606061 0 0.4776119 0 NaN 33
Contig6075 10 0 7 0 0 0 3 0 0 0 -9 0 0 0 0.0319149 0 0 0 0.0348162 0 0 0 -0.7544498 0 0.1648936 0 0.1489362 0 0.8421053 0 NaN 47
Contig6102 6 0 3 0 0 0 3 0 0 0 -9 0 0 0 0.0555556 0 0 0 0.0606061 0 0 0 -0.7544498 0 0.1759259 0 0.1481481 0 0.7529412 0 NaN 27
Contig6103 35 0 15 0 8 0 12 0 0 0 16 0 0.0288889 0 0.05 0 0.0290909 0 0.0436364 0 -0.068672 0 1.4708019 0 0.1616667 0 0.1222222 0 0.6390704 0 NaN 150
Contig6127 4 0 2 0 1 0 1 0 0 0 -9 0 0.0151515 0 0.020202 0 0.0165289 0 0.0165289 0 -0.6123711 0 1.6329906 0 0.0833333 0 0.0656566 0 0.6797386 0 NaN 33
Contig617 15 0 6 0 5 0 4 0 0 0 8 0 0.0333333 0 0.025 0 0.0340909 0 0.0272727 0 -0.212491 0 -0.7801219 0 0.125 0 0.0958333 0 0.6524822 0 NaN 80
Contig6202 36 0 9 0 9 0 17 0 1 0 16 0 0.0444444 0 0.0833333 0 0.0454545 0 0.0818182 0 -0.2223426 0 0.1893207 0 0.184375 0 0.1204861 0 0.5186846 0 NaN 120
Contig6231 10 0 5 0 2 0 3 0 0 0 6 0 0.0121528 0 0.0190972 0 0.0113636 0 0.0170455 0 0.5915791 0 1.089761 0 0.078125 0 0.0625 0 0.6956522 0 NaN 96
Contig6284 8 0 5 0 1 0 2 0 0 0 -9 0 0.0113636 0 0.0227273 0 0.0123967 0 0.0247934 0 -0.6123711 0 -0.7098949 0 0.1420455 0 0.125 0 0.8073394 0 NaN 44
Contig6295 16 0 10 0 6 0 0 0 0 0 11 0 0.0460526 0 0 0 0.0430622 0 0 0 0.6738391 0 0 0 0.1611842 0 0.1381579 0 0.7741936 0 NaN 76
Contig63 43 0 16 0 8 0 19 0 0 0 19 0 0.0220459 0 0.0502646 0 0.023088 0 0.0548341 0 -0.4463709 0 -0.8531781 0 0.1455026 0 0.1093474 0 0.633461 0 NaN 189
Contig6300 20 0 9 0 6 0 5 0 0 0 8 0 0.0336538 0 0.0240385 0 0.0314685 0 0.0262238 0 0.6738384 0 -0.7968428 0 0.125 0 0.0961538 0 0.6557378 0 NaN 104
Contig6319 9 0 6 0 2 0 1 0 0 0 -9 0 0.0151515 0 0.008658 0 0.0141677 0 0.0070838 0 0.59158 0 1.6329906 0 0.0941558 0 0.0822511 0 0.7979003 0 NaN 77
Contig6371 9 0 5 0 2 0 2 0 0 0 -9 0 0.0208333 0 0.0178571 0 0.0194805 0 0.0194805 0 0.59158 0 -0.7098949 0 0.1116071 0 0.0922619 0 0.7315634 0 NaN 56
Contig6413 8 0 4 0 1 0 3 0 0 0 -9 0 0.0098039 0 0.0294118 0 0.0106952 0 0.0320856 0 -0.6123711 0 -0.7544498 0 0.1078431 0 0.0882353 0 0.72 0 NaN 51
Contig6424 11 0 3 0 3 0 5 0 0 0 -9 0 0.0398551 0 0.057971 0 0.0355731 0 0.0592885 0 1.0897616 0 -0.212491 0 0.125 0 0.076087 0 0.4705882 0 NaN 46
Contig646 9 0 2 0 4 0 3 0 0 0 -9 0 0.0625 0 0.0520833 0 0.0681818 0 0.0511364 0 -0.7801219 0 0.1676555 0 0.171875 0 0.1145833 0 0.5333334 0 NaN 32
Contig6482 5 0 5 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1282051 0 0.1282051 0 1 0 NaN 39
Contig6500 4 0 4 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0655738 0 0.0655738 0 1 0 NaN 61
Contig6537 20 0 10 0 7 0 3 0 0 0 10 0 0.0336538 0 0.0160256 0 0.0367133 0 0.0157343 0 -0.817336 0 0.1676562 0 0.1322115 0 0.1073718 0 0.7118194 0 NaN 104
Contig6542 6 0 4 0 1 0 1 0 0 0 -9 0 0.005618 0 0.0074906 0 0.0061287 0 0.0061287 0 -0.6123711 0 1.6329906 0 0.0533708 0 0.0468165 0 0.8032128 0 NaN 89
Contig6557 5 0 3 0 0 0 2 0 0 0 -9 0 0 0 0.0175439 0 0 0 0.0143541 0 0 0 1.893054 0 0.0526316 0 0.0438596 0 0.7407408 0 NaN 76
Contig6562 6 0 3 0 0 0 3 0 0 0 -9 0 0 0 0.0375 0 0 0 0.0409091 0 0 0 -0.7544506 0 0.13125 0 0.1125 0 0.7741936 0 NaN 40
Contig6570 17 0 15 0 2 0 0 0 0 0 -9 0 0.0136054 0 0 0 0.0111317 0 0 0 1.8930532 0 0 0 0.1632653 0 0.1564626 0 0.9292929 0 NaN 98
Contig66 8 0 7 0 0 0 1 0 0 0 -9 0 0 0 0.0053763 0 0 0 0.0058651 0 0 0 -0.6123711 0 0.077957 0 0.0752688 0 0.9411765 0 NaN 93
Contig6603 7 0 3 0 0 0 4 0 0 0 -9 0 0 0 0.0650406 0 0 0 0.0532151 0 0 0 2.0803249 0 0.1219512 0 0.0894309 0 0.6111111 0 NaN 41
Contig6729 3 0 2 0 0 0 1 0 0 0 -9 0 0 0 0.0185185 0 0 0 0.020202 0 0 0 -0.6123711 0 0.1018519 0 0.0925926 0 0.8510638 0 NaN 27
Contig6776 10 0 6 0 2 0 2 0 0 0 -9 0 0.0307018 0 0.0263158 0 0.0287081 0 0.0287081 0 0.5915791 0 -0.7098954 0 0.1907895 0 0.1622807 0 0.7648579 0 NaN 38
Contig6808 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0079365 0 0 0 0.008658 0 0 0 -0.6123711 0 0.0277778 0 0.0238095 0 0.7741935 0 NaN 63
Contig6814 5 0 1 0 3 0 1 0 0 0 -9 0 0.0733333 0 0.02 0 0.0654545 0 0.0218182 0 1.089761 0 -0.6123711 0 0.12 0 0.0733333 0 0.4731183 0 NaN 25
Contig6828 8 0 5 0 1 0 2 0 0 0 -9 0 0.0092593 0 0.0138889 0 0.0075758 0 0.0151515 0 1.6329906 0 -0.7098949 0 0.0833333 0 0.0717593 0 0.7798742 0 NaN 72
Contig6900 4 0 1 0 3 0 0 0 0 0 -9 0 0.0277778 0 0 0 0.030303 0 0 0 -0.7544498 0 0 0 0.0416667 0 0.0277778 0 0.5333333 0 NaN 54
Contig6910 17 0 10 0 1 0 6 0 0 0 7 0 0.0033113 0 0.0231788 0 0.0036123 0 0.0216737 0 -0.6123703 0 0.6738391 0 0.089404 0 0.0761589 0 0.7666667 0 NaN 151
Contig6917 22 0 10 0 5 0 6 0 1 0 11 0 0.0151515 0 0.0167464 0 0.015659 0 0.0182688 0 -0.3144577 0 -0.8173354 0 0.0747608 0 0.0588118 0 0.678161 0 NaN 209
Contig6979 7 0 4 0 2 0 1 0 0 0 -9 0 0.0454545 0 0.0227273 0 0.0495868 0 0.0247934 0 -0.7098949 0 -0.6123711 0 0.2840909 0 0.25 0 0.8073394 0 NaN 22
Contig6982 21 0 9 0 6 0 6 0 0 0 11 0 0.0810811 0 0.0945946 0 0.0884521 0 0.0884521 0 -0.8086057 0 0.6738391 0 0.3716216 0 0.2837838 0 0.6486486 0 NaN 37
Contig6985 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0333333 0 0.0333333 0 1 0 NaN 60
Contig6995 9 0 8 0 1 0 0 0 0 0 -9 0 0.0166667 0 0 0 0.0181818 0 0 0 -0.6123711 0 0 0 0.2916667 0 0.2833333 0 0.951049 0 NaN 30
Contig704 42 0 38 0 1 0 3 0 0 0 -9 0 0.0023474 0 0.0086072 0 0.0025608 0 0.0076825 0 -0.6123711 0 1.089761 0 0.185446 0 0.1799687 0 0.9494324 0 NaN 213
Contig7061 15 0 5 0 5 0 4 0 1 0 9 0 0.047619 0 0.0357143 0 0.0467532 0 0.038961 0 0.179691 0 -0.7968428 0 0.1267857 0 0.085119 0 0.5386063 0 NaN 70
Contig7087 15 0 9 0 2 0 4 0 0 0 11 0 0.010101 0 0.0218855 0 0.0110193 0 0.0220386 0 -0.7098949 0 -0.0650096 0 0.1085859 0 0.0925926 0 0.7678883 0 NaN 99
Contig7108 11 0 8 0 3 0 0 0 0 0 -9 0 0.0470085 0 0 0 0.041958 0 0 0 1.0897616 0 0 0 0.2371795 0 0.2136752 0 0.8385744 0 NaN 39
Contig713 8 0 4 0 1 0 3 0 0 0 -9 0 0.0208333 0 0.0625 0 0.0227273 0 0.0681818 0 -0.6123711 0 -0.7544498 0 0.2291667 0 0.1875 0 0.72 0 NaN 24
Contig7189 8 0 6 0 0 0 2 0 0 0 -9 0 0 0 0.0107527 0 0 0 0.0117302 0 0 0 -0.7098949 0 0.0698925 0 0.0645161 0 0.8727273 0 NaN 93
Contig7192 4 0 0 0 1 0 2 0 1 0 -9 0 0.0227273 0 0.0340909 0 0.0247934 0 0.0371901 0 -0.7098949 0 -0.7544498 0 0.0482955 0 0.0198864 0 0.2857142 0 NaN 44
Contig7196 6 0 3 0 1 0 2 0 0 0 -9 0 0.0229885 0 0.0402299 0 0.0188088 0 0.0376176 0 1.6329906 0 0.5915791 0 0.1637931 0 0.1321839 0 0.7049809 0 NaN 29
Contig7206 10 0 8 0 0 0 2 0 0 0 -9 0 0 0 0.015873 0 0 0 0.017316 0 0 0 -0.7098949 0 0.1349206 0 0.1269841 0 0.9014084 0 NaN 63
Contig7212 16 0 11 0 1 0 4 0 0 0 6 0 0.0116959 0 0.0380117 0 0.0095694 0 0.0382775 0 1.6329906 0 -0.0650096 0 0.2324561 0 0.2076024 0 0.8267831 0 NaN 57
Contig7270 9 0 8 0 0 0 1 0 0 0 -9 0 0 0 0.0045045 0 0 0 0.004914 0 0 0 -0.6123711 0 0.0743243 0 0.0720721 0 0.9481481 0 NaN 111
Contig7274 6 0 6 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2307692 0 0.2307692 0 1 0 NaN 26
Contig7288 12 0 5 0 4 0 3 0 0 0 7 0 0.0512821 0 0.0352564 0 0.041958 0 0.0314685 0 2.0803261 0 1.0897616 0 0.1586538 0 0.1153846 0 0.6037736 0 NaN 52
Contig7303 12 0 5 0 3 0 4 0 0 0 7 0 0.0285714 0 0.0285714 0 0.0233766 0 0.0311688 0 2.011867 0 -0.7801219 0 0.1285714 0 0.1 0 0.6666667 0 NaN 70
Contig735 44 0 19 0 7 0 17 0 1 0 23 0 0.0200617 0 0.0455247 0 0.020202 0 0.0454545 0 -0.068672 0 0.0157766 0 0.1302083 0 0.0974151 0 0.6292835 0 NaN 216
Contig7379 26 0 23 0 3 0 0 0 0 0 -9 0 0.0576923 0 0 0 0.0629371 0 0 0 -0.7544498 0 0 0 0.9326923 0 0.9038461 0 0.9471033 0 NaN 26
Contig7383 11 0 5 0 5 0 1 0 0 0 5 0 0.0342466 0 0.0068493 0 0.0373599 0 0.007472 0 -0.7968428 0 -0.6123711 0 0.0958904 0 0.0753425 0 0.6769231 0 NaN 73
Contig7430 22 0 7 0 8 0 7 0 0 0 10 0 0.0359712 0 0.028777 0 0.0313931 0 0.0274689 0 1.4421235 0 0.4670492 0 0.0935252 0 0.0611511 0 0.519084 0 NaN 139
Contig7479 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0689655 0 0.0689655 0 1 0 NaN 29
Contig7521 9 0 2 0 0 0 7 0 0 0 -9 0 0 0 0.0763889 0 0 0 0.0795455 0 0 0 -0.3892076 0 0.0833333 0 0.0451389 0 0.4031008 0 NaN 48
Contig7589 12 0 6 0 1 0 5 0 0 0 5 0 0.0064935 0 0.0324675 0 0.0070838 0 0.0354191 0 -0.6123711 0 -0.7968428 0 0.1103896 0 0.0909091 0 0.7272727 0 NaN 77
Contig7612 12 0 10 0 1 0 1 0 0 0 -9 0 0.0056818 0 0.0056818 0 0.0061983 0 0.0061983 0 -0.6123711 0 -0.6123711 0 0.125 0 0.1193182 0 0.9230769 0 NaN 88
Contig7623 19 0 8 0 5 0 6 0 0 0 12 0 0.040404 0 0.0454545 0 0.0413223 0 0.0495868 0 -0.212491 0 -0.8086064 0 0.1893939 0 0.1464646 0 0.6609687 0 NaN 66
Contig766 12 0 6 0 4 0 2 0 0 0 6 0 0.0285714 0 0.0190476 0 0.0311688 0 0.0155844 0 -0.7801219 0 1.893054 0 0.1142857 0 0.0904762 0 0.6846847 0 NaN 70
Contig7672 7 0 2 0 0 0 5 0 0 0 -9 0 0 0 0.0597484 0 0 0 0.051458 0 0 0 1.5405626 0 0.0896226 0 0.0597484 0 0.5333334 0 NaN 53
Contig7777 14 0 7 0 4 0 3 0 0 0 10 0 0.037037 0 0.0277778 0 0.040404 0 0.030303 0 -0.7801219 0 -0.7544498 0 0.1898148 0 0.1574074 0 0.7351351 0 NaN 54
Contig7832 10 0 7 0 0 0 3 0 0 0 -9 0 0 0 0.0189873 0 0 0 0.0207135 0 0 0 -0.7544506 0 0.1044304 0 0.0949367 0 0.8510638 0 NaN 79
Contig7835 40 0 11 0 16 0 13 0 0 0 13 0 0.0516878 0 0.0411392 0 0.0552359 0 0.0448792 0 -0.6544588 0 -0.8430668 0 0.1487342 0 0.1023207 0 0.5574713 0 NaN 158
Contig7858 4 0 1 0 2 0 1 0 0 0 -9 0 0.0416667 0 0.0238095 0 0.038961 0 0.0194805 0 0.59158 0 1.6329906 0 0.0803571 0 0.047619 0 0.4539007 0 NaN 28
Contig7859 58 0 39 0 10 0 9 0 0 0 23 0 0.0165069 0 0.0165069 0 0.0174267 0 0.015684 0 -0.5280641 0 0.5222324 0 0.1453674 0 0.1288605 0 0.8168776 0 NaN 313
Contig786 5 0 1 0 0 0 4 0 0 0 -9 0 0 0 0.1041667 0 0 0 0.0909091 0 0 0 1.3652138 0 0.1145833 0 0.0625 0 0.4067797 0 NaN 24
Contig7898 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.08 0 0.08 0 1 0 NaN 25
Contig7950 5 0 2 0 2 0 1 0 0 0 -9 0 0.0277778 0 0.0138889 0 0.030303 0 0.0151515 0 -0.7098949 0 -0.6123711 0 0.0902778 0 0.0694444 0 0.6557377 0 NaN 36
Contig796 36 0 19 0 5 0 12 0 0 0 15 0 0.0164835 0 0.0347985 0 0.014985 0 0.035964 0 0.9562126 0 -0.3268444 0 0.1373626 0 0.1117216 0 0.7134503 0 NaN 182
Contig80 17 0 12 0 2 0 3 0 0 0 10 0 0.0142857 0 0.0214286 0 0.0155844 0 0.0233766 0 -0.7098949 0 -0.7544498 0 0.1964286 0 0.1785714 0 0.8510638 0 NaN 70
Contig8050 12 0 6 0 4 0 2 0 0 0 6 0 0.0300926 0 0.0162037 0 0.030303 0 0.0151515 0 -0.0650107 0 0.5915791 0 0.1180556 0 0.0949074 0 0.7008547 0 NaN 72
Contig8064 4 0 3 0 1 0 0 0 0 0 -9 0 0.0061728 0 0 0 0.006734 0 0 0 -0.6123711 0 0 0 0.0401235 0 0.037037 0 0.8727273 0 NaN 81
Contig8070 3 0 2 0 0 0 1 0 0 0 -9 0 0 0 0.02 0 0 0 0.0218182 0 0 0 -0.6123711 0 0.11 0 0.1 0 0.8510638 0 NaN 25
Contig8078 37 0 9 0 12 0 15 0 1 0 13 0 0.0657895 0 0.0774854 0 0.062201 0 0.076555 0 0.5836627 0 0.1238174 0 0.191886 0 0.1202485 0 0.4895833 0 NaN 114
Contig8087 8 0 6 0 1 0 1 0 0 0 -9 0 0.0144928 0 0.0108696 0 0.0118577 0 0.0118577 0 1.6329906 0 -0.6123711 0 0.1576087 0 0.1449275 0 0.8672087 0 NaN 46
Contig8096 16 0 8 0 0 0 8 0 0 0 8 0 0 0 0.0641026 0 0 0 0.0671329 0 0 0 -0.4463709 0 0.1730769 0 0.1410256 0 0.7154471 0 NaN 65
Contig8135 5 0 2 0 1 0 2 0 0 0 -9 0 0.0131579 0 0.0263158 0 0.0143541 0 0.0287081 0 -0.6123716 0 -0.7098954 0 0.0723684 0 0.0526316 0 0.6037736 0 NaN 38
Contig8150 28 0 8 0 5 0 15 0 0 0 11 0 0.0283688 0 0.0815603 0 0.0290135 0 0.0870406 0 -0.2124918 0 -0.6401763 0 0.1542553 0 0.0992908 0 0.5079365 0 NaN 94
Contig816 39 0 18 0 11 0 9 0 1 0 23 0 0.0447427 0 0.033557 0 0.0439292 0 0.0366077 0 0.1867684 0 -0.8337865 0 0.1753356 0 0.1361857 0 0.6653005 0 NaN 149
Contig8184 9 0 4 0 3 0 2 0 0 0 -9 0 0.0365854 0 0.0243902 0 0.0399113 0 0.0266075 0 -0.7544498 0 -0.7098954 0 0.152439 0 0.1219512 0 0.6956522 0 NaN 41
Contig8188 25 0 8 0 4 0 13 0 0 0 11 0 0.0248227 0 0.0744681 0 0.0232108 0 0.0754352 0 0.6501015 0 -0.1297024 0 0.1648936 0 0.1152482 0 0.5701755 0 NaN 94
Contig8245 26 0 17 0 3 0 6 0 0 0 12 0 0.0189003 0 0.0343643 0 0.0168697 0 0.0337395 0 1.0897616 0 0.1796903 0 0.2242268 0 0.1975945 0 0.8091469 0 NaN 97
Contig8333 12 0 8 0 1 0 2 0 1 0 -9 0 0.0102041 0 0.0170068 0 0.0111317 0 0.0166976 0 -0.7098949 0 0.1676562 0 0.1007653 0 0.0871599 0 0.7854406 0 NaN 98
Contig8335 16 0 12 0 2 0 2 0 0 0 -9 0 0.0098039 0 0.0098039 0 0.0106952 0 0.0106952 0 -0.7098949 0 -0.7098949 0 0.1323529 0 0.122549 0 0.877193 0 NaN 102
Contig8402 14 0 6 0 1 0 7 0 0 0 11 0 0.0076923 0 0.0564103 0 0.0083916 0 0.0587413 0 -0.6123711 0 -0.389207 0 0.1346154 0 0.1025641 0 0.6464646 0 NaN 65
Contig8412 9 0 7 0 1 0 1 0 0 0 -9 0 0.01 0 0.01 0 0.0109091 0 0.0109091 0 -0.6123711 0 -0.6123711 0 0.15 0 0.14 0 0.8888889 0 NaN 50
Contig8438 38 0 9 0 11 0 17 0 1 0 14 0 0.047619 0 0.0642857 0 0.0467532 0 0.0701299 0 0.1867692 0 -0.8519408 0 0.1491071 0 0.0931548 0 0.4875389 0 NaN 140
Contig8452 5 0 4 0 0 0 1 0 0 0 -9 0 0 0 0.0111111 0 0 0 0.0121212 0 0 0 -0.6123711 0 0.1055556 0 0.1 0 0.9113924 0 NaN 45
Contig8485 7 0 5 0 0 0 2 0 0 0 -9 0 0 0 0.0117845 0 0 0 0.0110193 0 0 0 0.5915791 0 0.0631313 0 0.0572391 0 0.847352 0 NaN 99
Contig854 6 0 4 0 1 0 1 0 0 0 -9 0 0.0116959 0 0.0087719 0 0.0095694 0 0.0095694 0 1.6329906 0 -0.6123711 0 0.0833333 0 0.0730994 0 0.8032129 0 NaN 57
Contig8581 6 0 5 0 0 0 1 0 0 0 -9 0 0 0 0.0080645 0 0 0 0.0087977 0 0 0 -0.6123711 0 0.0927419 0 0.0887097 0 0.9263158 0 NaN 62
Contig863 14 0 7 0 5 0 2 0 0 0 8 0 0.0442708 0 0.015625 0 0.0426136 0 0.0170455 0 0.37186 0 -0.7098949 0 0.1523438 0 0.1223958 0 0.7001862 0 NaN 64
Contig8676 16 0 3 0 5 0 8 0 0 0 -9 0 0.0277778 0 0.0462963 0 0.030303 0 0.0484849 0 -0.7968428 0 -0.4463709 0 0.1 0 0.062963 0 0.4927537 0 NaN 90
Contig8690 13 0 3 0 5 0 5 0 0 0 -9 0 0.0283688 0 0.0301418 0 0.0290135 0 0.0290135 0 -0.2124918 0 0.37186 0 0.087766 0 0.0585106 0 0.5333333 0 NaN 94
Contig8732 8 0 4 0 3 0 1 0 0 0 -9 0 0.03125 0 0.0104167 0 0.0340909 0 0.0113636 0 -0.7544498 0 -0.6123711 0 0.1041667 0 0.0833333 0 0.6956522 0 NaN 48
Contig8736 8 0 5 0 0 0 3 0 0 0 -9 0 0 0 0.0137615 0 0 0 0.0150125 0 0 0 -0.7544498 0 0.0573394 0 0.0504587 0 0.8073394 0 NaN 109
Contig8791 6 0 2 0 2 0 2 0 0 0 -9 0 0.02 0 0.02 0 0.0218182 0 0.0218182 0 -0.7098949 0 -0.7098949 0 0.08 0 0.06 0 0.6315789 0 NaN 50
Contig8823 18 0 10 0 5 0 3 0 0 0 8 0 0.034188 0 0.0235043 0 0.034965 0 0.020979 0 -0.212491 0 1.0897616 0 0.1698718 0 0.1410256 0 0.7364017 0 NaN 78
Contig883 25 0 12 0 5 0 7 0 1 0 10 0 0.0304487 0 0.0432692 0 0.0314685 0 0.041958 0 -0.3144577 0 0.3090269 0 0.1598558 0 0.1229968 0 0.6559829 0 NaN 104
Contig8871 8 0 7 0 1 0 0 0 0 0 -9 0 0.0087719 0 0 0 0.0095694 0 0 0 -0.6123711 0 0 0 0.127193 0 0.122807 0 0.9411765 0 NaN 57
Contig8894 6 0 4 0 1 0 1 0 0 0 -9 0 0.0083333 0 0.0083333 0 0.0090909 0 0.0090909 0 -0.6123711 0 -0.6123711 0 0.0833333 0 0.075 0 0.8372093 0 NaN 60
Contig8953 38 0 16 0 3 0 19 0 0 0 12 0 0.010274 0 0.0730594 0 0.011208 0 0.0709838 0 -0.7544498 0 0.2993604 0 0.1660959 0 0.1244292 0 0.6305134 0 NaN 146
Contig8963 8 0 6 0 1 0 1 0 0 0 -9 0 0.02 0 0.0266667 0 0.0218182 0 0.0218182 0 -0.6123711 0 1.6329898 0 0.27 0 0.2466667 0 0.857971 0 NaN 25
Contig9030 9 0 9 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1730769 0 0.1730769 0 1 0 NaN 52
Contig9043 8 0 6 0 1 0 1 0 0 0 -9 0 0.0112994 0 0.0084746 0 0.009245 0 0.009245 0 1.6329906 0 -0.6123711 0 0.1144068 0 0.1045198 0 0.857971 0 NaN 59
Contig9062 20 0 8 0 6 0 5 0 1 0 8 0 0.0611111 0 0.0583333 0 0.0636364 0 0.0545455 0 -0.389207 0 0.6738391 0 0.2166667 0 0.1569445 0 0.6002656 0 NaN 60
Contig9073 23 0 10 0 8 0 5 0 0 0 12 0 0.0310078 0 0.0193798 0 0.0338266 0 0.0211416 0 -0.8240709 0 -0.7968428 0 0.1065891 0 0.0813953 0 0.6486486 0 NaN 129
Contig9087 35 0 23 0 0 0 12 0 0 0 14 0 0 0 0.0381526 0 0 0 0.0394305 0 0 0 -0.3268451 0 0.1777108 0 0.1586345 0 0.8261438 0 NaN 166
Contig9095 33 0 15 0 6 0 12 0 0 0 19 0 0.037037 0 0.0685185 0 0.0363636 0 0.0727273 0 0.1796903 0 -0.5836508 0 0.2583333 0 0.2055555 0 0.6899767 0 NaN 90
Contig9103 17 0 2 0 9 0 4 0 2 0 -9 0 0.0470738 0 0.0279898 0 0.0458015 0 0.0249827 0 0.279136 0 1.1679871 0 0.0820611 0 0.0445293 0 0.4040404 0 NaN 131
Contig9108 4 0 3 0 0 0 1 0 0 0 -9 0 0 0 0.0135135 0 0 0 0.014742 0 0 0 -0.6123716 0 0.0878378 0 0.0810811 0 0.8727273 0 NaN 37
Contig9143 31 0 11 0 8 0 12 0 0 0 17 0 0.0225225 0 0.0351351 0 0.0235872 0 0.0353808 0 -0.446372 0 -0.070038 0 0.1081081 0 0.0792793 0 0.6111111 0 NaN 185
Contig9146 7 0 2 0 1 0 4 0 0 0 -9 0 0.0142857 0 0.0619048 0 0.0155844 0 0.0623377 0 -0.6123711 0 -0.0650096 0 0.1142857 0 0.0761905 0 0.5333334 0 NaN 35
Contig9153 8 0 5 0 1 0 1 0 1 0 -9 0 0.0259259 0 0.0222222 0 0.0242424 0 0.0242424 0 0.59158 0 -0.7098949 0 0.1361111 0 0.112037 0 0.7267267 0 NaN 45
Contig9188 5 0 3 0 1 0 1 0 0 0 -9 0 0.0172414 0 0.0172414 0 0.0188088 0 0.0188088 0 -0.6123711 0 -0.6123711 0 0.1206897 0 0.1034483 0 0.7741936 0 NaN 29
Contig9211 5 0 3 0 0 0 2 0 0 0 -9 0 0 0 0.0196078 0 0 0 0.0213904 0 0 0 -0.7098949 0 0.0784314 0 0.0686275 0 0.8 0 NaN 51
Contig9307 3 0 1 0 1 0 1 0 0 0 -9 0 0.0208333 0 0.0277778 0 0.0227273 0 0.0227273 0 -0.6123711 0 1.6329906 0 0.09375 0 0.0694444 0 0.620155 0 NaN 24
Contig9383 7 0 6 0 0 0 1 0 0 0 -9 0 0 0 0.0078125 0 0 0 0.0085227 0 0 0 -0.6123711 0 0.1054688 0 0.1015625 0 0.9369369 0 NaN 64
Contig9443 7 0 4 0 3 0 0 0 0 0 -9 0 0.0387597 0 0 0 0.038055 0 0 0 0.1676555 0 0 0 0.1162791 0 0.0968992 0 0.7407408 0 NaN 43
Contig9464 9 0 6 0 2 0 1 0 0 0 -9 0 0.0238095 0 0.0136054 0 0.0222635 0 0.0111317 0 0.59158 0 1.6329898 0 0.1581633 0 0.1394558 0 0.8098766 0 NaN 49
Contig9491 6 0 1 0 1 0 4 0 0 0 -9 0 0.0178571 0 0.0773809 0 0.0194805 0 0.0779221 0 -0.6123711 0 -0.0650107 0 0.0892857 0 0.0416667 0 0.3333334 0 NaN 28
Contig9506 20 0 7 0 6 0 7 0 0 0 12 0 0.0608974 0 0.0673077 0 0.0629371 0 0.0734266 0 -0.3144577 0 -0.817336 0 0.2788461 0 0.2147436 0 0.6568628 0 NaN 52
Contig951 17 0 13 0 1 0 3 0 0 0 -9 0 0.0055556 0 0.0166667 0 0.0060606 0 0.0181818 0 -0.6123711 0 -0.7544492 0 0.1611111 0 0.15 0 0.8852459 0 NaN 90
Contig9516 9 0 5 0 2 0 2 0 0 0 -9 0 0.0181818 0 0.0212121 0 0.0198347 0 0.0198347 0 -0.7098954 0 0.5915791 0 0.1136364 0 0.0939394 0 0.7315634 0 NaN 55
Contig9537 7 0 5 0 0 0 2 0 0 0 -9 0 0 0 0.0243902 0 0 0 0.0266075 0 0 0 -0.7098954 0 0.1341463 0 0.1219512 0 0.8510638 0 NaN 41
Contig9596 18 0 11 0 3 0 4 0 0 0 12 0 0.021097 0 0.0253165 0 0.0207135 0 0.027618 0 0.1676562 0 -0.7801223 0 0.1772152 0 0.1540084 0 0.7913279 0 NaN 79
