dataset bialsites_avg bialsites_std sf_avg sf_std sxA_avg sxA_std sxB_avg sxB_std ss_avg ss_std Wald_avg Wald_std piA_avg piA_std piB_avg piB_std thetaA_avg thetaA_std thetaB_avg thetaB_std DtajA_avg DtajA_std DtajB_avg DtajB_std divAB_avg divAB_std netdivAB_avg netdivAB_std FST_avg FST_std corr_pi Lsyno
Contig8422 15 0 7 0 4 0 4 0 0 0 3 0 0.0206718 0 0.0193798 0 0.0169133 0 0.0169133 0 2.0803261 0 1.3652138 0 0.0872093 0 0.0671835 0 0.657188 0 NaN 129
Contig8425 32 0 9 0 9 0 13 0 1 0 11 0 0.0242047 0 0.0318119 0 0.022633 0 0.0316862 0 0.6948228 0 0.0402541 0 0.0855809 0 0.0575726 0 0.5401459 0 NaN 241
Contig8429 8 0 5 0 1 0 2 0 0 0 -9 0 0.0086207 0 0.0172414 0 0.0094044 0 0.0188088 0 -0.6123711 0 -0.7098949 0 0.1077586 0 0.0948276 0 0.8073395 0 NaN 58
Contig843 20 0 12 0 5 0 3 0 0 0 7 0 0.0071161 0 0.0033708 0 0.0061287 0 0.0036772 0 1.5405635 0 -0.7544506 0 0.0359551 0 0.0307116 0 0.7699531 0 NaN 445
Contig8432 29 0 12 0 11 0 6 0 0 0 13 0 0.0542005 0 0.0257453 0 0.0487805 0 0.0266075 0 1.1165411 0 -0.3144577 0 0.152439 0 0.1124661 0 0.6165274 0 NaN 123
Contig8446 5 0 2 0 1 0 2 0 0 0 -9 0 0.0045045 0 0.009009 0 0.004914 0 0.009828 0 -0.6123711 0 -0.7098949 0 0.0247748 0 0.018018 0 0.6037736 0 NaN 111
Contig8450 5 0 2 0 2 0 1 0 0 0 -9 0 0.0253623 0 0.0108696 0 0.0237154 0 0.0118577 0 0.5915791 0 -0.6123711 0 0.0869565 0 0.0688406 0 0.6846847 0 NaN 46
Contig8464 14 0 9 0 2 0 3 0 0 0 7 0 0.0089744 0 0.0153846 0 0.0083916 0 0.0125874 0 0.59158 0 2.011867 0 0.0865385 0 0.074359 0 0.7772194 0 NaN 130
Contig8469 5 0 0 0 3 0 2 0 0 0 -9 0 0.0308642 0 0.0246914 0 0.030303 0 0.020202 0 0.1676555 0 1.893054 0 0.037037 0 0.0092593 0 0.1600001 0 NaN 54
Contig847 14 0 8 0 0 0 6 0 0 0 9 0 0 0 0.0265487 0 0 0 0.0289622 0 0 0 -0.8086057 0 0.0884956 0 0.0752212 0 0.7640449 0 NaN 113
Contig8476 9 0 6 0 2 0 1 0 0 0 -9 0 0.0151515 0 0.0056818 0 0.0123967 0 0.0061983 0 1.893054 0 -0.6123711 0 0.0880682 0 0.0776515 0 0.8098765 0 NaN 88
Contig848 18 0 6 0 2 0 9 0 1 0 9 0 0.0137615 0 0.0504587 0 0.0150125 0 0.0500417 0 -0.7544498 0 0.0833789 0 0.0986239 0 0.0665138 0 0.5420561 0 NaN 109
Contig8484 14 0 5 0 3 0 6 0 0 0 5 0 0.0135135 0 0.0315315 0 0.014742 0 0.029484 0 -0.7544506 0 0.6738391 0 0.0855856 0 0.0630631 0 0.6153846 0 NaN 111
Contig8489 21 0 17 0 0 0 4 0 0 0 -9 0 0 0 0.0093458 0 0 0 0.0101954 0 0 0 -0.7801223 0 0.0864486 0 0.0817757 0 0.9090909 0 NaN 214
Contig849 12 0 2 0 1 0 9 0 0 0 -9 0 0.0084746 0 0.079096 0 0.009245 0 0.0832049 0 -0.6123711 0 -0.4915121 0 0.1228814 0 0.079096 0 0.5079365 0 NaN 59
Contig8497 23 0 17 0 3 0 3 0 0 0 10 0 0.0117188 0 0.0130208 0 0.0127841 0 0.0127841 0 -0.7544498 0 0.1676555 0 0.1542969 0 0.1419271 0 0.8676617 0 NaN 128
Contig85 7 0 1 0 3 0 3 0 0 0 -9 0 0.0375 0 0.0375 0 0.0409091 0 0.0409091 0 -0.7544506 0 -0.7544506 0 0.0875 0 0.05 0 0.4324325 0 NaN 40
Contig8500 4 0 0 0 3 0 1 0 0 0 -9 0 0.0163399 0 0.0065359 0 0.0160428 0 0.0053476 0 0.1676562 0 1.6329906 0 0.0147059 0 0.003268 0 0.1403509 0 NaN 102
Contig8502 10 0 5 0 1 0 4 0 0 0 6 0 0.0125 0 0.0541667 0 0.0136364 0 0.0545455 0 -0.6123711 0 -0.0650107 0 0.175 0 0.1416667 0 0.7083334 0 NaN 40
Contig8506 28 0 13 0 2 0 13 0 0 0 12 0 0.0072917 0 0.04375 0 0.0068182 0 0.0443182 0 0.5915791 0 -0.1297024 0 0.1171875 0 0.0916667 0 0.6723973 0 NaN 160
Contig8508 30 0 14 0 8 0 8 0 0 0 12 0 0.0279232 0 0.021815 0 0.0228463 0 0.0228463 0 2.1975236 0 -0.4463709 0 0.1060209 0 0.0811518 0 0.6509187 0 NaN 191
Contig8509 10 0 6 0 0 0 4 0 0 0 -9 0 0 0 0.0166667 0 0 0 0.0167832 0 0 0 -0.0650096 0 0.0596154 0 0.0512821 0 0.7785888 0 NaN 130
Contig851 5 0 0 0 0 0 5 0 0 0 -9 0 0 0 0.0592593 0 0 0 0.0606061 0 0 0 -0.212491 0 0.0333333 0 0.0037037 0 0.0666667 0 NaN 45
Contig8510 14 0 3 0 7 0 4 0 0 0 -9 0 0.0333333 0 0.016 0 0.0305455 0 0.0174545 0 0.8951781 0 -0.7801219 0 0.062 0 0.0373333 0 0.4637681 0 NaN 125
Contig8512 29 0 12 0 11 0 4 0 2 0 16 0 0.0396341 0 0.0182927 0 0.0432373 0 0.0199557 0 -0.8430668 0 -0.8086064 0 0.1036585 0 0.0746951 0 0.5957447 0 NaN 164
Contig8520 44 0 22 0 11 0 11 0 0 0 23 0 0.0321181 0 0.03125 0 0.03125 0 0.03125 0 0.279136 0 2e-07 0 0.1679688 0 0.1362847 0 0.7108093 0 NaN 192
Contig8521 2 0 1 0 1 0 0 0 0 0 -9 0 0.0217391 0 0 0 0.0237154 0 0 0 -0.6123711 0 0 0 0.0543478 0 0.0434783 0 0.6956522 0 NaN 23
Contig8525 43 0 11 0 19 0 12 0 1 0 18 0 0.0474006 0 0.0336391 0 0.0500417 0 0.0325271 0 -0.5410532 0 0.3458741 0 0.108945 0 0.0684251 0 0.4910837 0 NaN 218
Contig853 54 0 17 0 22 0 13 0 2 0 23 0 0.0459559 0 0.0281863 0 0.0481283 0 0.0300802 0 -0.4646758 0 -0.6401763 0 0.1217831 0 0.084712 0 0.5663083 0 NaN 272
Contig8531 7 0 2 0 1 0 4 0 0 0 -9 0 0.0056497 0 0.0183616 0 0.0046225 0 0.01849 0 1.6329906 0 -0.0650107 0 0.0360169 0 0.0240113 0 0.5333334 0 NaN 118
Contig8533 3 0 2 0 0 0 1 0 0 0 -9 0 0 0 0.0108696 0 0 0 0.0118577 0 0 0 -0.6123711 0 0.048913 0 0.0434783 0 0.8205128 0 NaN 46
Contig8551 7 0 4 0 0 0 3 0 0 0 -9 0 0 0 0.0348837 0 0 0 0.038055 0 0 0 -0.7544506 0 0.1104651 0 0.0930233 0 0.7529412 0 NaN 43
Contig856 21 0 6 0 7 0 6 0 2 0 7 0 0.0488215 0 0.047138 0 0.0495868 0 0.0440771 0 -0.153597 0 0.6867258 0 0.1300505 0 0.0820707 0 0.4942966 0 NaN 99
Contig8561 20 0 9 0 6 0 5 0 0 0 13 0 0.0262467 0 0.0209974 0 0.0257695 0 0.0214746 0 0.1796903 0 -0.212491 0 0.1062992 0 0.0826772 0 0.6666667 0 NaN 127
Contig8563 10 0 4 0 3 0 3 0 0 0 -9 0 0.0201465 0 0.018315 0 0.017982 0 0.017982 0 1.0897616 0 0.1676562 0 0.0741758 0 0.0549451 0 0.620155 0 NaN 91
Contig8569 7 0 5 0 0 0 2 0 0 0 -9 0 0 0 0.0384615 0 0 0 0.041958 0 0 0 -0.7098949 0 0.2115385 0 0.1923077 0 0.8510638 0 NaN 26
Contig8572 25 0 7 0 13 0 5 0 0 0 11 0 0.0515351 0 0.0186404 0 0.0466507 0 0.0179426 0 1.0592384 0 0.37186 0 0.0953947 0 0.060307 0 0.4954955 0 NaN 152
Contig8578 34 0 22 0 4 0 8 0 0 0 16 0 0.0084848 0 0.0157576 0 0.0079339 0 0.0158678 0 0.6501026 0 -0.068672 0 0.0963636 0 0.0842424 0 0.7988506 0 NaN 275
Contig8580 6 0 3 0 2 0 1 0 0 0 -9 0 0.0144928 0 0.0054348 0 0.0118577 0 0.0059289 0 1.893054 0 -0.6123711 0 0.0516304 0 0.0416667 0 0.7049809 0 NaN 92
Contig8586 6 0 4 0 0 0 2 0 0 0 -9 0 0 0 0.0171569 0 0 0 0.0160428 0 0 0 0.59158 0 0.0772059 0 0.0686274 0 0.8205128 0 NaN 68
Contig8592 44 0 21 0 8 0 15 0 0 0 26 0 0.0141468 0 0.0221043 0 0.0115746 0 0.0217024 0 2.1975224 0 0.188287 0 0.0822281 0 0.0641026 0 0.6689735 0 NaN 377
Contig8593 13 0 7 0 0 0 6 0 0 0 8 0 0 0 0.0326797 0 0 0 0.0320856 0 0 0 0.179691 0 0.0931373 0 0.0767974 0 0.7286822 0 NaN 102
Contig8596 27 0 13 0 10 0 4 0 0 0 13 0 0.0356506 0 0.0142603 0 0.0291687 0 0.0116675 0 2.2234313 0 2.0803261 0 0.1069519 0 0.0819964 0 0.6524823 0 NaN 187
Contig86 34 0 16 0 2 0 16 0 0 0 17 0 0.0112179 0 0.0833333 0 0.0104895 0 0.0839161 0 0.59158 0 -0.0707517 0 0.2283654 0 0.1810897 0 0.6864085 0 NaN 104
Contig860 29 0 8 0 13 0 8 0 0 0 10 0 0.0470085 0 0.0277778 0 0.0454545 0 0.027972 0 0.3458741 0 -0.068672 0 0.125 0 0.0876068 0 0.5724258 0 NaN 156
Contig8616 5 0 2 0 2 0 1 0 0 0 -9 0 0.0344828 0 0.0172414 0 0.0376176 0 0.0188088 0 -0.7098949 0 -0.6123711 0 0.1293103 0 0.1034483 0 0.6956522 0 NaN 29
Contig8617 11 0 3 0 6 0 2 0 0 0 -9 0 0.0555556 0 0.0175439 0 0.0574163 0 0.0191388 0 -0.3144577 0 -0.7098949 0 0.1008772 0 0.0643275 0 0.5014245 0 NaN 57
Contig862 19 0 14 0 2 0 3 0 0 0 5 0 0.0058824 0 0.0088235 0 0.0064171 0 0.0096257 0 -0.7098949 0 -0.7544492 0 0.0985294 0 0.0911765 0 0.8763251 0 NaN 170
Contig8620 23 0 11 0 8 0 4 0 0 0 11 0 0.0562771 0 0.025974 0 0.0566706 0 0.0283353 0 -0.068672 0 -0.7801219 0 0.2077922 0 0.1666667 0 0.6984127 0 NaN 77
Contig8631 3 0 1 0 1 0 1 0 0 0 -9 0 0.0108696 0 0.0108696 0 0.0118577 0 0.0118577 0 -0.6123711 0 -0.6123711 0 0.0434783 0 0.0326087 0 0.6315789 0 NaN 46
Contig8635 43 0 13 0 27 0 2 0 1 0 17 0 0.0594796 0 0.0061958 0 0.0567759 0 0.0060831 0 0.4916797 0 0.1676555 0 0.0943309 0 0.0614932 0 0.5169271 0 NaN 269
Contig8642 12 0 5 0 4 0 3 0 0 0 4 0 0.0185185 0 0.0128205 0 0.018648 0 0.013986 0 -0.0650096 0 -0.7544498 0 0.0598291 0 0.0441595 0 0.6169155 0 NaN 117
Contig8646 6 0 2 0 2 0 2 0 0 0 -9 0 0.0434783 0 0.0434783 0 0.0474308 0 0.0474308 0 -0.7098949 0 -0.7098949 0 0.1956522 0 0.1521739 0 0.6666667 0 NaN 23
Contig8651 9 0 2 0 5 0 2 0 0 0 -9 0 0.0944444 0 0.0333333 0 0.0909091 0 0.0363636 0 0.3718608 0 -0.7098949 0 0.1583333 0 0.0944444 0 0.4579124 0 NaN 30
Contig8656 14 0 7 0 5 0 2 0 0 0 7 0 0.0206718 0 0.0077519 0 0.0211416 0 0.0084567 0 -0.212491 0 -0.7098949 0 0.0813954 0 0.0671835 0 0.7298245 0 NaN 129
Contig866 4 0 2 0 0 0 2 0 0 0 -9 0 0 0 0.0119048 0 0 0 0.012987 0 0 0 -0.7098949 0 0.0416667 0 0.0357143 0 0.7741935 0 NaN 84
Contig8660 61 0 36 0 13 0 12 0 0 0 28 0 0.0257937 0 0.0238095 0 0.0211039 0 0.0194805 0 2.2481794 0 2.2412219 0 0.1443452 0 0.1195436 0 0.7336378 0 NaN 336
Contig8668 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0645161 0 0.0645161 0 1 0 NaN 31
Contig867 71 0 42 0 4 0 25 0 0 0 26 0 0.0092593 0 0.0503472 0 0.0075758 0 0.0473485 0 2.0803261 0 0.6525227 0 0.1901042 0 0.1603009 0 0.7545114 0 NaN 288
Contig8679 21 0 10 0 5 0 6 0 0 0 11 0 0.015625 0 0.015625 0 0.0142045 0 0.0170455 0 0.9562117 0 -0.8086064 0 0.0755208 0 0.0598958 0 0.6865672 0 NaN 192
Contig8685 41 0 17 0 20 0 4 0 0 0 21 0 0.0568536 0 0.0093458 0 0.0509771 0 0.0101954 0 1.1817755 0 -0.7801223 0 0.1343458 0 0.1012461 0 0.6360856 0 NaN 214
Contig869 24 0 18 0 0 0 6 0 0 0 9 0 0 0 0.0606061 0 0 0 0.0495868 0 0 0 2.1562846 0 0.3181818 0 0.2878788 0 0.8444445 0 NaN 66
Contig8691 58 0 25 0 25 0 8 0 0 0 26 0 0.0438034 0 0.0128205 0 0.0437063 0 0.013986 0 0.022896 0 -0.8240709 0 0.1314103 0 0.1030983 0 0.6754156 0 NaN 312
Contig8694 5 0 2 0 1 0 2 0 0 0 -9 0 0.0080321 0 0.0140562 0 0.0065717 0 0.0131435 0 1.6329898 0 0.5915791 0 0.0391566 0 0.0281125 0 0.5925926 0 NaN 83
Contig870 37 0 26 0 8 0 3 0 0 0 15 0 0.0180995 0 0.0082956 0 0.019745 0 0.0074044 0 -0.8240709 0 1.0897616 0 0.1368778 0 0.1236802 0 0.8426461 0 NaN 221
Contig8704 12 0 6 0 3 0 3 0 0 0 9 0 0.0148515 0 0.0165017 0 0.0162016 0 0.0162016 0 -0.7544498 0 0.1676555 0 0.0866337 0 0.0709571 0 0.721174 0 NaN 101
Contig8711 46 0 10 0 17 0 19 0 0 0 12 0 0.0516304 0 0.0516304 0 0.0503953 0 0.0563241 0 0.2501668 0 -0.8531781 0 0.1494565 0 0.0978261 0 0.5198556 0 NaN 184
Contig8719 3 0 2 0 1 0 0 0 0 0 -9 0 0.0238095 0 0 0 0.025974 0 0 0 -0.6123711 0 0 0 0.1309524 0 0.1190476 0 0.8510638 0 NaN 21
Contig872 13 0 1 0 3 0 9 0 0 0 -9 0 0.0268817 0 0.077957 0 0.026393 0 0.0791789 0 0.1676555 0 -0.153597 0 0.1008065 0 0.0483871 0 0.3453238 0 NaN 62
Contig8728 48 0 19 0 15 0 14 0 0 0 23 0 0.0312925 0 0.0319728 0 0.0333952 0 0.0311688 0 -0.6401763 0 0.2616473 0 0.127551 0 0.0959184 0 0.6340641 0 NaN 245
Contig873 47 0 20 0 9 0 18 0 0 0 20 0 0.0173962 0 0.0364759 0 0.0165289 0 0.0330579 0 0.5222313 0 1.05704 0 0.1060606 0 0.0791246 0 0.6266666 0 NaN 297
Contig8738 8 0 4 0 3 0 1 0 0 0 -9 0 0.0162242 0 0.0058997 0 0.0144811 0 0.004827 0 1.0897616 0 1.6329906 0 0.050885 0 0.039823 0 0.6728972 0 NaN 113
Contig8739 12 0 4 0 7 0 1 0 0 0 -9 0 0.0621469 0 0.0112994 0 0.0647149 0 0.009245 0 -0.3892076 0 1.6329906 0 0.1440678 0 0.1073446 0 0.6255144 0 NaN 59
Contig874 6 0 5 0 1 0 0 0 0 0 -9 0 0.0119048 0 0 0 0.012987 0 0 0 -0.6123711 0 0 0 0.125 0 0.1190476 0 0.9195402 0 NaN 42
Contig8744 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0689655 0 0.0689655 0 1 0 NaN 29
Contig875 6 0 2 0 3 0 1 0 0 0 -9 0 0.037415 0 0.0102041 0 0.0333952 0 0.0111317 0 1.089761 0 -0.6123711 0 0.0918367 0 0.0680272 0 0.6201551 0 NaN 49
Contig8753 16 0 6 0 5 0 5 0 0 0 8 0 0.0216285 0 0.019084 0 0.0208189 0 0.0208189 0 0.3718608 0 -0.7968428 0 0.0687023 0 0.0483461 0 0.5757576 0 NaN 131
Contig876 16 0 6 0 5 0 4 0 1 0 4 0 0.0490196 0 0.0441176 0 0.0481283 0 0.040107 0 0.179691 0 0.9562117 0 0.1654412 0 0.1188725 0 0.5932721 0 NaN 68
Contig8764 36 0 25 0 3 0 8 0 0 0 15 0 0.0052083 0 0.0150463 0 0.0056818 0 0.0151515 0 -0.7544498 0 -0.0686731 0 0.1032986 0 0.0931713 0 0.8401827 0 NaN 288
Contig8768 34 0 11 0 17 0 6 0 0 0 15 0 0.0344444 0 0.0116667 0 0.0309091 0 0.0109091 0 1.167444 0 0.6738391 0 0.0675 0 0.0444444 0 0.5241605 0 NaN 300
Contig8771 5 0 5 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1428571 0 0.1428571 0 1 0 NaN 35
Contig8772 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0555556 0 0.0555556 0 1 0 NaN 36
Contig8775 11 0 5 0 4 0 2 0 0 0 7 0 0.018648 0 0.0081585 0 0.0152575 0 0.0076287 0 2.0803261 0 0.5915791 0 0.0541958 0 0.0407925 0 0.6349206 0 NaN 143
Contig878 13 0 5 0 1 0 7 0 0 0 6 0 0.0032258 0 0.0247312 0 0.0035191 0 0.0246334 0 -0.6123711 0 0.0389208 0 0.0548387 0 0.0408602 0 0.6255144 0 NaN 155
Contig8787 13 0 3 0 9 0 1 0 0 0 -9 0 0.035461 0 0.0047281 0 0.0348162 0 0.0038685 0 0.1843172 0 1.6329906 0 0.0460993 0 0.0260047 0 0.4251208 0 NaN 141
Contig879 26 0 9 0 4 0 12 0 1 0 7 0 0.0347222 0 0.0949074 0 0.0378788 0 0.0984848 0 -0.7968436 0 -0.367491 0 0.2309028 0 0.166088 0 0.5942029 0 NaN 72
Contig8797 24 0 5 0 8 0 9 0 2 0 8 0 0.046131 0 0.0535714 0 0.0487013 0 0.0535714 0 -0.528065 0 2e-07 0 0.1272321 0 0.077381 0 0.4700565 0 NaN 112
Contig880 3 0 0 0 0 0 3 0 0 0 -9 0 0 0 0.0310734 0 0 0 0.027735 0 0 0 1.089761 0 0.0211864 0 0.0056497 0 0.172043 0 NaN 59
Contig8808 10 0 5 0 3 0 2 0 0 0 5 0 0.0384615 0 0.034188 0 0.041958 0 0.027972 0 -0.7544498 0 1.893054 0 0.198718 0 0.1623932 0 0.7186761 0 NaN 39
Contig8813 15 0 11 0 1 0 3 0 0 0 -9 0 0.0065789 0 0.0219298 0 0.007177 0 0.0215311 0 -0.6123716 0 0.1676555 0 0.1743421 0 0.1600877 0 0.8651852 0 NaN 76
Contig882 20 0 12 0 5 0 3 0 0 0 9 0 0.0112518 0 0.0063291 0 0.0115075 0 0.0069045 0 -0.2124918 0 -0.7544506 0 0.064346 0 0.0555556 0 0.7831475 0 NaN 237
Contig8828 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0151515 0 0 0 0.0165289 0 0 0 -0.6123711 0 0.0378788 0 0.030303 0 0.6956522 0 NaN 33
Contig885 17 0 9 0 3 0 5 0 0 0 8 0 0.0141509 0 0.0235849 0 0.0154374 0 0.025729 0 -0.7544498 0 -0.7968436 0 0.1273585 0 0.1084906 0 0.7666667 0 NaN 106
Contig8850 10 0 7 0 2 0 1 0 0 0 -9 0 0.0064103 0 0.0032051 0 0.006993 0 0.0034965 0 -0.7098949 0 -0.6123711 0 0.0528846 0 0.0480769 0 0.8510638 0 NaN 156
Contig8855 9 0 6 0 1 0 2 0 0 0 -9 0 0.0135135 0 0.027027 0 0.014742 0 0.029484 0 -0.6123716 0 -0.7098954 0 0.2094595 0 0.1891892 0 0.8421053 0 NaN 37
Contig8857 5 0 3 0 1 0 1 0 0 0 -9 0 0.0096154 0 0.0096154 0 0.0104895 0 0.0104895 0 -0.6123711 0 -0.6123711 0 0.0769231 0 0.0673077 0 0.8 0 NaN 52
Contig8858 8 0 3 0 3 0 2 0 0 0 -9 0 0.0320513 0 0.0224359 0 0.0314685 0 0.020979 0 0.1676562 0 0.59158 0 0.0913462 0 0.0641026 0 0.5734767 0 NaN 52
Contig886 6 0 4 0 2 0 0 0 0 0 -9 0 0.025 0 0 0 0.0272727 0 0 0 -0.7098949 0 0 0 0.125 0 0.1125 0 0.8372093 0 NaN 40
Contig8863 6 0 2 0 1 0 3 0 0 0 -9 0 0.010582 0 0.0238095 0 0.008658 0 0.025974 0 1.6329906 0 -0.7544498 0 0.0515873 0 0.0343915 0 0.5333333 0 NaN 63
Contig8867 8 0 5 0 1 0 2 0 0 0 -9 0 0.0054645 0 0.0081967 0 0.0044709 0 0.0089419 0 1.6329898 0 -0.7098949 0 0.0491803 0 0.0423497 0 0.7798742 0 NaN 122
Contig887 7 0 1 0 3 0 3 0 0 0 -9 0 0.06 0 0.0666667 0 0.0654545 0 0.0654545 0 -0.7544498 0 0.1676562 0 0.13 0 0.0666667 0 0.3755868 0 NaN 25
Contig8873 21 0 8 0 11 0 2 0 0 0 8 0 0.0773809 0 0.0138889 0 0.0714286 0 0.012987 0 0.8374053 0 0.5915791 0 0.1607143 0 0.1150794 0 0.5903308 0 NaN 84
Contig8876 5 0 1 0 2 0 2 0 0 0 -9 0 0.0454545 0 0.0454545 0 0.0495868 0 0.0495868 0 -0.7098949 0 -0.7098949 0 0.0909091 0 0.0454545 0 0.3636364 0 NaN 22
Contig888 6 0 4 0 2 0 0 0 0 0 -9 0 0.0432099 0 0 0 0.040404 0 0 0 0.5915791 0 0 0 0.1944444 0 0.1728395 0 0.8205128 0 NaN 27
Contig8889 37 0 21 0 11 0 5 0 0 0 24 0 0.0348837 0 0.0155039 0 0.0348837 0 0.0158562 0 -6e-07 0 -0.212491 0 0.1744186 0 0.1492248 0 0.7719299 0 NaN 172
Contig8891 12 0 6 0 3 0 2 0 1 0 7 0 0.0388889 0 0.0305556 0 0.0363636 0 0.0272727 0 0.6501026 0 1.0897616 0 0.1416667 0 0.1069444 0 0.6376812 0 NaN 60
Contig8898 19 0 11 0 3 0 4 0 1 0 12 0 0.0148402 0 0.0194064 0 0.014944 0 0.01868 0 -0.0650096 0 0.3718608 0 0.0976027 0 0.0804795 0 0.7286822 0 NaN 146
Contig8913 41 0 15 0 16 0 9 0 1 0 21 0 0.0542857 0 0.0295238 0 0.052987 0 0.0311688 0 0.2501668 0 -0.5280641 0 0.155 0 0.1130952 0 0.6066411 0 NaN 175
Contig8915 50 0 41 0 4 0 5 0 0 0 12 0 0.0079951 0 0.0110701 0 0.008051 0 0.0100637 0 -0.0650096 0 0.9562117 0 0.1651292 0 0.1555966 0 0.9031683 0 NaN 271
Contig892 36 0 14 0 14 0 8 0 0 0 21 0 0.0321637 0 0.0157895 0 0.0267943 0 0.015311 0 2.0328002 0 0.3090269 0 0.0842105 0 0.0602339 0 0.5894134 0 NaN 285
Contig8924 43 0 28 0 7 0 8 0 0 0 15 0 0.0119403 0 0.0134328 0 0.0113976 0 0.0130258 0 0.4670485 0 0.3090269 0 0.1052239 0 0.0925373 0 0.8065041 0 NaN 335
Contig8928 15 0 7 0 7 0 1 0 0 0 9 0 0.0346535 0 0.0049505 0 0.0378038 0 0.0054005 0 -0.8173354 0 -0.6123711 0 0.1089109 0 0.0891089 0 0.72 0 NaN 101
Contig8929 12 0 3 0 7 0 1 0 1 0 -9 0 0.0385802 0 0.0108025 0 0.040404 0 0.010101 0 -0.446372 0 0.5915791 0 0.0613426 0 0.0366512 0 0.4589372 0 NaN 108
Contig8939 16 0 8 0 6 0 2 0 0 0 4 0 0.0273224 0 0.0081967 0 0.0268256 0 0.0089419 0 0.1796903 0 -0.7098949 0 0.0942623 0 0.0765027 0 0.7111111 0 NaN 122
Contig894 18 0 4 0 7 0 5 0 2 0 -9 0 0.057971 0 0.0416667 0 0.0533597 0 0.041502 0 0.8601465 0 0.0389214 0 0.1086956 0 0.0588768 0 0.4031007 0 NaN 92
Contig8942 6 0 3 0 0 0 3 0 0 0 -9 0 0 0 0.010274 0 0 0 0.011208 0 0 0 -0.7544498 0 0.0291096 0 0.0239726 0 0.7272727 0 NaN 146
Contig8946 4 0 4 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0909091 0 0.0909091 0 1 0 NaN 44
Contig8949 6 0 4 0 1 0 1 0 0 0 -9 0 0.0060241 0 0.0080321 0 0.0065717 0 0.0065717 0 -0.6123716 0 1.6329898 0 0.0572289 0 0.0502008 0 0.8032129 0 NaN 83
Contig8951 5 0 1 0 4 0 0 0 0 0 -9 0 0.0481482 0 0 0 0.0484849 0 0 0 -0.0650096 0 0 0 0.0722222 0 0.0481481 0 0.5333333 0 NaN 45
Contig896 62 0 34 0 11 0 17 0 0 0 22 0 0.0229167 0 0.0276042 0 0.01875 0 0.0289773 0 2.2330828 0 -0.4836545 0 0.1414063 0 0.1161458 0 0.7243199 0 NaN 320
Contig8965 12 0 6 0 3 0 3 0 0 0 8 0 0.0138889 0 0.0138889 0 0.0151515 0 0.0151515 0 -0.7544498 0 -0.7544498 0 0.0787037 0 0.0648148 0 0.7272727 0 NaN 108
Contig8966 6 0 4 0 0 0 2 0 0 0 -9 0 0 0 0.0196078 0 0 0 0.0213904 0 0 0 -0.7098949 0 0.0882353 0 0.0784314 0 0.8205128 0 NaN 51
Contig8979 10 0 10 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0819672 0 0.0819672 0 1 0 NaN 122
Contig8980 6 0 3 0 1 0 2 0 0 0 -9 0 0.0121212 0 0.0181818 0 0.0099174 0 0.0198347 0 1.6329898 0 -0.7098954 0 0.0727273 0 0.0575758 0 0.6846847 0 NaN 55
Contig8983 7 0 7 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1029412 0 0.1029412 0 1 0 NaN 68
Contig8985 7 0 4 0 0 0 3 0 0 0 -9 0 0 0 0.0241935 0 0 0 0.026393 0 0 0 -0.7544498 0 0.0927419 0 0.0806452 0 0.7920792 0 NaN 62
Contig899 38 0 18 0 8 0 10 0 2 0 18 0 0.0301318 0 0.039548 0 0.0308166 0 0.03698 0 -0.2223435 0 0.7003813 0 0.1468927 0 0.1120527 0 0.6476191 0 NaN 177
Contig8995 32 0 27 0 3 0 2 0 0 0 10 0 0.0105485 0 0.007384 0 0.0103567 0 0.0069045 0 0.1676562 0 0.5915791 0 0.1851266 0 0.1761603 0 0.9182131 0 NaN 158
Contig8996 8 0 4 0 2 0 2 0 0 0 -9 0 0.0108696 0 0.0144928 0 0.0118577 0 0.0118577 0 -0.7098949 0 1.893054 0 0.0706522 0 0.057971 0 0.7231638 0 NaN 92
Contig9 22 0 17 0 4 0 0 0 1 0 6 0 0.0280702 0 0.0052632 0 0.0287081 0 0.0057416 0 -0.212491 0 -0.6123716 0 0.2039474 0 0.1872807 0 0.8652482 0 NaN 95
Contig90 12 0 1 0 2 0 9 0 0 0 -9 0 0.020202 0 0.0833333 0 0.0165289 0 0.0743802 0 1.893054 0 1.1980606 0 0.094697 0 0.0429293 0 0.3215131 0 NaN 66
Contig9005 23 0 18 0 4 0 1 0 0 0 6 0 0.0272109 0 0.005102 0 0.0222635 0 0.0055659 0 2.0803249 0 -0.6123711 0 0.2117347 0 0.1955782 0 0.8736942 0 NaN 98
