dataset bialsites_avg bialsites_std sf_avg sf_std sxA_avg sxA_std sxB_avg sxB_std ss_avg ss_std Wald_avg Wald_std piA_avg piA_std piB_avg piB_std thetaA_avg thetaA_std thetaB_avg thetaB_std DtajA_avg DtajA_std DtajB_avg DtajB_std divAB_avg divAB_std netdivAB_avg netdivAB_std FST_avg FST_std corr_pi Lsyno
Contig2553 4 0 1 0 1 0 2 0 0 0 -9 0 0.0227273 0 0.0530303 0 0.0247934 0 0.0495868 0 -0.6123711 0 0.5915791 0 0.0909091 0 0.0530303 0 0.4444444 0 NaN 22
Contig25553 6 0 3 0 1 0 2 0 0 0 -9 0 0.0229885 0 0.0402299 0 0.0188088 0 0.0376176 0 1.6329906 0 0.5915791 0 0.1465517 0 0.1149425 0 0.6751055 0 NaN 29
Contig2573 24 0 5 0 8 0 11 0 0 0 9 0 0.0529412 0 0.0666667 0 0.0513369 0 0.0705882 0 0.3090269 0 -0.5582699 0 0.1382353 0 0.0784314 0 0.4283802 0 NaN 85
Contig2574 17 0 9 0 5 0 3 0 0 0 9 0 0.0320513 0 0.0213675 0 0.034965 0 0.020979 0 -0.7968419 0 0.1676562 0 0.1570513 0 0.1303419 0 0.7360482 0 NaN 78
Contig25744 6 0 6 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1538462 0 0.1538462 0 1 0 NaN 39
Contig2581 3 0 2 0 1 0 0 0 0 0 -9 0 0.025 0 0 0 0.0272727 0 0 0 -0.6123711 0 0 0 0.1375 0 0.125 0 0.8510638 0 NaN 20
Contig25815 14 0 7 0 1 0 6 0 0 0 8 0 0.0074627 0 0.0522388 0 0.0081411 0 0.0488467 0 -0.6123711 0 0.6738391 0 0.141791 0 0.1119403 0 0.6818182 0 NaN 67
Contig2599 7 0 5 0 2 0 0 0 0 0 -9 0 0.0181818 0 0 0 0.0198347 0 0 0 -0.7098954 0 0 0 0.1090909 0 0.1 0 0.8627451 0 NaN 55
Contig26044 8 0 5 0 0 0 2 0 1 0 -9 0 0.0081967 0 0.0327869 0 0.0089419 0 0.0268256 0 -0.6123711 0 2.011867 0 0.1065574 0 0.0860656 0 0.7058823 0 NaN 61
Contig2606 30 0 17 0 5 0 8 0 0 0 15 0 0.0242424 0 0.0409091 0 0.0247934 0 0.0396694 0 -0.2124918 0 0.3090269 0 0.1977273 0 0.1651515 0 0.743393 0 NaN 110
Contig26092 6 0 5 0 0 0 1 0 0 0 -9 0 0 0 0.0106383 0 0 0 0.0116054 0 0 0 -0.6123716 0 0.1117021 0 0.106383 0 0.9195402 0 NaN 47
Contig26356 54 0 21 0 9 0 24 0 0 0 19 0 0.0226537 0 0.0671521 0 0.0238305 0 0.0635481 0 -0.4915121 0 0.5838244 0 0.1638349 0 0.118932 0 0.6021506 0 NaN 206
Contig265 24 0 7 0 2 0 15 0 0 0 9 0 0.007431 0 0.0488323 0 0.0069485 0 0.0521135 0 0.59158 0 -0.6401763 0 0.0875796 0 0.059448 0 0.5470085 0 NaN 157
Contig26564 4 0 3 0 0 0 1 0 0 0 -9 0 0 0 0.0238095 0 0 0 0.025974 0 0 0 -0.6123711 0 0.1547619 0 0.1428571 0 0.8727273 0 NaN 21
Contig2662 29 0 13 0 7 0 9 0 0 0 12 0 0.0384615 0 0.0448718 0 0.0367133 0 0.0472028 0 0.4670492 0 -0.4915111 0 0.1875 0 0.1458333 0 0.6666666 0 NaN 104
Contig26666 17 0 11 0 3 0 3 0 0 0 10 0 0.0225225 0 0.0202703 0 0.022113 0 0.022113 0 0.1676555 0 -0.7544492 0 0.1790541 0 0.1576577 0 0.8080808 0 NaN 74
Contig2680 23 0 9 0 8 0 6 0 0 0 9 0 0.0325815 0 0.0250627 0 0.0328093 0 0.024607 0 -0.0686731 0 0.1796903 0 0.1240602 0 0.0952381 0 0.6537635 0 NaN 133
Contig26818 18 0 12 0 2 0 4 0 0 0 10 0 0.0163934 0 0.0327869 0 0.0178838 0 0.0357675 0 -0.7098949 0 -0.7801219 0 0.2295082 0 0.204918 0 0.8264463 0 NaN 61
Contig26869 11 0 10 0 0 0 1 0 0 0 -9 0 0 0 0.0076923 0 0 0 0.0083916 0 0 0 -0.6123711 0 0.1653846 0 0.1615385 0 0.96 0 NaN 65
Contig26889 20 0 12 0 4 0 4 0 0 0 8 0 0.0232558 0 0.0232558 0 0.02537 0 0.02537 0 -0.7801208 0 -0.7801208 0 0.1686047 0 0.1453488 0 0.78125 0 NaN 86
Contig26896 19 0 9 0 4 0 6 0 0 0 8 0 0.0263158 0 0.0504386 0 0.0287081 0 0.0430622 0 -0.7801223 0 1.6621366 0 0.180921 0 0.1425439 0 0.6797386 0 NaN 76
Contig27000 22 0 17 0 0 0 5 0 0 0 9 0 0 0 0.0252525 0 0 0 0.0275482 0 0 0 -0.7968419 0 0.1893939 0 0.1767677 0 0.8888889 0 NaN 99
Contig27106 19 0 6 0 2 0 11 0 0 0 12 0 0.0181818 0 0.1 0 0.0198347 0 0.1090909 0 -0.7098954 0 -0.8374057 0 0.1954546 0 0.1363636 0 0.5687204 0 NaN 55
Contig2712 17 0 9 0 0 0 8 0 0 0 6 0 0 0 0.0773809 0 0 0 0.0779221 0 0 0 -0.0686731 0 0.2142857 0 0.1755952 0 0.7217125 0 NaN 56
Contig272 11 0 8 0 2 0 1 0 0 0 -9 0 0.02 0 0.01 0 0.0218182 0 0.0109091 0 -0.7098949 0 -0.6123711 0 0.185 0 0.17 0 0.8662421 0 NaN 50
Contig27271 16 0 9 0 6 0 1 0 0 0 6 0 0.0527778 0 0.0111111 0 0.0545455 0 0.0090909 0 -0.3144577 0 1.6329906 0 0.1958333 0 0.1638889 0 0.7456556 0 NaN 60
Contig2732 6 0 4 0 1 0 1 0 0 0 -9 0 0.0178571 0 0.0238095 0 0.0194805 0 0.0194805 0 -0.6123711 0 1.6329906 0 0.1696429 0 0.1488095 0 0.8032128 0 NaN 28
Contig27334 21 0 13 0 6 0 2 0 0 0 13 0 0.0439815 0 0.0138889 0 0.0454545 0 0.0151515 0 -0.3144577 0 -0.7098949 0 0.2118056 0 0.1828704 0 0.7831475 0 NaN 72
Contig27384 7 0 2 0 2 0 3 0 0 0 -9 0 0.0277778 0 0.0509259 0 0.030303 0 0.0454545 0 -0.7098949 0 1.089761 0 0.1319444 0 0.0925926 0 0.5734767 0 NaN 36
Contig27508 10 0 6 0 0 0 3 0 1 0 -9 0 0.0138889 0 0.0740741 0 0.0151515 0 0.0606061 0 -0.6123711 0 2.0803261 0 0.2222222 0 0.1782407 0 0.6984127 0 NaN 36
Contig276 4 0 2 0 0 0 2 0 0 0 -9 0 0 0 0.0555556 0 0 0 0.0519481 0 0 0 0.5915791 0 0.1309524 0 0.1031746 0 0.6797386 0 NaN 21
Contig27716 5 0 4 0 0 0 1 0 0 0 -9 0 0 0 0.0208333 0 0 0 0.0227273 0 0 0 -0.6123711 0 0.1770833 0 0.1666667 0 0.9014084 0 NaN 24
Contig27787 13 0 8 0 1 0 4 0 0 0 7 0 0.0059524 0 0.0238095 0 0.0064935 0 0.025974 0 -0.6123711 0 -0.7801219 0 0.1279762 0 0.1130952 0 0.8128343 0 NaN 84
Contig27792 15 0 8 0 3 0 4 0 0 0 10 0 0.0234375 0 0.03125 0 0.0255682 0 0.0340909 0 -0.7544498 0 -0.7801219 0 0.1601562 0 0.1328125 0 0.7351351 0 NaN 64
Contig28004 5 0 3 0 2 0 0 0 0 0 -9 0 0.0217391 0 0 0 0.0237154 0 0 0 -0.7098949 0 0 0 0.0869565 0 0.076087 0 0.8 0 NaN 46
Contig28038 7 0 5 0 1 0 1 0 0 0 -9 0 0.0151515 0 0.0151515 0 0.0123967 0 0.0123967 0 1.6329906 0 1.6329906 0 0.1363636 0 0.1212121 0 0.8205128 0 NaN 44
Contig2811 19 0 6 0 4 0 8 0 1 0 7 0 0.0355556 0 0.0644444 0 0.0363636 0 0.0654546 0 -0.212491 0 -0.153597 0 0.16 0 0.11 0 0.556962 0 NaN 75
Contig28293 28 0 16 0 1 0 11 0 0 0 12 0 0.0046729 0 0.0560748 0 0.0050977 0 0.0560748 0 -0.6123716 0 2e-07 0 0.1939252 0 0.1635514 0 0.754717 0 NaN 107
Contig28315 14 0 7 0 0 0 7 0 0 0 3 0 0 0 0.0833333 0 0 0 0.0763636 0 0 0 0.8951781 0 0.205 0 0.1633333 0 0.691358 0 NaN 50
Contig2835 13 0 12 0 0 0 1 0 0 0 -9 0 0 0 0.0062893 0 0 0 0.0051458 0 0 0 1.6329906 0 0.1179245 0 0.1147799 0 0.9542484 0 NaN 106
Contig28398 11 0 9 0 2 0 0 0 0 0 -9 0 0.0277778 0 0 0 0.025974 0 0 0 0.5915791 0 0 0 0.2321429 0 0.218254 0 0.8997955 0 NaN 42
Contig2855 14 0 9 0 0 0 4 0 1 0 7 0 0.0091324 0 0.0388128 0 0.007472 0 0.0373599 0 1.6329898 0 0.3718608 0 0.1575342 0 0.1335616 0 0.7609756 0 NaN 73
Contig28600 4 0 1 0 2 0 1 0 0 0 -9 0 0.0299145 0 0.0128205 0 0.027972 0 0.013986 0 0.5915791 0 -0.6123711 0 0.0641026 0 0.042735 0 0.5333333 0 NaN 39
Contig28640 5 0 2 0 1 0 2 0 0 0 -9 0 0.0172414 0 0.0402299 0 0.0188088 0 0.0376176 0 -0.6123711 0 0.5915791 0 0.1206897 0 0.091954 0 0.6464646 0 NaN 29
Contig28726 41 0 34 0 5 0 2 0 0 0 13 0 0.0148148 0 0.0055556 0 0.0151515 0 0.0060606 0 -0.212491 0 -0.7098949 0 0.2027778 0 0.1925926 0 0.9152915 0 NaN 180
Contig2875 7 0 6 0 0 0 1 0 0 0 -9 0 0 0 0.025 0 0 0 0.0272727 0 0 0 -0.6123711 0 0.3125 0 0.3 0 0.9320388 0 NaN 20
Contig28793 20 0 18 0 1 0 1 0 0 0 -9 0 0.003937 0 0.003937 0 0.0042949 0 0.0042949 0 -0.6123711 0 -0.6123711 0 0.1456693 0 0.1417323 0 0.9536424 0 NaN 127
Contig288 45 0 14 0 10 0 21 0 0 0 19 0 0.0269841 0 0.0531746 0 0.025974 0 0.0545455 0 0.3891004 0 -0.2579503 0 0.122619 0 0.0825397 0 0.5406107 0 NaN 210
Contig28862 6 0 6 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1621622 0 0.1621622 0 1 0 NaN 37
Contig2891 5 0 3 0 1 0 1 0 0 0 -9 0 0.0142857 0 0.0142857 0 0.0155844 0 0.0155844 0 -0.6123711 0 -0.6123711 0 0.1 0 0.0857143 0 0.7741936 0 NaN 35
Contig28912 5 0 1 0 0 0 4 0 0 0 -9 0 0 0 0.0909091 0 0 0 0.0991736 0 0 0 -0.7801219 0 0.0909091 0 0.0454545 0 0.3636364 0 NaN 22
Contig290 6 0 4 0 2 0 0 0 0 0 -9 0 0.0784314 0 0 0 0.0641711 0 0 0 1.893054 0 0 0 0.2941177 0 0.254902 0 0.7878788 0 NaN 17
Contig2905 22 0 11 0 4 0 6 0 1 0 16 0 0.0206612 0 0.0316804 0 0.0225394 0 0.0315552 0 -0.7968428 0 0.0389201 0 0.1373967 0 0.1112259 0 0.7083334 0 NaN 121
Contig29059 26 0 14 0 5 0 7 0 0 0 16 0 0.025641 0 0.0400641 0 0.0262238 0 0.0367133 0 -0.212491 0 0.8951769 0 0.1802885 0 0.1474359 0 0.7194526 0 NaN 104
Contig29234 39 0 32 0 2 0 5 0 0 0 11 0 0.005 0 0.0166667 0 0.0054545 0 0.0136364 0 -0.7098949 0 2.1249154 0 0.1775 0 0.1666667 0 0.8978676 0 NaN 200
Contig29327 7 0 4 0 1 0 2 0 0 0 -9 0 0.0128205 0 0.0192308 0 0.0104895 0 0.020979 0 1.6329906 0 -0.7098949 0 0.0961538 0 0.0801282 0 0.7407407 0 NaN 52
Contig29378 16 0 13 0 0 0 3 0 0 0 -9 0 0 0 0.0251142 0 0 0 0.0224159 0 0 0 1.0897616 0 0.1952055 0 0.1826484 0 0.8926081 0 NaN 73
Contig29476 9 0 4 0 2 0 3 0 0 0 -9 0 0.0432099 0 0.0617284 0 0.040404 0 0.0606061 0 0.5915791 0 0.1676555 0 0.2314815 0 0.1790123 0 0.6609687 0 NaN 27
Contig29529 7 0 5 0 1 0 1 0 0 0 -9 0 0.0135135 0 0.0135135 0 0.014742 0 0.014742 0 -0.6123716 0 -0.6123716 0 0.1621622 0 0.1486486 0 0.8627451 0 NaN 37
Contig29627 10 0 1 0 1 0 8 0 0 0 -9 0 0.0111111 0 0.0962963 0 0.0121212 0 0.0969697 0 -0.6123711 0 -0.068672 0 0.1388889 0 0.0851852 0 0.4754522 0 NaN 45
Contig29656 20 0 11 0 0 0 9 0 0 0 10 0 0 0 0.06 0 0 0 0.0654546 0 0 0 -0.8294262 0 0.19 0 0.16 0 0.7529412 0 NaN 75
Contig2999 17 0 3 0 7 0 7 0 0 0 -9 0 0.037415 0 0.042517 0 0.038961 0 0.038961 0 -0.3892076 0 0.8951769 0 0.0943878 0 0.0544218 0 0.4376068 0 NaN 98
Contig3026 6 0 5 0 1 0 0 0 0 0 -9 0 0.02 0 0 0 0.0218182 0 0 0 -0.6123711 0 0 0 0.21 0 0.2 0 0.9195402 0 NaN 25
Contig3031 5 0 2 0 1 0 2 0 0 0 -9 0 0.0266667 0 0.0533333 0 0.0218182 0 0.0436364 0 1.6329898 0 1.8930532 0 0.14 0 0.1 0 0.5882353 0 NaN 25
Contig30418 9 0 4 0 1 0 4 0 0 0 -9 0 0.0166667 0 0.0722222 0 0.0181818 0 0.0727273 0 -0.6123711 0 -0.0650096 0 0.2166667 0 0.1722222 0 0.6888889 0 NaN 30
Contig30420 14 0 2 0 2 0 10 0 0 0 -9 0 0.0289855 0 0.1123188 0 0.0237154 0 0.1185771 0 1.893054 0 -0.5280641 0 0.1793478 0 0.1086957 0 0.4678362 0 NaN 46
Contig30426 15 0 9 0 3 0 3 0 0 0 9 0 0.0241935 0 0.0241935 0 0.026393 0 0.026393 0 -0.7544498 0 -0.7544498 0 0.1774193 0 0.1532258 0 0.7835051 0 NaN 62
Contig3064 50 0 23 0 8 0 19 0 0 0 22 0 0.0215517 0 0.0524425 0 0.0188088 0 0.0446708 0 1.4421235 0 1.7811975 0 0.1540948 0 0.1170977 0 0.6439506 0 NaN 232
Contig30700 10 0 8 0 2 0 0 0 0 0 -9 0 0.0222222 0 0 0 0.0242424 0 0 0 -0.7098949 0 0 0 0.1888889 0 0.1777778 0 0.9014084 0 NaN 45
Contig3073 13 0 6 0 2 0 5 0 0 0 7 0 0.0185185 0 0.0493827 0 0.020202 0 0.050505 0 -0.7098949 0 -0.212491 0 0.1666667 0 0.1327161 0 0.6907631 0 NaN 54
Contig30741 40 0 33 0 3 0 3 0 1 0 11 0 0.0102564 0 0.0119658 0 0.0111888 0 0.0111888 0 -0.7801219 0 0.6501026 0 0.1858974 0 0.1747863 0 0.89989 0 NaN 195
Contig3077 28 0 19 0 8 0 1 0 0 0 11 0 0.0428571 0 0.0047619 0 0.0415584 0 0.0051948 0 0.3090269 0 -0.6123711 0 0.2142857 0 0.1904762 0 0.8205128 0 NaN 105
Contig30872 5 0 3 0 0 0 2 0 0 0 -9 0 0 0 0.0217391 0 0 0 0.0237154 0 0 0 -0.7098949 0 0.0869565 0 0.076087 0 0.8 0 NaN 46
Contig30913 14 0 10 0 1 0 3 0 0 0 -9 0 0.0125786 0 0.0283019 0 0.0102916 0 0.0308748 0 1.6329906 0 -0.7544498 0 0.2216981 0 0.2012579 0 0.8490879 0 NaN 53
Contig3097 39 0 19 0 7 0 13 0 0 0 21 0 0.0285388 0 0.0468037 0 0.0261519 0 0.0485679 0 0.8951781 0 -0.3674903 0 0.1883562 0 0.1506849 0 0.6956521 0 NaN 146
Contig3105 6 0 5 0 1 0 0 0 0 0 -9 0 0.025641 0 0 0 0.020979 0 0 0 1.6329906 0 0 0 0.2115385 0 0.198718 0 0.8985507 0 NaN 26
Contig31078 4 0 2 0 1 0 1 0 0 0 -9 0 0.025 0 0.025 0 0.0272727 0 0.0272727 0 -0.6123711 0 -0.6123711 0 0.15 0 0.125 0 0.7407407 0 NaN 20
Contig31153 5 0 5 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1724138 0 0.1724138 0 1 0 NaN 29
Contig31178 11 0 7 0 2 0 2 0 0 0 -9 0 0.0265152 0 0.0227273 0 0.0247934 0 0.0247934 0 0.5915791 0 -0.7098949 0 0.1875 0 0.1628788 0 0.7908046 0 NaN 44
Contig3121 6 0 4 0 2 0 0 0 0 0 -9 0 0.0533333 0 0 0 0.0436364 0 0 0 1.8930532 0 0 0 0.2 0 0.1733333 0 0.7878788 0 NaN 25
Contig31210 55 0 23 0 4 0 27 0 1 0 23 0 0.0145719 0 0.0874317 0 0.0149031 0 0.0834575 0 -0.212491 0 0.4916797 0 0.2008197 0 0.1498179 0 0.6266667 0 NaN 183
Contig3123 13 0 8 0 2 0 3 0 0 0 7 0 0.0120275 0 0.0171821 0 0.0112465 0 0.0168697 0 0.5915791 0 0.1676555 0 0.1005155 0 0.0859106 0 0.7707129 0 NaN 97
Contig31319 7 0 3 0 4 0 0 0 0 0 -9 0 0.0522876 0 0 0 0.0427807 0 0 0 2.0803261 0 0 0 0.0980392 0 0.0718954 0 0.6111111 0 NaN 51
Contig3139 7 0 3 0 2 0 2 0 0 0 -9 0 0.0384615 0 0.0384615 0 0.041958 0 0.041958 0 -0.7098949 0 -0.7098949 0 0.1538462 0 0.1153846 0 0.6315789 0 NaN 26
Contig31424 14 0 8 0 1 0 5 0 0 0 7 0 0.0108696 0 0.057971 0 0.0118577 0 0.0592885 0 -0.6123711 0 -0.212491 0 0.2228261 0 0.1884058 0 0.7577413 0 NaN 46
Contig31462 5 0 3 0 0 0 2 0 0 0 -9 0 0 0 0.0493827 0 0 0 0.040404 0 0 0 1.893054 0 0.1481481 0 0.1234568 0 0.7407407 0 NaN 27
Contig3148 33 0 20 0 8 0 5 0 0 0 18 0 0.0459184 0 0.0272109 0 0.0445269 0 0.0278293 0 0.3090258 0 -0.2124918 0 0.2678571 0 0.2312925 0 0.7832974 0 NaN 98
Contig3151 8 0 6 0 1 0 1 0 0 0 -9 0 0.02 0 0.0266667 0 0.0218182 0 0.0218182 0 -0.6123711 0 1.6329898 0 0.27 0 0.2466667 0 0.857971 0 NaN 25
Contig31519 8 0 3 0 2 0 3 0 0 0 -9 0 0.0333333 0 0.052381 0 0.0311688 0 0.0467532 0 0.59158 0 1.0897616 0 0.1571429 0 0.1142857 0 0.6037735 0 NaN 35
Contig31525 10 0 8 0 2 0 0 0 0 0 -9 0 0.0344828 0 0 0 0.0376176 0 0 0 -0.7098949 0 0 0 0.2931035 0 0.2758621 0 0.9014084 0 NaN 29
Contig31597 11 0 8 0 1 0 2 0 0 0 -9 0 0.017094 0 0.025641 0 0.013986 0 0.027972 0 1.6329906 0 -0.7098949 0 0.2435897 0 0.2222222 0 0.8559671 0 NaN 39
Contig31652 6 0 4 0 1 0 1 0 0 0 -9 0 0.0081967 0 0.0081967 0 0.0089419 0 0.0089419 0 -0.6123711 0 -0.6123711 0 0.0737705 0 0.0655738 0 0.8205128 0 NaN 61
Contig31681 18 0 13 0 2 0 3 0 0 0 8 0 0.0120275 0 0.0189003 0 0.0112465 0 0.0168697 0 0.5915791 0 1.0897616 0 0.1546392 0 0.1391753 0 0.8372093 0 NaN 97
Contig3169 19 0 10 0 5 0 4 0 0 0 9 0 0.0251572 0 0.0220126 0 0.025729 0 0.0205832 0 -0.212491 0 0.6501015 0 0.1226415 0 0.0990566 0 0.7058824 0 NaN 106
Contig31816 6 0 3 0 2 0 1 0 0 0 -9 0 0.0454545 0 0.0227273 0 0.0495868 0 0.0247934 0 -0.7098949 0 -0.6123711 0 0.1931818 0 0.1590909 0 0.7272727 0 NaN 22
Contig3187 27 0 11 0 7 0 9 0 0 0 14 0 0.0514403 0 0.0596708 0 0.047138 0 0.0606061 0 0.8951769 0 -0.1535979 0 0.2037037 0 0.1481481 0 0.6037736 0 NaN 81
Contig31989 4 0 2 0 1 0 1 0 0 0 -9 0 0.0192308 0 0.0192308 0 0.020979 0 0.020979 0 -0.6123711 0 -0.6123711 0 0.1153846 0 0.0961538 0 0.7407407 0 NaN 26
Contig32020 9 0 2 0 3 0 4 0 0 0 -9 0 0.0326087 0 0.0507246 0 0.0355731 0 0.0474308 0 -0.7544498 0 0.6501015 0 0.0923913 0 0.0507246 0 0.4102564 0 NaN 46
Contig32089 10 0 7 0 1 0 2 0 0 0 -9 0 0.0079365 0 0.015873 0 0.008658 0 0.017316 0 -0.6123711 0 -0.7098949 0 0.1388889 0 0.1269841 0 0.8590604 0 NaN 63
Contig32122 5 0 4 0 1 0 0 0 0 0 -9 0 0.0246914 0 0 0 0.020202 0 0 0 1.6329906 0 0 0 0.1666667 0 0.154321 0 0.877193 0 NaN 27
Contig32164 4 0 4 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1333333 0 0.1333333 0 1 0 NaN 30
Contig3217 16 0 9 0 1 0 6 0 0 0 6 0 0.0098039 0 0.0588235 0 0.0106952 0 0.0641711 0 -0.6123711 0 -0.8086064 0 0.25 0 0.2156863 0 0.7822222 0 NaN 51
Contig3219 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0227273 0 0 0 0.0247934 0 0 0 -0.6123711 0 0.0568182 0 0.0454545 0 0.6956521 0 NaN 22
Contig3247 3 0 2 0 0 0 1 0 0 0 -9 0 0 0 0.02 0 0 0 0.0218182 0 0 0 -0.6123711 0 0.09 0 0.08 0 0.8205128 0 NaN 25
Contig32518 31 0 21 0 6 0 3 0 1 0 16 0 0.0260771 0 0.0136054 0 0.025974 0 0.0148423 0 0.0389208 0 -0.7801219 0 0.167517 0 0.1476757 0 0.8096348 0 NaN 147
Contig3257 14 0 6 0 1 0 7 0 0 0 9 0 0.0166667 0 0.0875 0 0.0136364 0 0.0954545 0 1.6329906 0 -0.8173354 0 0.20625 0 0.1541667 0 0.6284502 0 NaN 40
Contig3260 15 0 8 0 3 0 4 0 0 0 8 0 0.0254237 0 0.0338983 0 0.027735 0 0.03698 0 -0.7544498 0 -0.7801219 0 0.1737288 0 0.1440678 0 0.7351351 0 NaN 59
Contig32679 11 0 7 0 1 0 3 0 0 0 -9 0 0.0092593 0 0.0277778 0 0.010101 0 0.030303 0 -0.6123711 0 -0.7544498 0 0.1574074 0 0.1388889 0 0.8108108 0 NaN 54
Contig32715 9 0 9 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1956522 0 0.1956522 0 1 0 NaN 46
Contig32747 11 0 9 0 1 0 1 0 0 0 -9 0 0.0114943 0 0.0086207 0 0.0094044 0 0.0094044 0 1.6329906 0 -0.6123711 0 0.1767241 0 0.1666667 0 0.9044834 0 NaN 58
Contig32860 5 0 5 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2272727 0 0.2272727 0 1 0 NaN 22
Contig32959 13 0 9 0 3 0 1 0 0 0 -9 0 0.016129 0 0.0071685 0 0.0175953 0 0.0058651 0 -0.7544498 0 1.6329906 0 0.1209677 0 0.109319 0 0.8428324 0 NaN 93
Contig3296 20 0 13 0 5 0 2 0 0 0 10 0 0.0517241 0 0.0172414 0 0.0470219 0 0.0188088 0 0.9562117 0 -0.7098949 0 0.2931035 0 0.2586207 0 0.8108108 0 NaN 58
Contig32995 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1071429 0 0.1071429 0 1 0 NaN 28
Contig33001 7 0 7 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1296296 0 0.1296296 0 1 0 NaN 54
Contig33215 14 0 5 0 3 0 6 0 0 0 5 0 0.0235043 0 0.0405983 0 0.020979 0 0.041958 0 1.0897616 0 -0.3144577 0 0.1153846 0 0.0833333 0 0.5977011 0 NaN 78
Contig3324 7 0 3 0 1 0 1 0 2 0 -9 0 0.0277778 0 0.0277778 0 0.0272727 0 0.0272727 0 0.1676555 0 0.1676555 0 0.0854167 0 0.0576389 0 0.5424836 0 NaN 60
Contig33534 19 0 15 0 0 0 4 0 0 0 -9 0 0 0 0.0149254 0 0 0 0.0162822 0 0 0 -0.7801219 0 0.1231343 0 0.1156716 0 0.8985507 0 NaN 134
Contig33739 9 0 2 0 4 0 2 0 1 0 -9 0 0.0913979 0 0.0537634 0 0.0879765 0 0.0527859 0 0.3718608 0 0.1676555 0 0.1733871 0 0.1008065 0 0.4424779 0 NaN 31
Contig3377 9 0 5 0 1 0 3 0 0 0 -9 0 0.015625 0 0.0520833 0 0.0170455 0 0.0511364 0 -0.6123711 0 0.1676555 0 0.1953125 0 0.1614583 0 0.7315634 0 NaN 32
Contig33856 5 0 3 0 0 0 2 0 0 0 -9 0 0 0 0.0448718 0 0 0 0.041958 0 0 0 0.59158 0 0.1442308 0 0.1217949 0 0.7562189 0 NaN 26
Contig33956 4 0 3 0 1 0 0 0 0 0 -9 0 0.030303 0 0 0 0.0247934 0 0 0 1.6329906 0 0 0 0.1590909 0 0.1439394 0 0.8444445 0 NaN 22
Contig3396 10 0 9 0 1 0 0 0 0 0 -9 0 0.0128205 0 0 0 0.013986 0 0 0 -0.6123711 0 0 0 0.2371795 0 0.2307692 0 0.9536424 0 NaN 39
Contig3404 8 0 8 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.3636364 0 0.3636364 0 1 0 NaN 22
Contig3405 23 0 20 0 1 0 2 0 0 0 -9 0 0.0030864 0 0.0072016 0 0.003367 0 0.006734 0 -0.6123711 0 0.5915791 0 0.1296296 0 0.1244856 0 0.9325626 0 NaN 162
Contig34138 13 0 9 0 2 0 2 0 0 0 -9 0 0.0123457 0 0.0123457 0 0.013468 0 0.013468 0 -0.7098949 0 -0.7098949 0 0.1296296 0 0.1172839 0 0.8444445 0 NaN 81
Contig342 19 0 18 0 1 0 0 0 0 0 -9 0 0.0190476 0 0 0 0.0155844 0 0 0 1.6329906 0 0 0 0.5285714 0 0.5190476 0 0.9688889 0 NaN 35
Contig34231 13 0 11 0 1 0 1 0 0 0 -9 0 0.0096154 0 0.0096154 0 0.0104895 0 0.0104895 0 -0.6123711 0 -0.6123711 0 0.2211538 0 0.2115384 0 0.9263158 0 NaN 52
Contig34233 11 0 5 0 4 0 2 0 0 0 6 0 0.0540541 0 0.036036 0 0.0589681 0 0.029484 0 -0.7801223 0 1.893054 0 0.2027027 0 0.1576577 0 0.6666667 0 NaN 37
Contig34281 27 0 18 0 1 0 8 0 0 0 11 0 0.004717 0 0.0471698 0 0.0051458 0 0.0411664 0 -0.6123711 0 1.4421235 0 0.2099057 0 0.1839623 0 0.8020566 0 NaN 106
Contig3434 10 0 3 0 3 0 3 0 1 0 -9 0 0.0408805 0 0.0408805 0 0.0411664 0 0.0411664 0 -0.0650096 0 -0.0650096 0 0.1061321 0 0.0652516 0 0.4770115 0 NaN 53
Contig3436 36 0 13 0 12 0 10 0 1 0 18 0 0.0731293 0 0.0578231 0 0.0723562 0 0.0612245 0 0.1080855 0 -0.5582699 0 0.2244898 0 0.1590136 0 0.5811965 0 NaN 98
Contig34470 9 0 6 0 0 0 3 0 0 0 -9 0 0 0 0.0365854 0 0 0 0.0399113 0 0 0 -0.7544498 0 0.1768293 0 0.1585366 0 0.832 0 NaN 41
Contig348 20 0 7 0 1 0 12 0 0 0 8 0 0.008658 0 0.0844156 0 0.0070838 0 0.0850059 0 1.6329906 0 -0.070038 0 0.1525974 0 0.1060606 0 0.5656566 0 NaN 77
