dataset bialsites_avg bialsites_std sf_avg sf_std sxA_avg sxA_std sxB_avg sxB_std ss_avg ss_std Wald_avg Wald_std piA_avg piA_std piB_avg piB_std thetaA_avg thetaA_std thetaB_avg thetaB_std DtajA_avg DtajA_std DtajB_avg DtajB_std divAB_avg divAB_std netdivAB_avg netdivAB_std FST_avg FST_std corr_pi Lsyno
Contig7433 5 0 0 0 1 0 4 0 0 0 -9 0 0.0037037 0 0.0160494 0 0.0040404 0 0.0161616 0 -0.6123711 0 -0.0650096 0 0.0111111 0 0.0012346 0 0.0666666 0 NaN 135
Contig744 5 0 0 0 1 0 3 0 1 0 -9 0 0.0096154 0 0.025641 0 0.0104895 0 0.020979 0 -0.7098949 0 2.0803261 0 0.0216346 0 0.0040064 0 0.1149424 0 NaN 104
Contig7448 14 0 3 0 10 0 0 0 1 0 -9 0 0.0453333 0 0.0053333 0 0.048 0 0.0043636 0 -0.5582699 0 1.6329913 0 0.072 0 0.0466667 0 0.5128204 0 NaN 125
Contig746 3 0 0 0 2 0 1 0 0 0 -9 0 0.015625 0 0.0104167 0 0.0170455 0 0.0085227 0 -0.7098949 0 1.6329906 0 0.015625 0 0.0026042 0 0.102564 0 NaN 64
Contig7460 2 0 0 0 1 0 1 0 0 0 -9 0 0.0037313 0 0.0037313 0 0.0040706 0 0.0040706 0 -0.6123711 0 -0.6123711 0 0.0037313 0 0 0 1e-07 0 NaN 134
Contig7471 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0294118 0 0 0 0.0320856 0 0 0 -0.7098949 0 0.0441176 0 0.0294118 0 0.5333334 0 NaN 34
Contig7484 3 0 0 0 0 0 0 0 3 0 -9 0 0.0029709 0 0.0029709 0 0.0029169 0 0.0029169 0 0.1676555 0 0.1676555 0 0.0022282 0 -0.0007427 0 -0.1666667 0 NaN 561
Contig7486 5 0 0 0 5 0 0 0 0 0 -9 0 0.0260417 0 0 0 0.0284091 0 0 0 -0.7968428 0 0 0 0.0130208 0 0 0 1e-07 0 NaN 96
Contig7489 9 0 0 0 9 0 0 0 0 0 -9 0 0.0394144 0 0 0 0.0331695 0 0 0 1.873889 0 0 0 0.0287162 0 0.009009 0 0.2071197 0 NaN 148
Contig749 6 0 0 0 2 0 3 0 1 0 -9 0 0.004451 0 0.0064293 0 0.0048557 0 0.0064742 0 -0.7544492 0 -0.0650096 0 0.0051929 0 -0.0002473 0 -0.0266666 0 NaN 337
Contig7501 8 0 0 0 1 0 1 0 6 0 -9 0 0.0443038 0 0.0506329 0 0.0483314 0 0.0483314 0 -0.8173348 0 0.4670485 0 0.0474684 0 0 0 0 0 NaN 79
Contig751 15 0 0 0 1 0 5 0 9 0 -9 0 0.0203252 0 0.0372629 0 0.0221729 0 0.0310421 0 -0.8337857 0 2.032799 0 0.0284553 0 -0.0003388 0 -0.0067682 0 NaN 246
Contig7514 5 0 0 0 2 0 2 0 1 0 -9 0 0.0240964 0 0.0180723 0 0.0197152 0 0.0197152 0 2.0118663 0 -0.7544492 0 0.0240964 0 0.003012 0 0.0754717 0 NaN 83
Contig7541 16 0 0 0 3 0 10 0 3 0 -9 0 0.016835 0 0.0345118 0 0.0165289 0 0.0358127 0 0.179691 0 -0.3674903 0 0.0391414 0 0.013468 0 0.2306306 0 NaN 198
Contig755 12 0 0 0 6 0 1 0 5 0 -9 0 0.04375 0 0.0197917 0 0.0375 0 0.0204545 0 1.674812 0 -0.3144584 0 0.0351562 0 0.0033854 0 0.0573952 0 NaN 160
Contig756 12 0 0 0 4 0 5 0 3 0 -9 0 0.0225806 0 0.0268817 0 0.0246334 0 0.0281525 0 -0.8173348 0 -0.446372 0 0.0362903 0 0.0115591 0 0.2107843 0 NaN 155
Contig7579 3 0 0 0 3 0 0 0 0 0 -9 0 0.0245902 0 0 0 0.0268256 0 0 0 -0.7544498 0 0 0 0.0286885 0 0.0163934 0 0.4324324 0 NaN 61
Contig758 4 0 0 0 0 0 1 0 3 0 -9 0 0.0077356 0 0.0091421 0 0.0069045 0 0.009206 0 1.0897616 0 -0.0650096 0 0.007384 0 -0.0010549 0 -0.076923 0 NaN 237
Contig759 4 0 0 0 0 0 4 0 0 0 -9 0 0 0 0.0127451 0 0 0 0.0128342 0 0 0 -0.0650096 0 0.0161765 0 0.0098039 0 0.4678363 0 NaN 170
Contig76 3 0 0 0 3 0 0 0 0 0 -9 0 0.0132743 0 0 0 0.0144811 0 0 0 -0.7544492 0 0 0 0.0066372 0 0 0 -1e-07 0 NaN 113
Contig7606 4 0 0 0 1 0 1 0 2 0 -9 0 0.007772 0 0.007772 0 0.0084786 0 0.0084786 0 -0.7544498 0 -0.7544498 0 0.007772 0 0 0 0 0 NaN 193
Contig7609 8 0 0 0 4 0 2 0 2 0 -9 0 0.0122549 0 0.0079657 0 0.0120321 0 0.0080214 0 0.179691 0 -0.0650096 0 0.011489 0 0.0013787 0 0.0722891 0 NaN 272
Contig761 5 0 0 0 1 0 1 0 3 0 -9 0 0.0338542 0 0.0338542 0 0.0340909 0 0.0340909 0 -0.0650096 0 -0.0650096 0 0.0292969 0 -0.0045573 0 -0.0833334 0 NaN 64
Contig7620 6 0 0 0 2 0 3 0 1 0 -9 0 0.008547 0 0.0102564 0 0.0083916 0 0.0111888 0 0.1676562 0 -0.7801219 0 0.0115385 0 0.0021368 0 0.1149425 0 NaN 195
Contig763 19 0 0 0 6 0 6 0 7 0 -9 0 0.0336617 0 0.0336617 0 0.0349306 0 0.0349306 0 -0.3674903 0 -0.3674903 0 0.0314039 0 -0.0022578 0 -0.0398551 0 NaN 203
Contig764 15 0 0 0 2 0 9 0 4 0 -9 0 0.0150079 0 0.0308057 0 0.0155106 0 0.0336062 0 -0.3144577 0 -0.8430668 0 0.0225118 0 -0.0003949 0 -0.0099502 0 NaN 211
Contig7666 17 0 0 0 2 0 3 0 12 0 -9 0 0.0491453 0 0.0491453 0 0.048951 0 0.0524475 0 0.0402541 0 -0.6401757 0 0.0432692 0 -0.0058761 0 -0.0733333 0 NaN 156
Contig7677 4 0 0 0 1 0 1 0 2 0 -9 0 0.0375 0 0.0416667 0 0.0409091 0 0.0409091 0 -0.7544506 0 0.1676562 0 0.0375 0 -0.0020833 0 -0.0310077 0 NaN 40
Contig7682 5 0 0 0 1 0 4 0 0 0 -9 0 0.0061728 0 0.0185185 0 0.0050505 0 0.020202 0 1.6329906 0 -0.7801219 0 0.0138889 0 0.0015432 0 0.0666666 0 NaN 108
Contig7687 10 0 0 0 4 0 1 0 5 0 -9 0 0.0174129 0 0.0124378 0 0.0183175 0 0.0122117 0 -0.4915111 0 0.1796896 0 0.0135261 0 -0.0013993 0 -0.0566038 0 NaN 268
Contig7689 7 0 0 0 0 0 2 0 5 0 -9 0 0.0400844 0 0.0527426 0 0.0345224 0 0.0483314 0 1.5405635 0 0.8951769 0 0.0411392 0 -0.0052743 0 -0.0694445 0 NaN 79
Contig7691 29 0 0 0 8 0 16 0 5 0 -9 0 0.0127592 0 0.0223285 0 0.0113093 0 0.0182688 0 1.2970264 0 2.2808282 0 0.0215311 0 0.0039872 0 0.1149425 0 NaN 627
Contig7692 3 0 0 0 1 0 2 0 0 0 -9 0 0.0121951 0 0.0325203 0 0.0133038 0 0.0266075 0 -0.6123716 0 1.8930532 0 0.0304878 0 0.0081301 0 0.172043 0 NaN 41
Contig7695 15 0 0 0 2 0 3 0 10 0 -9 0 0.0656028 0 0.0797872 0 0.0696325 0 0.0754352 0 -0.5836508 0 0.583662 0 0.0638298 0 -0.0088652 0 -0.0749063 0 NaN 94
Contig7696 2 0 0 0 2 0 0 0 0 0 -9 0 0.0227273 0 0 0 0.0247934 0 0 0 -0.7098949 0 0 0 0.0113636 0 0 0 -1e-07 0 NaN 44
Contig7697 6 0 0 0 0 0 6 0 0 0 -9 0 0 0 0.0628931 0 0 0 0.0617496 0 0 0 0.179691 0 0.0660377 0 0.0345912 0 0.3859649 0 NaN 53
Contig77 10 0 0 0 0 0 5 0 5 0 -9 0 0.0219298 0 0.0540936 0 0.0239234 0 0.0478469 0 -0.7968428 0 1.3062667 0 0.0372807 0 -0.000731 0 -0.0111111 0 NaN 114
Contig771 8 0 0 0 1 0 7 0 0 0 -9 0 0.0037037 0 0.0259259 0 0.0040404 0 0.0282828 0 -0.6123711 0 -0.8173348 0 0.0148148 0 0 0 0 0 NaN 135
Contig7714 12 0 0 0 8 0 2 0 2 0 -9 0 0.0382716 0 0.0160494 0 0.040404 0 0.0161616 0 -0.5280641 0 -0.0650096 0 0.0314815 0 0.004321 0 0.0833333 0 NaN 135
Contig7721 9 0 0 0 0 0 9 0 0 0 -9 0 0 0 0.0319149 0 0 0 0.0348162 0 0 0 -0.8294262 0 0.0443262 0 0.0283688 0 0.503937 0 NaN 141
Contig7725 2 0 0 0 1 0 1 0 0 0 -9 0 0.0053191 0 0.0053191 0 0.0058027 0 0.0058027 0 -0.6123716 0 -0.6123716 0 0.0053191 0 0 0 0 0 NaN 94
Contig7726 5 0 0 0 2 0 2 0 1 0 -9 0 0.0438596 0 0.0482456 0 0.0430622 0 0.0430622 0 0.1676555 0 1.089761 0 0.0460526 0 0 0 1e-07 0 NaN 38
Contig7728 9 0 0 0 2 0 1 0 6 0 -9 0 0.0645161 0 0.0564516 0 0.0703812 0 0.0615836 0 -0.8240709 0 -0.8173348 0 0.0483871 0 -0.0120968 0 -0.1290323 0 NaN 62
Contig7742 6 0 0 0 0 0 2 0 4 0 -9 0 0.0119617 0 0.0151515 0 0.0104393 0 0.015659 0 1.3652128 0 -0.3144577 0 0.0113636 0 -0.002193 0 -0.1018518 0 NaN 209
Contig775 10 0 0 0 4 0 2 0 4 0 -9 0 0.0236742 0 0.0170455 0 0.0247934 0 0.018595 0 -0.446372 0 -0.8086064 0 0.0213068 0 0.000947 0 0.02589 0 NaN 176
Contig7763 3 0 0 0 0 0 3 0 0 0 -9 0 0 0 0.047619 0 0 0 0.038961 0 0 0 2.011867 0 0.0357143 0 0.0119048 0 0.2222222 0 NaN 42
Contig7768 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0155556 0 0 0 0.0145455 0 0 0 0.59158 0 0.01 0 0.0022222 0 0.1403509 0 NaN 75
Contig7777 14 0 0 0 4 0 2 0 8 0 -9 0 0.0396341 0 0.0304878 0 0.0399113 0 0.0332594 0 -0.070038 0 -0.8337865 0 0.0304878 0 -0.0045732 0 -0.080537 0 NaN 164
Contig7788 7 0 0 0 2 0 0 0 5 0 -9 0 0.014 0 0.0133333 0 0.0152727 0 0.0109091 0 -0.817336 0 2.1249144 0 0.012 0 -0.0016667 0 -0.0749063 0 NaN 250
Contig7793 2 0 0 0 1 0 1 0 0 0 -9 0 0.0111111 0 0.0111111 0 0.0121212 0 0.0121212 0 -0.6123711 0 -0.6123711 0 0.0111111 0 0 0 0 0 NaN 45
Contig78 12 0 1 0 9 0 1 0 1 0 -9 0 0.0320513 0 0.0064103 0 0.034965 0 0.006993 0 -0.8337857 0 -0.7098949 0 0.0280449 0 0.0088141 0 0.2075472 0 NaN 156
Contig7803 7 0 0 0 4 0 2 0 1 0 -9 0 0.0104167 0 0.00625 0 0.0113636 0 0.0068182 0 -0.7968428 0 -0.7544498 0 0.0078125 0 -0.0005208 0 -0.0370372 0 NaN 240
Contig7804 2 0 0 0 2 0 0 0 0 0 -9 0 0.0044444 0 0 0 0.0048485 0 0 0 -0.7098949 0 0 0 0.0022222 0 0 0 0 0 NaN 225
Contig7809 5 0 0 0 3 0 1 0 1 0 -9 0 0.0149254 0 0.0099502 0 0.0162822 0 0.0081411 0 -0.7801219 0 1.8930532 0 0.0130597 0 0.0006219 0 0.0277778 0 NaN 134
Contig7815 5 0 0 0 2 0 2 0 1 0 -9 0 0.0062762 0 0.0069735 0 0.0068467 0 0.0068467 0 -0.7544498 0 0.1676562 0 0.0062762 0 -0.0003487 0 -0.0310078 0 NaN 239
Contig783 2 0 0 0 1 0 0 0 1 0 -9 0 0.030303 0 0.0151515 0 0.0330579 0 0.0165289 0 -0.7098949 0 -0.6123711 0 0.0189394 0 -0.0037879 0 -0.1052632 0 NaN 33
Contig7832 5 0 0 0 3 0 1 0 1 0 -9 0 0.0392157 0 0.0196078 0 0.0427807 0 0.0213904 0 -0.7801219 0 -0.7098949 0 0.0416667 0 0.0122549 0 0.1923077 0 NaN 51
Contig7835 13 0 0 0 1 0 10 0 2 0 -9 0 0.0057471 0 0.0236271 0 0.0062696 0 0.0250784 0 -0.7544498 0 -0.5836515 0 0.0148467 0 0.0001596 0 0.0061729 0 NaN 261
Contig7850 12 0 0 0 2 0 9 0 1 0 -9 0 0.0058366 0 0.0239948 0 0.0063672 0 0.0212239 0 -0.7544498 0 1.3062658 0 0.0238327 0 0.008917 0 0.2546296 0 NaN 257
Contig786 5 0 0 0 1 0 2 0 2 0 -9 0 0.0238095 0 0.037037 0 0.025974 0 0.034632 0 -0.7544498 0 0.6501015 0 0.0357143 0 0.005291 0 0.0903955 0 NaN 63
Contig787 3 0 0 0 2 0 0 0 1 0 -9 0 0.0108932 0 0.0043573 0 0.0106952 0 0.0035651 0 0.1676562 0 1.6329898 0 0.0081699 0 0.0005447 0 0.0392157 0 NaN 153
Contig7891 3 0 0 0 1 0 0 0 2 0 -9 0 0.0574713 0 0.045977 0 0.0564263 0 0.0376176 0 0.1676555 0 1.893054 0 0.0431034 0 -0.0086207 0 -0.1052632 0 NaN 29
Contig7900 9 0 0 0 2 0 2 0 5 0 -9 0 0.0482456 0 0.0570175 0 0.0502392 0 0.0502392 0 -0.3892076 0 1.323306 0 0.0509868 0 -0.0016447 0 -0.0181818 0 NaN 76
Contig7907 4 0 0 0 3 0 1 0 0 0 -9 0 0.0208333 0 0.0083333 0 0.0204545 0 0.0068182 0 0.1676562 0 1.6329906 0 0.01875 0 0.0041667 0 0.1403508 0 NaN 80
Contig791 9 0 1 0 1 0 6 0 1 0 -9 0 0.0047393 0 0.0165877 0 0.0051702 0 0.0180956 0 -0.7098954 0 -0.8173348 0 0.0148104 0 0.0041469 0 0.1818181 0 NaN 211
Contig7913 16 0 0 0 8 0 3 0 5 0 -9 0 0.0376648 0 0.0301318 0 0.0400616 0 0.0246533 0 -0.6052788 0 2.1975224 0 0.0353107 0 0.0014124 0 0.0232558 0 NaN 177
Contig792 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.030303 0 0 0 0.0330579 0 0 0 -0.7098949 0 0.0151515 0 0 0 0 0 NaN 33
Contig7931 5 0 2 0 1 0 2 0 0 0 -9 0 0.0034247 0 0.0068493 0 0.003736 0 0.007472 0 -0.6123711 0 -0.7098949 0 0.0222603 0 0.0171233 0 0.6557377 0 NaN 146
Contig794 4 0 0 0 1 0 3 0 0 0 -9 0 0.0035714 0 0.0107143 0 0.0038961 0 0.0116883 0 -0.6123711 0 -0.7544498 0 0.0142857 0 0.0071429 0 0.3636364 0 NaN 140
Contig7948 2 0 0 0 1 0 0 0 1 0 -9 0 0.0357143 0 0.0178571 0 0.038961 0 0.0194805 0 -0.7098949 0 -0.6123711 0 0.03125 0 0.0044643 0 0.0869564 0 NaN 28
Contig7964 8 0 0 0 2 0 1 0 5 0 -9 0 0.0407801 0 0.037234 0 0.040619 0 0.0348162 0 0.0389208 0 0.6738391 0 0.0359043 0 -0.0031028 0 -0.047619 0 NaN 94
Contig7966 4 0 0 0 1 0 0 0 3 0 -9 0 0.0172414 0 0.0158046 0 0.0188088 0 0.0141066 0 -0.7801219 0 1.0897616 0 0.0140086 0 -0.0025144 0 -0.0952381 0 NaN 116
Contig7969 6 0 0 0 1 0 4 0 1 0 -9 0 0.0040509 0 0.0092593 0 0.0037879 0 0.0094697 0 0.5915791 0 -0.212491 0 0.0108507 0 0.0041956 0 0.2648402 0 NaN 288
Contig7981 24 0 0 0 7 0 1 0 16 0 -9 0 0.088729 0 0.0695444 0 0.0902551 0 0.0667103 0 -0.1739011 0 0.4336227 0 0.0692446 0 -0.0098921 0 -0.0769231 0 NaN 139
Contig8008 2 0 0 0 1 0 1 0 0 0 -9 0 0.0192308 0 0.025641 0 0.020979 0 0.020979 0 -0.6123711 0 1.6329906 0 0.0288462 0 0.0064103 0 0.1403509 0 NaN 26
Contig803 9 0 0 0 1 0 0 0 8 0 -9 0 0.0350242 0 0.0326087 0 0.0355731 0 0.0316206 0 -0.153597 0 0.3090269 0 0.0298913 0 -0.0039251 0 -0.0710384 0 NaN 138
Contig8037 6 0 0 0 0 0 6 0 0 0 -9 0 0 0 0.0485232 0 0 0 0.0414269 0 0 0 1.6621358 0 0.0348101 0 0.0105485 0 0.199005 0 NaN 79
Contig8050 17 0 0 0 0 0 16 0 1 0 -9 0 0.0049751 0 0.0659204 0 0.0040706 0 0.0691995 0 1.6329898 0 -0.4836556 0 0.0485075 0 0.0130597 0 0.1739131 0 NaN 134
Contig8053 9 0 2 0 1 0 5 0 1 0 -9 0 0.0147059 0 0.0514706 0 0.0160428 0 0.0481283 0 -0.7098949 0 0.6738391 0 0.0680147 0 0.0349265 0 0.3762376 0 NaN 68
Contig806 2 0 0 0 2 0 0 0 0 0 -9 0 0.0039216 0 0 0 0.0042781 0 0 0 -0.7098949 0 0 0 0.0019608 0 0 0 0 0 NaN 255
Contig8066 17 0 0 0 8 0 4 0 5 0 -9 0 0.025731 0 0.0157895 0 0.0248804 0 0.0172249 0 0.3458741 0 -0.8294262 0 0.0214912 0 0.000731 0 0.0197239 0 NaN 285
Contig8079 8 0 0 0 0 0 3 0 5 0 -9 0 0.0308642 0 0.0596708 0 0.03367 0 0.0538721 0 -0.7968436 0 1.0644246 0 0.0447531 0 -0.0005144 0 -0.0065359 0 NaN 81
Contig810 6 0 0 0 4 0 1 0 1 0 -9 0 0.0172043 0 0.0086022 0 0.0175953 0 0.0070381 0 -0.212491 0 1.893054 0 0.0129032 0 0 0 0 0 NaN 155
Contig8102 10 0 0 0 4 0 4 0 2 0 -9 0 0.0067416 0 0.0071161 0 0.0073544 0 0.0073544 0 -0.8086072 0 -0.3144577 0 0.0064607 0 -0.0004682 0 -0.0401607 0 NaN 445
Contig8104 2 0 0 0 1 0 1 0 0 0 -9 0 0.02 0 0.02 0 0.0218182 0 0.0218182 0 -0.6123711 0 -0.6123711 0 0.02 0 0 0 0 0 NaN 25
Contig8105 3 0 0 0 1 0 1 0 1 0 -9 0 0.0084034 0 0.0112045 0 0.0091673 0 0.0091673 0 -0.7098949 0 1.893054 0 0.0105042 0 0.0007003 0 0.0392157 0 NaN 119
Contig8108 56 0 1 0 9 0 19 0 27 0 -9 0 0.0351887 0 0.0486244 0 0.0376898 0 0.0481591 0 -0.6879287 0 0.1004734 0 0.050144 0 0.0082374 0 0.1009805 0 NaN 521
Contig8117 12 0 0 0 3 0 4 0 5 0 -9 0 0.0177778 0 0.0207407 0 0.0193939 0 0.0218182 0 -0.8240709 0 -0.4915111 0 0.0216667 0 0.0024074 0 0.0666667 0 NaN 225
Contig8119 3 0 0 0 2 0 1 0 0 0 -9 0 0.009901 0 0.0049505 0 0.0108011 0 0.0054005 0 -0.7098949 0 -0.6123711 0 0.0074257 0 0 0 1e-07 0 NaN 101
Contig8127 2 0 0 0 1 0 0 0 1 0 -9 0 0.006135 0 0.0030675 0 0.0066927 0 0.0033463 0 -0.7098949 0 -0.6123711 0 0.0038344 0 -0.0007669 0 -0.1052632 0 NaN 163
Contig8148 9 0 0 0 5 0 2 0 2 0 -9 0 0.0814815 0 0.0444444 0 0.0848485 0 0.0484849 0 -0.3892076 0 -0.7801219 0 0.0666667 0 0.0037037 0 0.0325204 0 NaN 45
Contig8159 3 0 0 0 3 0 0 0 0 0 -9 0 0.015 0 0 0 0.0163636 0 0 0 -0.7544498 0 0 0 0.0075 0 0 0 0 0 NaN 100
Contig818 13 0 0 0 4 0 3 0 6 0 -9 0 0.0089767 0 0.008079 0 0.0097927 0 0.0088134 0 -0.8337865 0 -0.8294253 0 0.0125673 0 0.0040395 0 0.2130177 0 NaN 557
Contig8181 2 0 0 0 2 0 0 0 0 0 -9 0 0.0066667 0 0 0 0.0072727 0 0 0 -0.7098954 0 0 0 0.0033333 0 0 0 1e-07 0 NaN 150
Contig8207 2 0 0 0 1 0 0 0 1 0 -9 0 0.0277778 0 0.0138889 0 0.030303 0 0.0151515 0 -0.7098949 0 -0.6123711 0 0.0243056 0 0.0034722 0 0.0869565 0 NaN 36
Contig821 15 0 0 0 13 0 2 0 0 0 -9 0 0.0238095 0 0.004329 0 0.0230224 0 0.0035419 0 0.3458741 0 1.893054 0 0.0243506 0 0.0102814 0 0.2945736 0 NaN 308
Contig8220 3 0 0 0 0 0 0 0 3 0 -9 0 0.0724638 0 0.0652174 0 0.0711462 0 0.0711462 0 0.1676555 0 -0.7544498 0 0.0543478 0 -0.0144928 0 -0.1367521 0 NaN 23
Contig8227 3 0 0 0 0 0 0 0 3 0 -9 0 0.0135135 0 0.0135135 0 0.014742 0 0.014742 0 -0.7544506 0 -0.7544506 0 0.0168919 0 0.0033784 0 0.125 0 NaN 111
Contig8231 8 0 0 0 2 0 1 0 5 0 -9 0 0.0160256 0 0.0121795 0 0.0146853 0 0.0125874 0 0.8951781 0 -0.3144577 0 0.0139423 0 -0.0001603 0 -0.006536 0 NaN 260
Contig8240 6 0 0 0 1 0 5 0 0 0 -9 0 0.0074627 0 0.0373134 0 0.0081411 0 0.0407056 0 -0.6123711 0 -0.7968419 0 0.0223881 0 0 0 -1e-07 0 NaN 67
Contig8251 8 0 0 0 3 0 5 0 0 0 -9 0 0.0238095 0 0.0529101 0 0.025974 0 0.04329 0 -0.7544498 0 2.1249154 0 0.0515873 0 0.0132275 0 0.164609 0 NaN 63
Contig8252 11 0 0 0 6 0 0 0 5 0 -9 0 0.0490196 0 0.022409 0 0.0504202 0 0.0229183 0 -0.2791348 0 -0.212491 0 0.0378151 0 0.0021008 0 0.0325203 0 NaN 119
Contig826 2 0 0 0 1 0 1 0 0 0 -9 0 0.0049505 0 0.0066007 0 0.0054005 0 0.0054005 0 -0.6123711 0 1.6329898 0 0.0074257 0 0.0016502 0 0.1403509 0 NaN 101
Contig827 7 0 0 0 6 0 0 0 1 0 -9 0 0.0396825 0 0.0047619 0 0.0363636 0 0.0051948 0 0.8951781 0 -0.6123711 0 0.0345238 0 0.0123016 0 0.24031 0 NaN 105
Contig8271 36 0 0 0 9 0 24 0 3 0 -9 0 0.011257 0 0.0275172 0 0.0122804 0 0.0276309 0 -0.8404586 0 -0.0424627 0 0.0204034 0 0.0010163 0 0.0290828 0 NaN 533
Contig8274 5 0 0 0 1 0 3 0 1 0 -9 0 0.007874 0 0.0170604 0 0.0085898 0 0.0171797 0 -0.7098949 0 -0.0650096 0 0.011811 0 -0.0006562 0 -0.0310077 0 NaN 127
Contig8292 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0104167 0 0 0 0.0113636 0 0 0 -0.7098949 0 0.0052083 0 0 0 -1e-07 0 NaN 96
Contig8298 3 0 0 0 0 0 0 0 3 0 -9 0 0.009434 0 0.009434 0 0.0102916 0 0.0102916 0 -0.7544498 0 -0.7544498 0 0.0102201 0 0.0007862 0 0.0454545 0 NaN 159
Contig83 6 0 0 0 2 0 1 0 3 0 -9 0 0.0229885 0 0.0186782 0 0.023511 0 0.0188088 0 -0.212491 0 -0.0650107 0 0.0193966 0 -0.0014368 0 -0.0410256 0 NaN 116
Contig8315 8 0 1 0 3 0 3 0 1 0 -9 0 0.0144928 0 0.0144928 0 0.0158103 0 0.0158103 0 -0.7801219 0 -0.7801219 0 0.0208333 0 0.0063406 0 0.2 0 NaN 138
Contig8316 8 0 0 0 1 0 5 0 2 0 -9 0 0.0230769 0 0.0589744 0 0.0251748 0 0.0587413 0 -0.7544498 0 0.0389208 0 0.0461538 0 0.0051282 0 0.0666667 0 NaN 65
Contig834 5 0 0 0 2 0 3 0 0 0 -9 0 0.009901 0 0.0148515 0 0.0108011 0 0.0162016 0 -0.7098949 0 -0.7544498 0 0.0123762 0 0 0 -1e-07 0 NaN 101
Contig8343 7 0 0 0 0 0 4 0 3 0 -9 0 0.0057034 0 0.013308 0 0.0062219 0 0.0145178 0 -0.7544506 0 -0.8173354 0 0.0137833 0 0.0042776 0 0.2045454 0 NaN 263
Contig8347 6 0 0 0 5 0 1 0 0 0 -9 0 0.0178197 0 0.0041929 0 0.0171527 0 0.0034305 0 0.37186 0 1.6329898 0 0.0141509 0 0.0031447 0 0.1403509 0 NaN 159
Contig8369 6 0 0 0 3 0 2 0 1 0 -9 0 0.0177596 0 0.0136612 0 0.0178838 0 0.0134128 0 -0.0650096 0 0.1676555 0 0.0163934 0 0.0006831 0 0.0242424 0 NaN 122
Contig837 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.047619 0 0 0 0.0519481 0 0 0 -0.7098949 0 0.0238095 0 0 0 0 0 NaN 21
Contig8387 30 0 0 0 16 0 6 0 8 0 -9 0 0.0079657 0 0.004902 0 0.0080214 0 0.0046791 0 -0.0714876 0 0.4830417 0 0.0070466 0 0.0006127 0 0.0516128 0 NaN 1632
Contig8402 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0138889 0 0 0 0.0151515 0 0 0 -0.7098949 0 0.0208333 0 0.0138889 0 0.5333333 0 NaN 72
Contig8403 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0078829 0 0 0 0.007371 0 0 0 0.5915791 0 0.0050676 0 0.0011261 0 0.1403509 0 NaN 148
Contig8409 7 0 0 0 4 0 3 0 0 0 -9 0 0.0344828 0 0.0258621 0 0.0376176 0 0.0282132 0 -0.7801219 0 -0.7544498 0 0.0560345 0 0.0258621 0 0.3287672 0 NaN 58
Contig841 4 0 0 0 3 0 0 0 1 0 -9 0 0.0144033 0 0.0041152 0 0.013468 0 0.003367 0 0.6501015 0 1.6329898 0 0.0108025 0 0.0015432 0 0.0869566 0 NaN 162
Contig8425 13 0 0 0 5 0 5 0 3 0 -9 0 0.0181311 0 0.0195258 0 0.0182579 0 0.0182579 0 -0.068672 0 0.6867258 0 0.0219665 0 0.0031381 0 0.0869566 0 NaN 239
Contig843 5 0 0 0 0 0 4 0 1 0 -9 0 0.0011261 0 0.0071321 0 0.0012285 0 0.0061425 0 -0.6123711 0 1.5405635 0 0.0050676 0 0.0009384 0 0.1149425 0 NaN 444
Contig8432 11 0 0 0 3 0 5 0 3 0 -9 0 0.0492958 0 0.0680751 0 0.0460947 0 0.0614597 0 0.6738384 0 1.0644246 0 0.0651408 0 0.0064554 0 0.0591398 0 NaN 71
Contig845 12 0 3 0 9 0 0 0 0 0 -9 0 0.0178937 0 0 0 0.0150586 0 0 0 1.8738899 0 0 0 0.0222393 0 0.0132924 0 0.4591612 0 NaN 326
Contig8450 3 0 0 0 1 0 0 0 2 0 -9 0 0.0390071 0 0.0248227 0 0.0348162 0 0.0232108 0 1.0897616 0 0.5915791 0 0.0319149 0 0 0 0 0 NaN 47
Contig8464 5 0 0 0 3 0 2 0 0 0 -9 0 0.0117188 0 0.0091146 0 0.0127841 0 0.0085227 0 -0.7544498 0 0.5915791 0 0.0117188 0 0.0013021 0 0.0666667 0 NaN 128
Contig8469 3 0 0 0 0 0 0 0 3 0 -9 0 0.037037 0 0.0308642 0 0.030303 0 0.030303 0 2.011867 0 0.1676555 0 0.0277778 0 -0.0061728 0 -0.115942 0 NaN 54
Contig847 7 0 0 0 7 0 0 0 0 0 -9 0 0.0345345 0 0 0 0.034398 0 0 0 0.0389201 0 0 0 0.0202703 0 0.003003 0 0.0903955 0 NaN 111
Contig8476 3 0 0 0 1 0 1 0 1 0 -9 0 0.0634921 0 0.0634921 0 0.0519481 0 0.0519481 0 1.893054 0 1.893054 0 0.0714286 0 0.0079365 0 0.0666666 0 NaN 21
