dataset bialsites_avg bialsites_std sf_avg sf_std sxA_avg sxA_std sxB_avg sxB_std ss_avg ss_std Wald_avg Wald_std piA_avg piA_std piB_avg piB_std thetaA_avg thetaA_std thetaB_avg thetaB_std DtajA_avg DtajA_std DtajB_avg DtajB_std divAB_avg divAB_std netdivAB_avg netdivAB_std FST_avg FST_std corr_pi Lsyno
Contig7430 13 0 1 0 8 0 4 0 0 0 -9 0 0.0359712 0 0.0143885 0 0.0313931 0 0.0156965 0 1.4421235 0 -0.7801219 0 0.0431655 0 0.0179856 0 0.2898551 0 NaN 139
Contig7589 6 0 3 0 1 0 2 0 0 0 -9 0 0.0074627 0 0.0149254 0 0.0081411 0 0.0162822 0 -0.6123711 0 -0.7098949 0 0.0634328 0 0.0522388 0 0.7272727 0 NaN 67
Contig7612 2 0 0 0 1 0 1 0 0 0 -9 0 0.0057471 0 0.0057471 0 0.0062696 0 0.0062696 0 -0.6123711 0 -0.6123711 0 0.0057471 0 0 0 1e-07 0 NaN 87
Contig7623 6 0 1 0 5 0 0 0 0 0 -9 0 0.040404 0 0 0 0.0413223 0 0 0 -0.212491 0 0 0 0.0378788 0 0.0176768 0 0.3333333 0 NaN 66
Contig766 6 0 2 0 4 0 0 0 0 0 -9 0 0.028169 0 0 0 0.0307298 0 0 0 -0.7801219 0 0 0 0.0422535 0 0.028169 0 0.5333333 0 NaN 71
Contig7672 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0188679 0 0 0 0.0205832 0 0 0 -0.7098949 0 0.009434 0 0 0 0 0 NaN 53
Contig7777 12 0 0 0 2 0 8 0 2 0 -9 0 0.0363636 0 0.1121212 0 0.0396694 0 0.0991736 0 -0.7801223 0 1.3062667 0 0.0954545 0 0.0212121 0 0.1403508 0 NaN 55
Contig7835 18 0 0 0 16 0 2 0 0 0 -9 0 0.0516878 0 0.0063291 0 0.0552359 0 0.0069045 0 -0.6544588 0 -0.7098954 0 0.0490506 0 0.0200422 0 0.2830541 0 NaN 158
Contig7859 13 0 1 0 10 0 2 0 0 0 -9 0 0.0164544 0 0.0031847 0 0.0173712 0 0.0034742 0 -0.528065 0 -0.7098949 0 0.013535 0 0.0037155 0 0.1777778 0 NaN 314
Contig7950 3 0 0 0 2 0 1 0 0 0 -9 0 0.0277778 0 0.0138889 0 0.030303 0 0.0151515 0 -0.7098949 0 -0.6123711 0 0.0347222 0 0.0138889 0 0.275862 0 NaN 36
Contig796 9 0 1 0 5 0 3 0 0 0 -9 0 0.0164835 0 0.0082418 0 0.014985 0 0.008991 0 0.9562126 0 -0.7544492 0 0.0233516 0 0.010989 0 0.336842 0 NaN 182
Contig80 7 0 3 0 1 0 2 0 1 0 -9 0 0.0144928 0 0.0217391 0 0.0158103 0 0.0237154 0 -0.7098949 0 -0.7544498 0 0.0634058 0 0.0452899 0 0.5882353 0 NaN 69
Contig8050 4 0 0 0 4 0 0 0 0 0 -9 0 0.0343915 0 0 0 0.034632 0 0 0 -0.0650107 0 0 0 0.0277778 0 0.010582 0 0.2601627 0 NaN 63
Contig8078 18 0 2 0 11 0 3 0 2 0 -9 0 0.0657895 0 0.0219298 0 0.062201 0 0.0239234 0 0.5836627 0 -0.7968428 0 0.0844298 0 0.0405702 0 0.3457943 0 NaN 114
Contig8087 4 0 2 0 1 0 1 0 0 0 -9 0 0.0151515 0 0.0151515 0 0.0123967 0 0.0123967 0 1.6329906 0 1.6329906 0 0.0681818 0 0.0530303 0 0.6666666 0 NaN 44
Contig8096 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.015625 0 0 0 0.0170455 0 0 0 -0.7098949 0 0.0078125 0 0 0 0 0 NaN 64
Contig8135 3 0 1 0 1 0 1 0 0 0 -9 0 0.0131579 0 0.0131579 0 0.0143541 0 0.0143541 0 -0.6123716 0 -0.6123716 0 0.0394737 0 0.0263158 0 0.5333334 0 NaN 38
Contig8150 6 0 1 0 5 0 0 0 0 0 -9 0 0.0329218 0 0 0 0.03367 0 0 0 -0.2124918 0 0 0 0.0432099 0 0.026749 0 0.4814815 0 NaN 81
Contig816 15 0 3 0 12 0 0 0 0 0 -9 0 0.045045 0 0 0 0.044226 0 0 0 0.1867684 0 0 0 0.0540541 0 0.0315315 0 0.4444445 0 NaN 148
Contig8184 3 0 0 0 3 0 0 0 0 0 -9 0 0.0394737 0 0 0 0.0430622 0 0 0 -0.7544492 0 0 0 0.0328947 0 0.0131579 0 0.275862 0 NaN 38
Contig8188 7 0 2 0 4 0 1 0 0 0 -9 0 0.0248227 0 0.0070922 0 0.0232108 0 0.0058027 0 0.6501015 0 1.6329898 0 0.0425532 0 0.0265957 0 0.4878049 0 NaN 94
Contig8245 10 0 7 0 2 0 1 0 0 0 -9 0 0.0135659 0 0.005814 0 0.012685 0 0.0063425 0 0.5915791 0 -0.6123703 0 0.0930233 0 0.0833333 0 0.8309179 0 NaN 86
Contig8333 2 0 0 0 2 0 0 0 0 0 -9 0 0.01 0 0 0 0.0109091 0 0 0 -0.7098949 0 0 0 0.015 0 0.01 0 0.5333334 0 NaN 100
Contig8335 4 0 0 0 2 0 2 0 0 0 -9 0 0.0175439 0 0.0175439 0 0.0191388 0 0.0191388 0 -0.7098949 0 -0.7098949 0 0.0263158 0 0.0087719 0 0.2222222 0 NaN 57
Contig8412 2 0 0 0 1 0 1 0 0 0 -9 0 0.0227273 0 0.0227273 0 0.0247934 0 0.0247934 0 -0.6123711 0 -0.6123711 0 0.0227273 0 0 0 -1e-07 0 NaN 22
Contig8438 19 0 3 0 11 0 4 0 1 0 -9 0 0.0483092 0 0.0217391 0 0.0474308 0 0.0197628 0 0.1867684 0 0.9562117 0 0.0706522 0 0.035628 0 0.3676012 0 NaN 138
Contig8452 3 0 0 0 0 0 3 0 0 0 -9 0 0 0 0.0384615 0 0 0 0.041958 0 0 0 -0.7544498 0 0.0320513 0 0.0128205 0 0.275862 0 NaN 39
Contig854 3 0 1 0 1 0 1 0 0 0 -9 0 0.0136054 0 0.0102041 0 0.0111317 0 0.0111317 0 1.6329898 0 -0.6123711 0 0.0357143 0 0.0238095 0 0.5333334 0 NaN 49
Contig8581 5 0 2 0 0 0 3 0 0 0 -9 0 0 0 0.025 0 0 0 0.0272727 0 0 0 -0.7544498 0 0.0458333 0 0.0333333 0 0.6037735 0 NaN 60
Contig863 9 0 3 0 5 0 1 0 0 0 -9 0 0.0449735 0 0.0079365 0 0.04329 0 0.008658 0 0.3718608 0 -0.6123711 0 0.0873016 0 0.0608466 0 0.5679012 0 NaN 63
Contig8676 7 0 1 0 5 0 1 0 0 0 -9 0 0.0277778 0 0.0055556 0 0.030303 0 0.0060606 0 -0.7968428 0 -0.6123711 0 0.0388889 0 0.0222222 0 0.4324324 0 NaN 90
Contig8690 9 0 0 0 2 0 5 0 2 0 -9 0 0.0232975 0 0.0412186 0 0.0234604 0 0.0410557 0 -0.0650107 0 0.0389214 0 0.030914 0 -0.0013441 0 -0.0243902 0 NaN 93
Contig8732 5 0 1 0 3 0 1 0 0 0 -9 0 0.03125 0 0.0104167 0 0.0340909 0 0.0113636 0 -0.7544498 0 -0.6123711 0 0.0416667 0 0.0208333 0 0.3636364 0 NaN 48
Contig8791 2 0 1 0 1 0 0 0 0 0 -9 0 0.0147059 0 0 0 0.0160428 0 0 0 -0.6123711 0 0 0 0.0514706 0 0.0441176 0 0.7741935 0 NaN 34
Contig8823 7 0 2 0 5 0 0 0 0 0 -9 0 0.0380952 0 0 0 0.038961 0 0 0 -0.212491 0 0 0 0.05 0 0.0309524 0 0.4814815 0 NaN 70
Contig883 8 0 0 0 5 0 2 0 1 0 -9 0 0.0304487 0 0.0160256 0 0.0314685 0 0.0157343 0 -0.3144577 0 0.1676562 0 0.0384615 0 0.0152244 0 0.2724014 0 NaN 104
Contig8871 3 0 2 0 1 0 0 0 0 0 -9 0 0.0087719 0 0 0 0.0095694 0 0 0 -0.6123711 0 0 0 0.0394737 0 0.0350877 0 0.8205128 0 NaN 57
Contig8894 2 0 1 0 1 0 0 0 0 0 -9 0 0.0083333 0 0 0 0.0090909 0 0 0 -0.6123711 0 0 0 0.0208333 0 0.0166667 0 0.6956522 0 NaN 60
Contig9062 10 0 0 0 7 0 3 0 0 0 -9 0 0.0621469 0 0.0254237 0 0.0647149 0 0.027735 0 -0.3892076 0 -0.7544498 0 0.0635593 0 0.019774 0 0.2051281 0 NaN 59
Contig9073 11 0 0 0 8 0 3 0 0 0 -9 0 0.03125 0 0.0117188 0 0.0340909 0 0.0127841 0 -0.8240709 0 -0.7544498 0 0.0332031 0 0.0117188 0 0.2376238 0 NaN 128
Contig9095 12 0 1 0 4 0 5 0 2 0 -9 0 0.0378788 0 0.0454545 0 0.0371901 0 0.0433884 0 0.179691 0 0.4670492 0 0.0667614 0 0.0250947 0 0.2560386 0 NaN 88
Contig9103 13 0 1 0 10 0 1 0 1 0 -9 0 0.0470738 0 0.0089059 0 0.0458015 0 0.0083276 0 0.279136 0 0.5915791 0 0.0448473 0 0.0168575 0 0.2560386 0 NaN 131
Contig9108 6 0 3 0 0 0 3 0 0 0 -9 0 0 0 0.0416667 0 0 0 0.0454545 0 0 0 -0.7544498 0 0.1041667 0 0.0833333 0 0.6956522 0 NaN 36
Contig913 4 0 1 0 3 0 0 0 0 0 -9 0 0.012931 0 0 0 0.0141066 0 0 0 -0.7544498 0 0 0 0.0193966 0 0.012931 0 0.5333334 0 NaN 116
Contig9143 21 0 3 0 8 0 10 0 0 0 -9 0 0.0224014 0 0.0295699 0 0.0234604 0 0.0293255 0 -0.4463709 0 0.0833789 0 0.0564516 0 0.0304659 0 0.4011799 0 NaN 186
Contig9146 2 0 0 0 0 0 1 0 1 0 -9 0 0.0147059 0 0.0343137 0 0.0160428 0 0.0320856 0 -0.6123711 0 0.59158 0 0.0220588 0 -0.002451 0 -0.0606061 0 NaN 34
Contig9153 4 0 0 0 2 0 2 0 0 0 -9 0 0.0265152 0 0.0227273 0 0.0247934 0 0.0247934 0 0.5915791 0 -0.7098949 0 0.0284091 0 0.0037879 0 0.0808081 0 NaN 44
Contig9307 3 0 2 0 1 0 0 0 0 0 -9 0 0.025 0 0 0 0.0272727 0 0 0 -0.6123711 0 0 0 0.1375 0 0.125 0 0.8510638 0 NaN 20
Contig9443 3 0 0 0 3 0 0 0 0 0 -9 0 0.0387597 0 0 0 0.038055 0 0 0 0.1676555 0 0 0 0.0232558 0 0.003876 0 0.1025641 0 NaN 43
Contig9464 6 0 2 0 2 0 2 0 0 0 -9 0 0.0238095 0 0.0204082 0 0.0222635 0 0.0222635 0 0.59158 0 -0.7098949 0 0.0765306 0 0.0544218 0 0.5844749 0 NaN 49
Contig9491 5 0 3 0 1 0 1 0 0 0 -9 0 0.0172414 0 0.0172414 0 0.0188088 0 0.0188088 0 -0.6123711 0 -0.6123711 0 0.1206897 0 0.1034483 0 0.7741936 0 NaN 29
Contig9516 2 0 1 0 1 0 0 0 0 0 -9 0 0.0131579 0 0 0 0.0143541 0 0 0 -0.6123716 0 0 0 0.0328947 0 0.0263158 0 0.6956522 0 NaN 38
Contig9596 3 0 0 0 3 0 0 0 0 0 -9 0 0.021097 0 0 0 0.0207135 0 0 0 0.1676562 0 0 0 0.0126582 0 0.0021097 0 0.1025641 0 NaN 79
Contig9599 14 0 4 0 9 0 1 0 0 0 -9 0 0.0442478 0 0.0058997 0 0.0434433 0 0.004827 0 0.1843172 0 1.6329906 0 0.0707965 0 0.0457227 0 0.5102881 0 NaN 113
Contig9619 21 0 6 0 14 0 1 0 0 0 11 0 0.0358255 0 0.0023364 0 0.0356839 0 0.0025489 0 0.0402541 0 -0.6123716 0 0.0525701 0 0.0334891 0 0.5007278 0 NaN 214
Contig9679 10 0 2 0 4 0 3 0 1 0 -9 0 0.0555556 0 0.0444444 0 0.0606061 0 0.0484849 0 -0.7968428 0 -0.7801219 0 0.1138889 0 0.0638889 0 0.4220183 0 NaN 45
Contig970 4 0 2 0 1 0 1 0 0 0 -9 0 0.0035211 0 0.0035211 0 0.0038412 0 0.0038412 0 -0.6123711 0 -0.6123711 0 0.0176056 0 0.0140845 0 0.6956522 0 NaN 142
Contig974 2 0 0 0 2 0 0 0 0 0 -9 0 0.0178571 0 0 0 0.0194805 0 0 0 -0.7098949 0 0 0 0.0089286 0 0 0 0 0 NaN 56
Contig9764 6 0 6 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0292683 0 0.0292683 0 1 0 NaN 205
Contig9817 3 0 0 0 2 0 1 0 0 0 -9 0 0.0271318 0 0.0116279 0 0.02537 0 0.012685 0 0.5915791 0 -0.6123703 0 0.0232558 0 0.003876 0 0.1025641 0 NaN 43
Contig9879 2 0 0 0 1 0 1 0 0 0 -9 0 0.0065789 0 0.0087719 0 0.007177 0 0.007177 0 -0.6123716 0 1.6329906 0 0.0098684 0 0.002193 0 0.140351 0 NaN 76
Contig9883 5 0 1 0 1 0 2 0 1 0 -9 0 0.0208333 0 0.0267857 0 0.0194805 0 0.0292208 0 0.59158 0 -0.7544498 0 0.0401786 0 0.016369 0 0.2820513 0 NaN 56
Contig9904 7 0 0 0 3 0 3 0 1 0 -9 0 0.0214521 0 0.019802 0 0.0216022 0 0.0216022 0 -0.0650096 0 -0.7801219 0 0.0259901 0 0.005363 0 0.1293532 0 NaN 101
Contig9909 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0116279 0 0 0 0.012685 0 0 0 -0.6123703 0 0.0406977 0 0.0348837 0 0.7741935 0 NaN 43
