dataset bialsites_avg bialsites_std sf_avg sf_std sxA_avg sxA_std sxB_avg sxB_std ss_avg ss_std Wald_avg Wald_std piA_avg piA_std piB_avg piB_std thetaA_avg thetaA_std thetaB_avg thetaB_std DtajA_avg DtajA_std DtajB_avg DtajB_std divAB_avg divAB_std netdivAB_avg netdivAB_std FST_avg FST_std corr_pi Lsyno
Contig6607 200 0 158 0 16 0 26 0 0 0 65 0 0.0242248 0 0.0460271 0 0.02537 0 0.0412262 0 -0.4598897 0 1.2007446 0 0.5152617 0 0.4801357 0 0.8865034 0 NaN 344
Contig665 31 0 19 0 2 0 10 0 0 0 14 0 0.0188679 0 0.1037736 0 0.0205832 0 0.102916 0 -0.7098949 0 0.0833789 0 0.4481132 0 0.3867925 0 0.7828162 0 NaN 53
Contig666 135 0 83 0 8 0 41 0 3 0 68 0 0.0248656 0 0.0974462 0 0.0241935 0 0.0967742 0 0.279136 0 0.0721783 0 0.421875 0 0.3607191 0 0.7711926 0 NaN 248
Contig6735 125 0 92 0 0 0 32 0 1 0 47 0 0.001992 0 0.0683931 0 0.0021731 0 0.0717131 0 -0.6123711 0 -0.4793329 0 0.4233068 0 0.3881142 0 0.8630491 0 NaN 251
Contig6746 22 0 18 0 2 0 2 0 0 0 -9 0 0.0224359 0 0.0224359 0 0.020979 0 0.020979 0 0.59158 0 0.59158 0 0.375 0 0.3525641 0 0.8997955 0 NaN 52
Contig6763 123 0 71 0 4 0 48 0 0 0 52 0 0.0091036 0 0.1064426 0 0.0091673 0 0.1100076 0 -0.0650096 0 -0.337159 0 0.3813025 0 0.3235294 0 0.7619048 0 NaN 238
Contig6774 106 0 94 0 1 0 11 0 0 0 21 0 0.0031447 0 0.0387841 0 0.0034305 0 0.0377358 0 -0.6123711 0 0.279136 0 0.6289308 0 0.6079664 0 0.9430894 0 NaN 159
Contig682 47 0 30 0 4 0 12 0 1 0 19 0 0.034188 0 0.0897436 0 0.034965 0 0.0909091 0 -0.212491 0 -0.1297024 0 0.4663461 0 0.4043803 0 0.7885417 0 NaN 78
Contig6821 28 0 24 0 1 0 3 0 0 0 -9 0 0.0121951 0 0.0365854 0 0.0133038 0 0.0399113 0 -0.6123716 0 -0.7544498 0 0.6341463 0 0.6097561 0 0.9345794 0 NaN 41
Contig6825 21 0 16 0 2 0 3 0 0 0 9 0 0.0364583 0 0.0572917 0 0.0340909 0 0.0511364 0 0.5915791 0 1.0897616 0 0.59375 0 0.546875 0 0.8695652 0 NaN 32
Contig6846 34 0 27 0 1 0 6 0 0 0 9 0 0.0087719 0 0.0555556 0 0.0095694 0 0.0574163 0 -0.6123711 0 -0.3144577 0 0.508772 0 0.4766082 0 0.8943759 0 NaN 57
Contig687 35 0 23 0 1 0 11 0 0 0 17 0 0.0121212 0 0.1060606 0 0.0099174 0 0.1090909 0 1.6329898 0 -0.2791356 0 0.5136364 0 0.4545454 0 0.8146639 0 NaN 55
Contig6872 92 0 66 0 1 0 24 0 1 0 41 0 0.0072993 0 0.0985401 0 0.0079628 0 0.0995355 0 -0.7098949 0 -0.1030289 0 0.5775548 0 0.5246351 0 0.8499631 0 NaN 137
Contig6875 99 0 68 0 5 0 25 0 1 0 34 0 0.0186275 0 0.0833333 0 0.0192513 0 0.0834225 0 -0.3144577 0 -0.0110155 0 0.4838235 0 0.4328431 0 0.829108 0 NaN 170
Contig6881 56 0 40 0 2 0 12 0 2 0 21 0 0.0213675 0 0.0655271 0 0.018648 0 0.0652681 0 1.3652138 0 0.0402541 0 0.4081196 0 0.3646724 0 0.8274748 0 NaN 117
Contig6886 30 0 20 0 5 0 5 0 0 0 15 0 0.0384615 0 0.0487179 0 0.041958 0 0.041958 0 -0.7968428 0 1.5405635 0 0.3692308 0 0.325641 0 0.8102073 0 NaN 65
Contig6888 155 0 96 0 7 0 52 0 0 0 80 0 0.0144033 0 0.1104252 0 0.0157127 0 0.1167228 0 -0.8173354 0 -0.5617764 0 0.4938272 0 0.4314129 0 0.7979702 0 NaN 243
Contig6925 59 0 47 0 2 0 10 0 0 0 19 0 0.0076336 0 0.0381679 0 0.0083276 0 0.0416378 0 -0.7098949 0 -0.8337865 0 0.3854962 0 0.3625954 0 0.900474 0 NaN 131
Contig6943 17 0 13 0 0 0 4 0 0 0 -9 0 0 0 0.0675676 0 0 0 0.0589681 0 0 0 1.3652138 0 0.3986486 0 0.3648649 0 0.8605578 0 NaN 37
Contig6959 135 0 97 0 2 0 36 0 0 0 53 0 0.003937 0 0.0767717 0 0.0042949 0 0.0773085 0 -0.7098949 0 -0.0719923 0 0.4438976 0 0.4035433 0 0.8510638 0 NaN 254
Contig7018 38 0 29 0 4 0 5 0 0 0 17 0 0.04 0 0.05 0 0.0436364 0 0.0545455 0 -0.7801219 0 -0.7968428 0 0.645 0 0.6 0 0.8839779 0 NaN 50
Contig7024 151 0 105 0 7 0 36 0 3 0 66 0 0.0160256 0 0.0657051 0 0.0174825 0 0.0681818 0 -0.8337857 0 -0.3769863 0 0.3922276 0 0.3513622 0 0.8308858 0 NaN 312
Contig7026 80 0 48 0 9 0 23 0 0 0 38 0 0.0406824 0 0.0958005 0 0.0386543 0 0.0987831 0 0.5222324 0 -0.3105372 0 0.492126 0 0.4238845 0 0.7801932 0 NaN 127
Contig7078 57 0 37 0 4 0 14 0 2 0 31 0 0.0350877 0 0.0894737 0 0.0344498 0 0.091866 0 0.1796903 0 -0.2653207 0 0.4828947 0 0.420614 0 0.7942029 0 NaN 95
Contig7089 120 0 77 0 16 0 27 0 0 0 44 0 0.0448029 0 0.0824373 0 0.0469208 0 0.0791789 0 -0.4598886 0 0.4246252 0 0.5107527 0 0.4471326 0 0.8006418 0 NaN 186
Contig7118 21 0 14 0 1 0 6 0 0 0 9 0 0.0119048 0 0.0753968 0 0.012987 0 0.0779221 0 -0.6123711 0 -0.3144577 0 0.3809524 0 0.3373016 0 0.8153477 0 NaN 42
Contig7132 100 0 67 0 5 0 28 0 0 0 39 0 0.0155039 0 0.0881783 0 0.0158562 0 0.0887949 0 -0.212491 0 -0.0717022 0 0.4607558 0 0.4089147 0 0.8184242 0 NaN 172
Contig7164 97 0 52 0 9 0 34 0 2 0 48 0 0.0407407 0 0.1444445 0 0.0444444 0 0.1454545 0 -0.8374057 0 -0.0719923 0 0.5407407 0 0.4481481 0 0.7344461 0 NaN 135
Contig717 65 0 50 0 4 0 11 0 0 0 19 0 0.0183616 0 0.0536723 0 0.01849 0 0.0508475 0 -0.0650107 0 0.5582711 0 0.4724576 0 0.4364407 0 0.873807 0 NaN 118
Contig7187 107 0 85 0 2 0 19 0 1 0 37 0 0.0095541 0 0.0690021 0 0.0104227 0 0.0694847 0 -0.7544498 0 -0.0711914 0 0.6066879 0 0.5674098 0 0.8919483 0 NaN 157
Contig722 132 0 100 0 6 0 26 0 0 0 49 0 0.0134529 0 0.064275 0 0.0146759 0 0.0635956 0 -0.8086064 0 0.1101592 0 0.5044843 0 0.4656203 0 0.872549 0 NaN 223
Contig7248 60 0 36 0 1 0 22 0 1 0 25 0 0.0097222 0 0.1069444 0 0.0090909 0 0.1045455 0 0.59158 0 0.2360086 0 0.3791667 0 0.3208333 0 0.7586207 0 NaN 120
Contig7252 22 0 15 0 1 0 6 0 0 0 10 0 0.010101 0 0.0530303 0 0.0082645 0 0.0495868 0 1.6329906 0 0.6738384 0 0.2689394 0 0.2373738 0 0.811219 0 NaN 66
Contig72919 18 0 18 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4 0 0.4 0 1 0 NaN 45
Contig7294 41 0 31 0 0 0 10 0 0 0 21 0 0 0 0.0820513 0 0 0 0.0839161 0 0 0 -0.2223426 0 0.5615385 0 0.5205128 0 0.8787879 0 NaN 65
Contig7333 11 0 11 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2894737 0 0.2894737 0 1 0 NaN 38
Contig7345 68 0 55 0 1 0 12 0 0 0 20 0 0.0042017 0 0.0504202 0 0.0045837 0 0.0550038 0 -0.6123711 0 -0.8404579 0 0.5063025 0 0.4789916 0 0.9092722 0 NaN 119
Contig7398 92 0 72 0 5 0 15 0 0 0 32 0 0.0177305 0 0.0579196 0 0.0193424 0 0.0580271 0 -0.7968428 0 -0.0188281 0 0.570922 0 0.5330969 0 0.8895463 0 NaN 141
Contig7408 22 0 17 0 2 0 3 0 0 0 6 0 0.04 0 0.0666667 0 0.0436364 0 0.0654545 0 -0.7098949 0 0.1676562 0 0.78 0 0.7266666 0 0.8861789 0 NaN 25
Contig7424 10 0 8 0 0 0 2 0 0 0 -9 0 0 0 0.0277778 0 0 0 0.025974 0 0 0 0.5915791 0 0.2083333 0 0.1944444 0 0.8888889 0 NaN 42
Contig7467 58 0 41 0 0 0 17 0 0 0 15 0 0 0 0.1006944 0 0 0 0.0965909 0 0 0 0.4336227 0 0.515625 0 0.4652778 0 0.8407843 0 NaN 96
Contig7468 87 0 66 0 4 0 15 0 2 0 28 0 0.0199161 0 0.0587002 0 0.0205832 0 0.058319 0 -0.3144584 0 0.066711 0 0.4764151 0 0.4371069 0 0.8640249 0 NaN 159
Contig7486 72 0 55 0 2 0 15 0 0 0 26 0 0.007384 0 0.0485232 0 0.0069045 0 0.0517837 0 0.5915791 0 -0.6401763 0 0.3971519 0 0.3691983 0 0.8830022 0 NaN 158
Contig7543 193 0 144 0 8 0 41 0 0 0 69 0 0.0152027 0 0.0782658 0 0.014742 0 0.0755528 0 0.3090269 0 0.3728976 0 0.5574324 0 0.5106982 0 0.8619624 0 NaN 296
Contig7545 136 0 99 0 3 0 34 0 0 0 57 0 0.0055351 0 0.0676507 0 0.0060382 0 0.0684334 0 -0.7544498 0 -0.1184767 0 0.4215867 0 0.3849939 0 0.8573874 0 NaN 271
Contig7565 180 0 130 0 3 0 47 0 0 0 74 0 0.005176 0 0.0776398 0 0.0050819 0 0.079616 0 0.1676562 0 -0.2581909 0 0.4611801 0 0.4197723 0 0.8527865 0 NaN 322
Contig7566 43 0 31 0 1 0 11 0 0 0 16 0 0.0071429 0 0.0880952 0 0.0077922 0 0.0857143 0 -0.6123711 0 0.279136 0 0.5214286 0 0.4738095 0 0.8504273 0 NaN 70
Contig7604 30 0 25 0 0 0 5 0 0 0 9 0 0 0 0.0429293 0 0 0 0.0413223 0 0 0 0.37186 0 0.405303 0 0.3838384 0 0.9108614 0 NaN 66
Contig7608 98 0 70 0 5 0 22 0 1 0 34 0 0.0147975 0 0.0568536 0 0.0152931 0 0.0586236 0 -0.3144577 0 -0.310538 0 0.3837617 0 0.3479361 0 0.847321 0 NaN 214
Contig7616 27 0 13 0 3 0 11 0 0 0 17 0 0.0320513 0 0.1153846 0 0.0314685 0 0.1153846 0 0.1676562 0 2e-07 0 0.3653846 0 0.2916667 0 0.6933333 0 NaN 52
Contig7639 44 0 29 0 2 0 13 0 0 0 18 0 0.0142276 0 0.0833333 0 0.0133038 0 0.0864745 0 0.59158 0 -0.3674903 0 0.4512195 0 0.402439 0 0.825 0 NaN 82
Contig7709 37 0 26 0 0 0 11 0 0 0 21 0 0 0 0.0694444 0 0 0 0.0714286 0 0 0 -0.2791356 0 0.3660714 0 0.3313492 0 0.8450348 0 NaN 84
Contig77574 14 0 13 0 0 0 1 0 0 0 -9 0 0 0 0.0215054 0 0 0 0.0175953 0 0 0 1.6329906 0 0.4354839 0 0.4247312 0 0.9575757 0 NaN 31
Contig7760 86 0 60 0 4 0 22 0 0 0 37 0 0.0095238 0 0.0579365 0 0.0103896 0 0.0571429 0 -0.7801219 0 0.1427065 0 0.3345238 0 0.3007936 0 0.8359526 0 NaN 210
Contig7807 124 0 80 0 17 0 24 0 3 0 53 0 0.0561313 0 0.0716753 0 0.0565238 0 0.0763071 0 -0.0711914 0 -0.6263212 0 0.5045337 0 0.4406304 0 0.7975772 0 NaN 193
Contig7818 30 0 24 0 1 0 5 0 0 0 9 0 0.0075758 0 0.0454545 0 0.0082645 0 0.0413223 0 -0.6123711 0 0.9562117 0 0.405303 0 0.3787879 0 0.8908686 0 NaN 66
Contig7842 71 0 59 0 4 0 8 0 0 0 17 0 0.0172414 0 0.0344828 0 0.0188088 0 0.0376176 0 -0.7801219 0 -0.8240709 0 0.5474138 0 0.5215517 0 0.9201521 0 NaN 116
Contig7851 33 0 28 0 1 0 4 0 0 0 8 0 0.0099502 0 0.0323383 0 0.0081411 0 0.0325645 0 1.6329898 0 -0.0650096 0 0.4514925 0 0.4303483 0 0.920825 0 NaN 67
Contig7968 19 0 15 0 0 0 3 0 1 0 -9 0 0.0131579 0 0.0570175 0 0.0143541 0 0.0574163 0 -0.6123716 0 -0.0650096 0 0.4276316 0 0.3925439 0 0.8647343 0 NaN 38
Contig7977 34 0 21 0 5 0 7 0 1 0 17 0 0.0527778 0 0.0694444 0 0.0545455 0 0.0727273 0 -0.3144577 0 -0.446372 0 0.4520833 0 0.3909722 0 0.7852162 0 NaN 60
Contig8009 8 0 6 0 1 0 1 0 0 0 -9 0 0.025 0 0.0333333 0 0.0272727 0 0.0272727 0 -0.6123711 0 1.6329906 0 0.3375 0 0.3083333 0 0.857971 0 NaN 20
Contig8013 27 0 18 0 3 0 6 0 0 0 13 0 0.0306122 0 0.0748299 0 0.0333952 0 0.0667903 0 -0.7544498 0 1.1679871 0 0.4438775 0 0.3911565 0 0.8091469 0 NaN 49
Contig8024 227 0 149 0 11 0 65 0 2 0 97 0 0.0182421 0 0.0887231 0 0.0176391 0 0.0909091 0 0.3458741 0 -0.2509347 0 0.4586443 0 0.4051617 0 0.8123441 0 NaN 402
Contig8080 82 0 61 0 3 0 17 0 1 0 33 0 0.0169271 0 0.0794271 0 0.0170455 0 0.0767045 0 -0.0650096 0 0.3628647 0 0.5488281 0 0.5006511 0 0.8558709 0 NaN 128
Contig8119 29 0 18 0 2 0 9 0 0 0 14 0 0.0138889 0 0.0694444 0 0.0151515 0 0.0681818 0 -0.7098949 0 0.1843162 0 0.3263889 0 0.2847222 0 0.7961165 0 NaN 72
Contig8122 112 0 78 0 2 0 32 0 0 0 45 0 0.0064935 0 0.1125541 0 0.0070838 0 0.1133412 0 -0.7098949 0 -0.0718649 0 0.6136364 0 0.5541126 0 0.8417591 0 NaN 154
Contig8129 80 0 55 0 9 0 15 0 1 0 41 0 0.0429688 0 0.0742188 0 0.0426136 0 0.0681818 0 0.0833789 0 0.9020913 0 0.5224609 0 0.4638672 0 0.8189655 0 NaN 128
Contig8145 77 0 49 0 10 0 16 0 2 0 40 0 0.0522599 0 0.0819209 0 0.05547 0 0.0832049 0 -0.5836508 0 -0.1577675 0 0.5338983 0 0.4668079 0 0.7990329 0 NaN 118
Contig8173 144 0 95 0 3 0 45 0 1 0 62 0 0.0084746 0 0.1024011 0 0.009245 0 0.1063174 0 -0.7801219 0 -0.383053 0 0.4814619 0 0.426024 0 0.8145148 0 NaN 236
Contig81737 50 0 36 0 1 0 13 0 0 0 21 0 0.0051546 0 0.0704467 0 0.0056232 0 0.0731022 0 -0.6123716 0 -0.3674903 0 0.4226804 0 0.3848797 0 0.8533334 0 NaN 97
Contig8188 42 0 27 0 4 0 11 0 0 0 22 0 0.0206186 0 0.0584192 0 0.022493 0 0.0618557 0 -0.7801223 0 -0.5582706 0 0.3505155 0 0.3109966 0 0.8180791 0 NaN 97
Contig820 51 0 40 0 1 0 10 0 0 0 19 0 0.0057971 0 0.0478261 0 0.0047431 0 0.0474308 0 1.6329898 0 0.0833789 0 0.3847826 0 0.357971 0 0.8841164 0 NaN 115
Contig822 85 0 69 0 1 0 15 0 0 0 25 0 0.0024752 0 0.040429 0 0.0027003 0 0.040504 0 -0.6123711 0 -0.0188281 0 0.3712871 0 0.349835 0 0.9030884 0 NaN 202
Contig8222 57 0 42 0 3 0 12 0 0 0 21 0 0.0263158 0 0.1111111 0 0.0287081 0 0.1148325 0 -0.7544506 0 -0.3268444 0 0.8201754 0 0.751462 0 0.8620545 0 NaN 57
Contig8323 25 0 15 0 1 0 9 0 0 0 10 0 0.0092593 0 0.0895062 0 0.010101 0 0.0909091 0 -0.6123711 0 -0.153597 0 0.3611111 0 0.3117284 0 0.7829458 0 NaN 54
Contig835 58 0 36 0 8 0 14 0 0 0 30 0 0.0438596 0 0.0807018 0 0.045933 0 0.0803828 0 -0.446372 0 0.0402535 0 0.4710526 0 0.4087719 0 0.7894959 0 NaN 95
Contig8433 28 0 25 0 1 0 2 0 0 0 -9 0 0.0075758 0 0.0176768 0 0.0082645 0 0.0165289 0 -0.6123711 0 0.59158 0 0.3939394 0 0.3813131 0 0.9452269 0 NaN 66
Contig8503 26 0 25 0 0 0 1 0 0 0 -9 0 0 0 0.0098039 0 0 0 0.0080214 0 0 0 1.6329906 0 0.375 0 0.370098 0 0.9773463 0 NaN 68
Contig8532 120 0 101 0 3 0 15 0 1 0 24 0 0.0121528 0 0.0442708 0 0.0113636 0 0.0454545 0 0.6501015 0 -0.2653207 0 0.5651042 0 0.5368924 0 0.9157875 0 NaN 192
Contig8961 11 0 10 0 0 0 1 0 0 0 -9 0 0 0 0.0333333 0 0 0 0.0272727 0 0 0 1.6329906 0 0.525 0 0.5083333 0 0.9457364 0 NaN 20
Contig8992 16 0 16 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4571429 0 0.4571429 0 1 0 NaN 35
Contig903 62 0 39 0 5 0 18 0 0 0 35 0 0.0272109 0 0.0935374 0 0.0278293 0 0.1001855 0 -0.2124918 0 -0.6783987 0 0.497449 0 0.4370748 0 0.8053271 0 NaN 98
Contig9036 30 0 22 0 1 0 7 0 0 0 12 0 0.0098039 0 0.0686275 0 0.0106952 0 0.0748663 0 -0.6123711 0 -0.8173348 0 0.4901961 0 0.4509804 0 0.8679245 0 NaN 51
Contig913 200 0 142 0 10 0 47 0 1 0 76 0 0.0216607 0 0.0944645 0 0.0216607 0 0.0945192 0 2e-07 0 -0.00602 0 0.5997292 0 0.5416667 0 0.8420437 0 NaN 277
Contig9164 18 0 13 0 2 0 3 0 0 0 9 0 0.0208333 0 0.03125 0 0.0227273 0 0.0340909 0 -0.7098949 0 -0.7544498 0 0.328125 0 0.3020833 0 0.8689138 0 NaN 48
Contig920 52 0 28 0 4 0 20 0 0 0 27 0 0.025974 0 0.1341991 0 0.0283353 0 0.1416765 0 -0.7801219 0 -0.5410541 0 0.4805195 0 0.4004329 0 0.7407407 0 NaN 77
Contig9267 89 0 63 0 6 0 20 0 0 0 43 0 0.0186335 0 0.0662526 0 0.0203275 0 0.0677583 0 -0.8086064 0 -0.2278117 0 0.4596273 0 0.4171843 0 0.8488678 0 NaN 161
Contig955 49 0 36 0 1 0 11 0 1 0 16 0 0.007874 0 0.0551181 0 0.0085898 0 0.051539 0 -0.7098949 0 0.700382 0 0.3287401 0 0.2972441 0 0.8435754 0 NaN 127
Contig9554 50 0 36 0 0 0 14 0 0 0 18 0 0 0 0.0686275 0 0 0 0.0641711 0 0 0 0.7044362 0 0.355042 0 0.3207283 0 0.8422988 0 NaN 119
Contig9646 23 0 15 0 0 0 8 0 0 0 11 0 0 0 0.0628019 0 0 0 0.0632411 0 0 0 -0.068672 0 0.2681159 0 0.236715 0 0.8115942 0 NaN 69
Contig9684 20 0 14 0 1 0 5 0 0 0 11 0 0.0104167 0 0.0590278 0 0.0113636 0 0.0568182 0 -0.6123711 0 0.37186 0 0.3541667 0 0.3194444 0 0.8401827 0 NaN 48
Contig9755 34 0 19 0 6 0 9 0 0 0 14 0 0.0395833 0 0.0645833 0 0.0409091 0 0.0613636 0 -0.3144584 0 0.5222313 0 0.31875 0 0.2666667 0 0.7452693 0 NaN 80
Contig99933 51 0 32 0 4 0 15 0 0 0 28 0 0.026749 0 0.0987654 0 0.026936 0 0.1010101 0 -0.0650107 0 -0.2259444 0 0.4907407 0 0.4279836 0 0.7957915 0 NaN 81
